Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
3000;0.2;0.390100126;900000;78.7255;0.86654;0.81154;0.99898;5.3453;0.070853;0.2945544;-10;7.999;567.16;0.014729;880.44;;;;900
3000;0.2;0.476789043;1100000;74.5018;0.88931;0.85488;0.99918;5.8118;0.081952;0.3112535;-10;8.8611;580.74;0.015668;1099.02;;;;1100
3000;0.2;0.563477959;1300000;71.5867;0.91091;0.88704;0.99935;6.2629;0.093063;0.3239278;-10;9.7019;592.48;0.016511;1332.52;;;;1300
3000;0.2;0.650166876;1500000;69.6402;0.9306;0.91962;0.99949;6.6994;0.10446;0.3329818;-10;10.531;603.5;0.017326;1583.58;;;;1500
3000;0.2;0.736855793;1700000;68.5243;0.94696;0.94775;0.99961;7.0904;0.11649;0.3384047;-10;11.325;615.47;0.018256;1845.76;;;;1700
3000;0.2;0.82354471;1900000;67.9554;0.96338;0.97344;0.99973;7.4685;0.12912;0.3412376;-10;12.116;627.48;0.01921;2127.41;;;;1900
3000;0.2;0.910233627;2100000;67.6551;0.97918;1.0005;0.99983;7.8388;0.14208;0.3427521;-10;12.904;639.05;0.020139;2424.7;;;;2100
3000;0.2;0.996922543;2300000;67.5573;0.99461;1.0288;0.99992;8.2019;0.15538;0.3432481;-10;13.69;650.28;0.021051;2736.59;;;;2300
3000;0.2;1.08361146;2500000;67.6542;1.0097;1.0579;1;8.5572;0.16914;0.3427567;-10;14.474;661.37;0.021963;3063.97;;;;2500
3000;0.4;0.124017359;300060;120.0988;0.76712;0.53327;0.99788;3.5384;0.036037;0.1930821;-10;4.8755;505.46;0.011316;51.5;;;;300.06
3000;0.4;0.206662534;500020;94.5169;0.80379;0.65057;0.99839;4.3089;0.04726;0.2453417;-10;6.1081;532.19;0.012187;199.07;;;;500.02
3000;0.4;0.289320107;700010;83.4685;0.83614;0.72905;0.99873;4.8924;0.058428;0.2778164;-10;7.1244;553.16;0.01327;361.57;;;;700.01
3000;0.4;0.371977681;900000;77.1311;0.86181;0.78846;0.99898;5.3962;0.069418;0.3006433;-10;8.0359;569.52;0.014294;535.76;;;;900
3000;0.4;0.454639388;1100000;73.1194;0.88293;0.83252;0.99918;5.8635;0.080431;0.3171379;-10;8.8996;583.16;0.015242;724.94;;;;1100
3000;0.4;0.537301095;1300000;70.4284;0.90414;0.87089;0.99935;6.3088;0.091557;0.3292555;-10;9.738;595.47;0.016125;929.99;;;;1300
3000;0.4;0.619962802;1500000;68.534;0.92391;0.89927;0.99949;6.7527;0.1028;0.3383568;-10;10.575;606.25;0.016915;1154.09;;;;1500
3000;0.4;0.702624509;1700000;67.2551;0.94176;0.92949;0.99961;7.1782;0.11433;0.3447909;-10;11.396;616.62;0.017698;1394.24;;;;1700
3000;0.4;0.785286216;1900000;66.6623;0.9571;0.95644;0.99973;7.5712;0.12666;0.3478567;-10;12.199;627.95;0.018588;1653.3;;;;1900
3000;0.4;0.867947923;2100000;66.4195;0.97251;0.98033;0.99983;7.9472;0.13948;0.3491286;-10;12.994;639.33;0.019501;1928.74;;;;2100
3000;0.4;0.95060963;2300000;66.374;0.98744;1.0056;0.99992;8.3162;0.15266;0.3493676;-10;13.786;650.37;0.020397;2219.68;;;;2300
3000;0.4;1.033271337;2500000;66.4961;1.0021;1.0318;1;8.6808;0.16624;0.3487263;-10;14.581;661.12;0.021278;2527.5;;;;2500
3000;0.6;0.268972142;700000;80.1405;0.82518;0.68055;0.99873;4.9829;0.056099;0.2893534;-10;7.1854;556.17;0.012509;39.1;;;;700
3000;0.6;0.345821326;900000;74.3677;0.85251;0.74331;0.99898;5.4875;0.066931;0.3118146;-10;8.1001;572.92;0.013552;181.87;;;;900
3000;0.6;0.422670509;1100000;70.757;0.87516;0.79404;0.99918;5.9536;0.077833;0.3277262;-10;8.9665;587.12;0.014525;342.26;;;;1100
3000;0.6;0.499519693;1300000;68.3208;0.89384;0.83393;0.99935;6.4021;0.088817;0.3394123;-10;9.8096;599.5;0.015415;519.99;;;;1300
3000;0.6;0.576368876;1500000;66.6884;0.91249;0.8692;0.99949;6.8401;0.10003;0.3477205;-10;10.644;610.91;0.016249;716.95;;;;1500
3000;0.6;0.65321806;1700000;65.5385;0.93099;0.8997;0.99961;7.2689;0.11142;0.3538214;-10;11.47;621.4;0.017031;930.88;;;;1700
3000;0.6;0.730067243;1900000;64.7583;0.94824;0.92407;0.99973;7.705;0.12304;0.3580842;-10;12.308;630.82;0.017743;1165.87;;;;1900
3000;0.6;0.806916427;2100000;64.4091;0.96297;0.95197;0.99983;8.1187;0.13526;0.3600255;-10;13.135;640.65;0.018511;1419.93;;;;2100
3000;0.6;0.88376561;2300000;64.4004;0.97688;0.97565;0.99992;8.5048;0.14812;0.3600742;-10;13.944;651.08;0.019351;1690.29;;;;2300
3000;0.6;0.960614793;2500000;64.5916;0.99083;0.99733;1;8.8795;0.16148;0.3590087;-10;14.75;661.54;0.020206;1978.8;;;;2500
3000;0.6;1.037463977;2700000;64.9569;1.0046;1.0205;1.0001;9.2534;0.17538;0.3569896;-10;15.567;671.84;0.021059;2292.35;;;;2700
4000;0;0.047383377;100050;221.2246;0.6791;0.38019;0.99679;2.1455;0.022133;0.1048208;-10;2.8554;439.96;0.011462;220.49;;;;100.05
4000;0;0.142107507;300060;116.9806;0.7693;0.59076;0.99788;3.262;0.035101;0.1982288;-10;4.5209;496.61;0.011956;491.82;;;;300.06
4000;0;0.23680322;500010;93.1922;0.81215;0.70893;0.99839;3.9637;0.046597;0.2488292;-10;5.6751;525.44;0.013063;734.46;;;;500.01
4000;0;0.331517878;700000;82.425;0.84427;0.78476;0.99873;4.5206;0.057698;0.2813339;-10;6.647;545.98;0.014183;973.15;;;;700
4000;0;0.426237272;900000;76.338;0.87055;0.83738;0.99898;5.015;0.068704;0.3037665;-10;7.5376;562.1;0.015223;1219.63;;;;900
4000;0;0.520956666;1100000;72.4807;0.89586;0.87532;0.99918;5.4807;0.079729;0.3199327;-10;8.3911;575.6;0.016165;1479.93;;;;1100
4000;0;0.61567606;1300000;70.0695;0.91841;0.91398;0.99935;5.9278;0.09109;0.3309418;-10;9.2304;588.21;0.017077;1759.37;;;;1300
4000;0;0.710395453;1500000;68.8092;0.9378;0.94399;0.99949;6.3181;0.10321;0.3370036;-10;10.025;602.18;0.018153;2047.71;;;;1500
4000;0;0.805114847;1700000;68.1434;0.95652;0.97461;0.99961;6.7008;0.11584;0.340296;-10;10.82;615.67;0.019212;2357.2;;;;1700
4000;0;0.899834241;1900000;67.8195;0.97447;1.007;0.99973;7.0765;0.12886;0.3419214;-10;11.615;628.59;0.020235;2684.77;;;;1900
4000;0;0.994553635;2100000;67.7809;0.99195;1.0407;0.99983;7.4417;0.14234;0.342116;-10;12.406;641.23;0.021256;3028.25;;;;2100
4000;0;1.089273029;2300000;68.1405;1.0086;1.0717;0.99992;7.7745;0.15672;0.3403106;-10;13.18;654.93;0.022398;3387.86;;;;2300
4000;0.2;0.046606419;100050;218.2112;0.67573;0.37583;0.99679;2.1625;0.021831;0.1062683;-10;2.8658;440.35;0.011217;83.89;;;;100.05
4000;0.2;0.139777333;300060;116.0612;0.76752;0.58124;0.99788;3.2717;0.034825;0.1997992;-10;4.5268;497.55;0.011827;284.25;;;;300.06
4000;0.2;0.232924955;500020;92.4478;0.80979;0.6985;0.99839;3.9785;0.046225;0.2508326;-10;5.6848;526.03;0.012911;482.64;;;;500.02
4000;0.2;0.326086551;700010;81.8572;0.84272;0.77741;0.99873;4.5357;0.0573;0.2832851;-10;6.6578;546.74;0.014038;686.23;;;;700.01
4000;0.2;0.419248148;900000;75.8683;0.86839;0.82995;0.99898;5.03;0.068282;0.3056472;-10;7.5487;562.88;0.015084;901.47;;;;900
4000;0.2;0.512414404;1100000;72.1123;0.89368;0.87014;0.99918;5.4927;0.079324;0.3215669;-10;8.4008;576.64;0.016047;1132.13;;;;1100
4000;0.2;0.605580659;1300000;69.677;0.91697;0.90668;0.99935;5.9467;0.09058;0.3328061;-10;9.2443;588.85;0.016928;1383.75;;;;1300
4000;0.2;0.698746914;1500000;68.3654;0.93577;0.9385;0.99949;6.3472;0.10255;0.3391911;-10;10.048;602.34;0.017953;1649.12;;;;1500
4000;0.2;0.791913169;1700000;67.7247;0.95431;0.96791;0.99961;6.7321;0.11513;0.3423997;-10;10.846;615.75;0.019004;1935.18;;;;1700
4000;0.2;0.885079424;1900000;67.4305;0.97205;0.99884;0.99973;7.1095;0.12812;0.3438938;-10;11.644;628.6;0.020023;2240.12;;;;1900
4000;0.2;0.978245679;2100000;67.3841;0.9893;1.0315;0.99983;7.4796;0.14151;0.3441305;-10;12.438;641.04;0.021024;2561.29;;;;2100
4000;0.2;1.071411935;2300000;67.6478;1.0058;1.0646;0.99992;7.8307;0.15559;0.3427892;-10;13.225;653.84;0.02208;2902.75;;;;2300
4000;0.4;0.133454901;300060;113.3298;0.76268;0.55376;0.99788;3.3003;0.034006;0.2046146;-10;4.5447;500.31;0.011449;74.66;;;;300.06
4000;0.4;0.222389255;500020;90.2229;0.80311;0.66782;0.99839;4.0226;0.045113;0.2570182;-10;5.7137;527.8;0.012461;228.35;;;;500.02
4000;0.4;0.311336951;700010;80.1394;0.83791;0.75274;0.99873;4.5804;0.056098;0.2893573;-10;6.6893;548.9;0.013608;397.22;;;;700.01
4000;0.4;0.400284647;900000;74.4626;0.86338;0.80758;0.99898;5.0735;0.067016;0.3114172;-10;7.5808;565.36;0.014677;581.63;;;;900
4000;0.4;0.489236791;1100000;70.9137;0.88696;0.85251;0.99918;5.5354;0.078005;0.3270022;-10;8.4336;579.39;0.015658;783.54;;;;1100
4000;0.4;0.578188934;1300000;68.6149;0.90984;0.8867;0.99935;5.9904;0.089199;0.3379578;-10;9.2811;591.77;0.016545;1007.74;;;;1300
4000;0.4;0.667141078;1500000;67.0942;0.93045;0.92105;0.99949;6.4282;0.10064;0.3456177;-10;10.113;603.31;0.017396;1250.4;;;;1500
4000;0.4;0.756093222;1700000;66.46;0.94805;0.9504;0.99961;6.8247;0.11298;0.3489157;-10;10.921;616.16;0.018395;1513.72;;;;1700
4000;0.4;0.845045366;1900000;66.2261;0.96537;0.97795;0.99973;7.2071;0.12583;0.3501478;-10;11.723;628.83;0.0194;1796.18;;;;1900
4000;0.4;0.933997509;2100000;66.2395;0.98207;1.0068;0.99983;7.5838;0.1391;0.3500769;-10;12.526;641;0.020379;2097.15;;;;2100
4000;0.4;1.022949653;2300000;66.4715;0.99854;1.0378;0.99992;7.9558;0.15288;0.3488552;-10;13.334;653;0.021353;2421.7;;;;2300
4000;0.6;0.28982321;700010;77.1939;0.82673;0.70162;0.99873;4.6603;0.054036;0.3003986;-10;6.7438;551.89;0.012883;100.31;;;;700.01
4000;0.6;0.372624519;900000;71.9963;0.85622;0.76893;0.99898;5.1542;0.064797;0.3220849;-10;7.6397;569.09;0.013967;254.35;;;;900
4000;0.6;0.455429967;1100000;68.7901;0.87777;0.81611;0.99918;5.6164;0.075669;0.3370972;-10;8.4948;583.38;0.01497;428.08;;;;1100
4000;0.6;0.538235416;1300000;66.7758;0.8987;0.85671;0.99935;6.0685;0.086809;0.3472657;-10;9.343;596.28;0.015894;624.98;;;;1300
4000;0.6;0.621040864;1500000;65.4145;0.91967;0.89081;0.99949;6.5085;0.098122;0.3544923;-10;10.179;608.02;0.016751;841.11;;;;1500
4000;0.6;0.703846313;1700000;64.5624;0.9393;0.91961;0.99961;6.9534;0.10976;0.359171;-10;11.027;618.6;0.017538;1081.5;;;;1700
4000;0.6;0.786651762;1900000;64.2143;0.95528;0.95064;0.99973;7.3713;0.12201;0.361118;-10;11.858;629.62;0.018391;1342.05;;;;1900
4000;0.6;0.86945721;2100000;64.3256;0.97145;0.97521;0.99983;7.7553;0.13508;0.360493;-10;12.67;641.62;0.019354;1621.7;;;;2100
4000;0.6;0.952262659;2300000;64.6392;0.98714;1.0007;0.99992;8.1379;0.14867;0.358744;-10;13.491;653.26;0.020299;1927.97;;;;2300
4000;0.6;1.035068107;2500000;65.1418;1.0026;1.0275;1;8.5208;0.16285;0.3559764;-10;14.324;664.67;0.021236;2260.51;;;;2500
5000;0;0.051365643;100050;207.7496;0.67813;0.39351;0.99679;1.9786;0.020785;0.1116196;-10;2.6386;436.93;0.011672;212.49;;;;100.05
5000;0;0.154050724;300060;110.4782;0.76545;0.61383;0.99788;3.0414;0.03315;0.209896;-10;4.2157;492.09;0.01211;480.78;;;;300.06
5000;0;0.256699867;500000;88.8711;0.812;0.73254;0.99839;3.7017;0.044436;0.2609278;-10;5.3113;521.17;0.013338;722.86;;;;500
5000;0;0.359384947;700010;79.1185;0.84499;0.80292;0.99873;4.2395;0.055383;0.2930912;-10;6.2501;541.66;0.014518;966.29;;;;700.01
5000;0;0.46205976;900000;73.7117;0.87436;0.85295;0.99898;4.7252;0.066341;0.3145896;-10;7.1246;557.9;0.015602;1222.85;;;;900
5000;0;0.564739706;1100000;70.4297;0.90181;0.89563;0.99918;5.1938;0.077473;0.3292494;-10;7.9806;571.95;0.016577;1500.9;;;;1100
5000;0;0.667419653;1300000;68.7878;0.92412;0.93124;0.99935;5.601;0.089424;0.3371081;-10;8.7901;587.47;0.017743;1791.28;;;;1300
5000;0;0.7700996;1500000;67.9683;0.94539;0.96601;0.99949;5.9917;0.10195;0.3411728;-10;9.5922;602.61;0.018911;2103.11;;;;1500
5000;0;0.872779546;1700000;67.6332;0.96577;1.0032;0.99961;6.3745;0.11498;0.342863;-10;10.395;617.09;0.020046;2436.87;;;;1700
5000;0;0.975459493;1900000;67.6865;0.98483;1.0416;0.99973;6.7402;0.1286;0.3425934;-10;11.19;631.55;0.021206;2788.06;;;;1900
5000;0;1.078139439;2100000;68.3181;1.0047;1.0709;0.99983;7.0567;0.14347;0.3394257;-10;11.956;648.17;0.022594;3156.52;;;;2100
5000;0.2;0.050492051;100050;205.1765;0.67484;0.38877;0.99679;1.993;0.020527;0.1130194;-10;2.6475;437.33;0.011444;88.2;;;;100.05
5000;0.2;0.151410548;300020;109.6039;0.76332;0.60424;0.99788;3.051;0.032884;0.2115703;-10;4.2211;492.77;0.011976;289.69;;;;300.02
5000;0.2;0.252339137;500010;88.2159;0.80967;0.7228;0.99839;3.7143;0.044109;0.2628657;-10;5.3189;521.79;0.013197;490.64;;;;500.01
5000;0.2;0.353272773;700010;78.624;0.84334;0.79525;0.99873;4.2514;0.055037;0.2949344;-10;6.2585;542.45;0.014386;700.56;;;;700.01
5000;0.2;0.454201363;900000;73.3114;0.87223;0.84811;0.99898;4.7366;0.06598;0.3163073;-10;7.1333;558.87;0.015479;926.79;;;;900
5000;0.2;0.555134999;1100000;70.0812;0.89935;0.88827;0.99918;5.2064;0.077089;0.3308866;-10;7.9909;572.89;0.016455;1176.02;;;;1100
5000;0.2;0.656068635;1300000;68.3458;0.92213;0.92588;0.99935;5.627;0.088849;0.3392885;-10;8.8106;587.63;0.017547;1442.57;;;;1300
5000;0.2;0.757002271;1500000;67.5493;0.94318;0.95932;0.99949;6.0193;0.10132;0.3432888;-10;9.6143;602.68;0.018707;1730.49;;;;1500
5000;0.2;0.857935907;1700000;67.2399;0.96333;0.99497;0.99961;6.4043;0.11431;0.3448687;-10;10.419;617.06;0.019836;2041.06;;;;1700
5000;0.2;0.958869543;1900000;67.2541;0.9828;1.0327;0.99973;6.7798;0.12778;0.3447961;-10;11.223;631.09;0.020948;2371.64;;;;1900
5000;0.2;1.059803179;2100000;67.8139;1.0016;1.0658;0.99983;7.1156;0.14241;0.3419497;-10;12.007;646.65;0.02224;2725.63;;;;2100
5000;0.4;0.144178;300020;107.0683;0.75816;0.57635;0.99788;3.0794;0.032123;0.2165808;-10;4.2389;495.27;0.011591;96.9;;;;300.02
5000;0.4;0.240285453;500010;86.2621;0.803;0.69213;0.99839;3.7531;0.043132;0.2688194;-10;5.3447;523.59;0.01277;256.73;;;;500.01
5000;0.4;0.336397713;700010;77.0941;0.83887;0.77323;0.99873;4.2919;0.053966;0.3007874;-10;6.288;544.72;0.013972;433.73;;;;700.01
5000;0.4;0.432505166;900000;72.0435;0.86589;0.82737;0.99898;4.776;0.064839;0.3218742;-10;7.1626;561.31;0.015086;629.93;;;;900
5000;0.4;0.528617425;1100000;69.017;0.89243;0.86988;0.99918;5.2429;0.075919;0.3359888;-10;8.0201;575.77;0.01609;850.33;;;;1100
5000;0.4;0.624729684;1300000;67.0933;0.91696;0.90861;0.99935;5.6983;0.087221;0.3456223;-10;8.8674;588.61;0.017008;1093.81;;;;1300
5000;0.4;0.720841943;1500000;66.3317;0.93702;0.94171;0.99949;6.103;0.099498;0.3495903;-10;9.683;603.08;0.018116;1359.78;;;;1500
5000;0.4;0.816954203;1700000;66.0702;0.95665;0.97335;0.99961;6.4923;0.11232;0.3509741;-10;10.492;617.24;0.019225;1647.36;;;;1700
5000;0.4;0.913066462;1900000;66.1311;0.97553;1.0071;0.99973;6.8766;0.12565;0.350651;-10;11.305;630.86;0.020305;1957.75;;;;1900
5000;0.4;1.009178721;2100000;66.522;0.99415;1.0429;0.99983;7.2558;0.1397;0.3485903;-10;12.127;644.34;0.021395;2299.21;;;;2100
5000;0.6;0.224013261;500020;82.8573;0.79282;0.64978;0.99839;3.8233;0.04143;0.2798658;-10;5.3917;526.57;0.01204;15.62;;;;500.02
5000;0.6;0.313606021;700000;74.4626;0.82894;0.7297;0.99873;4.3633;0.052124;0.3114171;-10;6.3383;547.98;0.013273;160.09;;;;700
5000;0.6;0.403207742;900000;69.855;0.85812;0.79162;0.99898;4.8471;0.06287;0.3319579;-10;7.216;565.22;0.014411;327.06;;;;900
5000;0.6;0.492809462;1100000;67.1475;0.8818;0.8389;0.99918;5.3131;0.073862;0.3453431;-10;8.0751;580.03;0.015446;519.58;;;;1100
5000;0.6;0.582411182;1300000;65.4585;0.90572;0.87868;0.99935;5.7655;0.085096;0.3542539;-10;8.9225;593.39;0.016399;735.73;;;;1300
5000;0.6;0.672012903;1500000;64.4541;0.92814;0.91196;0.99949;6.2209;0.096681;0.3597745;-10;9.7799;605.31;0.017268;979.13;;;;1500
5000;0.6;0.761614623;1700000;64.1091;0.9466;0.94533;0.99961;6.6399;0.10899;0.3617102;-10;10.614;617.95;0.018238;1244.55;;;;1700
5000;0.6;0.851216343;1900000;64.2752;0.96477;0.97326;0.99973;7.033;0.12212;0.3607759;-10;11.437;631.27;0.019294;1534.84;;;;1900
5000;0.6;0.940818064;2100000;64.7337;0.98254;1.0033;0.99983;7.425;0.13594;0.3582201;-10;12.274;644.31;0.020343;1857.35;;;;2100
5000;0.6;1.030419784;2300000;65.3944;1;1.0354;0.99992;7.8157;0.15041;0.3546013;-10;13.123;657.08;0.021383;2208.58;;;;2300
6000;0;0.056417052;100050;195.2873;0.67576;0.40674;0.99679;1.8185;0.019538;0.1187426;-10;2.4325;433.89;0.011937;204.51;;;;100.05
6000;0;0.16917785;300020;104.6331;0.76243;0.63239;0.99788;2.8219;0.031392;0.2216213;-10;3.9178;487.47;0.012361;468.67;;;;300.02
6000;0;0.281944288;500000;84.8873;0.81246;0.75209;0.99839;3.4547;0.042444;0.2731733;-10;4.9687;516.85;0.013654;712.98;;;;500
6000;0;0.394722003;700000;76.1529;0.84661;0.82126;0.99873;3.9762;0.053307;0.3045048;-10;5.8814;537.36;0.014899;963.77;;;;700
6000;0;0.507499718;900000;71.3833;0.8791;0.86971;0.99898;4.4644;0.064245;0.3248511;-10;6.7535;553.9;0.015995;1235.61;;;;900
6000;0;0.620277433;1100000;68.9839;0.90716;0.91394;0.99918;4.9025;0.075882;0.3361497;-10;7.5886;570.71;0.017202;1527.51;;;;1100
6000;0;0.733055148;1300000;67.906;0.93155;0.95325;0.99935;5.3029;0.088278;0.341486;-10;8.3984;587.86;0.018503;1839.68;;;;1300
6000;0;0.845832863;1500000;67.4761;0.95477;0.99563;0.99949;5.6933;0.10121;0.3436614;-10;9.2076;604.17;0.019761;2176.4;;;;1500
6000;0;0.958610579;1700000;67.6841;0.97635;1.0391;0.99961;6.0593;0.11506;0.3426053;-10;10.012;621.02;0.021099;2537.65;;;;1700
6000;0;1.071388294;1900000;68.5786;0.99962;1.0693;0.99973;6.367;0.1303;0.3381366;-10;10.777;640.62;0.022739;2914.71;;;;1900
6000;0.2;0.055309857;100050;193.1415;0.6726;0.40146;0.99679;1.8299;0.019323;0.1200619;-10;2.4393;434.31;0.011733;91.79;;;;100.05
6000;0.2;0.165857704;300020;103.7866;0.76017;0.62537;0.99788;2.8329;0.031139;0.2234289;-10;3.9247;488.07;0.012213;294.02;;;;300.02
6000;0.2;0.276411079;500000;84.3259;0.8101;0.74368;0.99839;3.465;0.042163;0.2749918;-10;4.9755;517.5;0.013523;499.27;;;;500
6000;0.2;0.38697551;700000;75.702;0.84492;0.8138;0.99873;3.9866;0.052991;0.3063186;-10;5.8885;538.17;0.014773;717.67;;;;700
6000;0.2;0.497539941;900000;71.0484;0.87677;0.86287;0.99898;4.4754;0.063944;0.3263823;-10;6.7643;554.81;0.015875;960.66;;;;900
6000;0.2;0.608104373;1100000;68.5436;0.9052;0.90874;0.99918;4.925;0.075398;0.3383094;-10;7.6061;570.86;0.017014;1226.27;;;;1100
6000;0.2;0.718668804;1300000;67.5056;0.92948;0.94673;0.99935;5.3278;0.087757;0.3435115;-10;8.4192;587.94;0.018306;1514.85;;;;1300
6000;0.2;0.829233236;1500000;67.0997;0.95242;0.98751;0.99949;5.7206;0.10065;0.345589;-10;9.2308;604.14;0.019555;1828.28;;;;1500
6000;0.2;0.939797667;1700000;67.2154;0.97403;1.0301;0.99961;6.0956;0.11427;0.3449945;-10;10.037;620.35;0.020836;2166.24;;;;1700
6000;0.2;1.050362099;1900000;68.0233;0.9963;1.0634;0.99973;6.4242;0.12924;0.3408971;-10;10.822;638.77;0.022359;2530.49;;;;1900
6000;0.4;0.157094984;300020;101.4135;0.75451;0.59804;0.99788;2.8614;0.030427;0.2286571;-10;3.9426;490.18;0.011815;117.51;;;;300.02
6000;0.4;0.261812755;500010;82.5821;0.80337;0.71776;0.99839;3.4998;0.041292;0.2807985;-10;4.9991;519.35;0.013111;284.29;;;;500.01
6000;0.4;0.366530527;700000;74.3654;0.84015;0.79218;0.99873;4.0209;0.052056;0.3118241;-10;5.9139;540.52;0.014387;471.18;;;;700
6000;0.4;0.471253534;900000;69.9657;0.87049;0.84748;0.99898;4.5062;0.062969;0.3314328;-10;6.7872;557.69;0.015528;683.97;;;;900
6000;0.4;0.575976542;1100000;67.3777;0.89912;0.89036;0.99918;4.9785;0.074116;0.3441632;-10;7.6484;572.42;0.016544;924.3;;;;1100
6000;0.4;0.68069955;1300000;66.2911;0.92342;0.92945;0.99935;5.4023;0.086178;0.3498044;-10;8.4798;588.33;0.017727;1191.19;;;;1300
6000;0.4;0.785422557;1500000;65.9501;0.9458;0.96557;0.99949;5.7997;0.098925;0.3516132;-10;9.2961;604.26;0.018955;1481.82;;;;1500
6000;0.4;0.890145565;1700000;66.056;0.96734;1.0046;0.99961;6.192;0.1123;0.3510494;-10;10.119;619.57;0.020155;1801.1;;;;1700
6000;0.4;0.994868573;1900000;66.6304;0.98783;1.0458;0.99973;6.5728;0.1266;0.3480234;-10;10.949;635.15;0.021406;2155.45;;;;1900
6000;0.4;1.09959158;2100000;67.7539;1.0093;1.0764;0.99983;6.8994;0.14228;0.3422521;-10;11.747;653.15;0.022918;2532.61;;;;2100
6000;0.6;0.243302029;500010;79.6117;0.79351;0.6672;0.99839;3.5603;0.039806;0.2912755;-10;5.0397;522.26;0.012423;63.39;;;;500.01
6000;0.6;0.340620894;700010;72.0244;0.83232;0.75489;0.99873;4.0846;0.050417;0.3219595;-10;5.9606;544.07;0.013715;219.27;;;;700.01
6000;0.6;0.437934894;900000;68.0236;0.86134;0.81353;0.99898;4.5682;0.061221;0.3408955;-10;6.8344;561.71;0.014891;403;;;;900
6000;0.6;0.535253759;1100000;65.7537;0.88828;0.86227;0.99918;5.0363;0.072329;0.3526637;-10;7.6957;577.13;0.015958;615.76;;;;1100
6000;0.6;0.632572624;1300000;64.4636;0.91403;0.89999;0.99935;5.5036;0.083803;0.3597211;-10;8.5626;590.66;0.01692;858.96;;;;1300
6000;0.6;0.729891489;1500000;64.0459;0.93591;0.93735;0.99949;5.9323;0.096069;0.3620672;-10;9.406;604.94;0.017995;1128.2;;;;1500
6000;0.6;0.827210355;1700000;64.2514;0.95654;0.9696;0.99961;6.3332;0.10923;0.3609091;-10;10.239;619.87;0.019164;1426.89;;;;1700
6000;0.6;0.92452922;1900000;64.8467;0.97667;1.0046;0.99973;6.7356;0.12321;0.3575964;-10;11.091;634.46;0.020326;1763.7;;;;1900
6000;0.6;1.021848085;2100000;65.7115;0.99656;1.0426;0.99983;7.1354;0.13799;0.35289;-10;11.959;648.87;0.021488;2135.37;;;;2100
7000;0;0.062289877;100050;183.5123;0.67105;0.41971;0.99679;1.6636;0.01836;0.1263617;-10;2.2336;430.28;0.012262;196.07;;;;100.05
7000;0;0.186788694;300020;99.2643;0.75968;0.65413;0.99788;2.6186;0.029782;0.2336081;-10;3.6439;483.28;0.012637;458.73;;;;300.02
7000;0;0.311293737;500000;81.3182;0.81214;0.7699;0.99839;3.221;0.040659;0.2851629;-10;4.6495;512.46;0.014026;705.84;;;;500
7000;0;0.435811231;700000;73.5001;0.85009;0.83578;0.99873;3.7349;0.05145;0.3154952;-10;5.5467;533.24;0.015306;967.55;;;;700
7000;0;0.560328726;900000;69.5948;0.88579;0.89069;0.99898;4.2172;0.062635;0.3331991;-10;6.417;551.25;0.016503;1258.22;;;;900
7000;0;0.684846221;1100000;68.043;0.91435;0.93527;0.99918;4.631;0.074847;0.3407983;-10;7.2388;570.99;0.017958;1568.52;;;;1100
7000;0;0.809363716;1300000;67.4327;0.94108;0.98345;0.99935;5.0308;0.087663;0.3438826;-10;8.0564;589.54;0.019361;1906.46;;;;1300
7000;0;0.93388121;1500000;67.7167;0.96613;1.0302;0.99949;5.3946;0.10158;0.3424402;-10;8.858;609.32;0.020922;2269.83;;;;1500
7000;0;1.058398705;1700000;68.8323;0.99298;1.0672;0.99961;5.7009;0.11701;0.3368905;-10;9.6268;631.99;0.022806;2655.12;;;;1700
7000;0.2;0.061080586;100050;181.7248;0.66819;0.41399;0.99679;1.6728;0.018181;0.1276047;-10;2.2391;430.76;0.012076;94.4;;;;100.05
7000;0.2;0.183162393;300020;98.5479;0.75771;0.6432;0.99788;2.6275;0.029567;0.2353061;-10;3.6493;483.85;0.012503;298.9;;;;300.02
7000;0.2;0.305250305;500000;80.8099;0.81073;0.76273;0.99839;3.231;0.040405;0.2869567;-10;4.6566;513.19;0.013895;509.47;;;;500
7000;0.2;0.427350427;700000;73.1174;0.84799;0.83098;0.99873;3.744;0.051182;0.3171467;-10;5.5535;534.12;0.015189;739.88;;;;700
7000;0.2;0.549450549;900000;69.1645;0.88331;0.88564;0.99898;4.2352;0.062248;0.3352719;-10;6.4306;551.53;0.016331;1002.34;;;;900
7000;0.2;0.671550672;1100000;67.6346;0.91226;0.92896;0.99918;4.6531;0.074398;0.342856;-10;7.2562;571.04;0.017766;1288.48;;;;1100
7000;0.2;0.793650794;1300000;67.0444;0.93871;0.9754;0.99935;5.055;0.087158;0.3458741;-10;8.0758;589.46;0.019158;1602.61;;;;1300
7000;0.2;0.915750916;1500000;67.2507;0.96343;1.0239;0.99949;5.4344;0.10088;0.3448131;-10;8.8911;608.23;0.020625;1947.63;;;;1500
