Alt (m);Mach number;Throttle;Power (kW);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;Power (kW)
3000;0.6;0.80787309;1100000;73.0544;0.95723;0.89185;0.9994;4.9496;0.08036;0.31742;30;9.6945;689.21;0.01804;444.55;;;1100
3000;0.6;0.954759107;1300000;71.0394;0.98084;0.93616;0.99957;5.3486;0.092351;0.3264237;30;10.666;704.32;0.019185;643.58;;;1300
3000;0.6;1.101645123;1500000;69.7336;1.0041;0.97284;0.99971;5.7432;0.1046;0.3325361;30;11.634;718;0.020237;864.41;;;1500
4000;0;0.088607371;100020;219.9684;0.74551;0.43255;0.99701;1.7541;0.022002;0.1054194;30;3.0325;520.4;0.013937;207.49;;;100.02
4000;0;0.265786676;300020;117.0613;0.83799;0.67353;0.99811;2.6849;0.03512;0.1980922;30;4.8258;585.11;0.014536;468.83;;;300.02
4000;0;0.442957123;500010;94.2641;0.88857;0.80151;0.99862;3.2612;0.047133;0.2459996;30;6.0688;619.29;0.01606;705.35;;;500.01
4000;0;0.620127569;700000;84.0016;0.92332;0.87794;0.99895;3.732;0.058801;0.2760535;30;7.1367;643.11;0.017507;944.46;;;700
4000;0;0.797306875;900000;78.3781;0.95574;0.93182;0.9992;4.1577;0.07054;0.2958598;30;8.1316;662.04;0.018853;1197.34;;;900
4000;0;0.97448618;1100000;75.0503;0.98536;0.9788;0.9994;4.5684;0.082555;0.3089787;30;9.109;678.64;0.020081;1473.04;;;1100
4000;0;1.151665485;1300000;73.4889;1.0097;1.0176;0.99957;4.927;0.095536;0.3155431;30;10.038;697.07;0.021547;1762.76;;;1300
4000;0.2;0.087170995;100020;217.1277;0.74169;0.42711;0.99701;1.7661;0.021717;0.1067986;30;3.0414;520.78;0.013663;87.25;;;100.02
4000;0.2;0.261478124;300020;116.1078;0.83595;0.66305;0.99811;2.6939;0.034834;0.199719;30;4.8336;585.94;0.014366;285.21;;;300.02
4000;0.2;0.435776538;500010;93.5565;0.8859;0.79168;0.99862;3.2727;0.046779;0.2478603;30;6.0787;619.97;0.015883;482.47;;;500.01
4000;0.2;0.610074952;700000;83.4647;0.92149;0.86953;0.99895;3.7426;0.058425;0.2778294;30;7.1456;643.98;0.017347;689.28;;;700
4000;0.2;0.784382081;900000;77.9495;0.95335;0.92649;0.9992;4.1674;0.070155;0.2974865;30;8.1409;663.14;0.018706;913.23;;;900
4000;0.2;0.95868921;1100000;74.6271;0.98327;0.97091;0.9994;4.5816;0.08209;0.3107308;30;9.122;679.52;0.01991;1161.37;;;1100
4000;0.2;1.13299634;1300000;73.0066;1.0075;1.0117;0.99957;4.9497;0.094909;0.317628;30;10.061;697.22;0.021307;1428.27;;;1300
4000;0.4;0.250321235;300010;113.2831;0.82987;0.63268;0.99811;2.7201;0.033986;0.204699;30;4.8542;588.66;0.013882;99.36;;;300.01
4000;0.4;0.417196496;500010;91.4044;0.87836;0.75868;0.99862;3.3076;0.045703;0.2536959;30;6.1081;621.94;0.015353;257.57;;;500.01
4000;0.4;0.584063413;700000;81.791;0.91639;0.8457;0.99895;3.7781;0.057254;0.2835145;30;7.1781;646.51;0.016838;432.89;;;700
4000;0.4;0.750938673;900000;76.5553;0.94591;0.90446;0.9992;4.2029;0.0689;0.3029044;30;8.1745;665.83;0.018215;628.31;;;900
4000;0.4;0.917813934;1100000;73.4712;0.97546;0.95039;0.9994;4.6143;0.080818;0.3156194;30;9.1552;682.76;0.019461;848.83;;;1100
4000;0.4;1.084689195;1300000;71.6132;1.0016;0.99316;0.99957;5.0139;0.093097;0.3238081;30;10.126;698.13;0.020632;1093.7;;;1300
4000;0.6;0.391550509;500010;87.6677;0.86716;0.71132;0.99862;3.3695;0.043834;0.2645095;30;6.1605;625.2;0.014454;25.45;;;500.01
4000;0.6;0.548159749;700000;78.904;0.90623;0.79861;0.99895;3.8413;0.055233;0.2938879;30;7.2345;650.2;0.015976;169.75;;;700
4000;0.6;0.704776821;900000;74.1664;0.93709;0.86556;0.9992;4.2652;0.06675;0.3126609;30;8.2331;670.21;0.017388;337.14;;;900
4000;0.6;0.861393892;1100000;71.4203;0.9633;0.9171;0.9994;4.6763;0.078562;0.3246826;30;9.2163;687.54;0.018667;530.84;;;1100
4000;0.6;1.018010963;1300000;69.7852;0.99004;0.96025;0.99957;5.0779;0.090721;0.3322902;30;10.192;703.24;0.019851;750;;;1300
5000;0;0.095740404;100020;206.9084;0.74466;0.44811;0.99701;1.6146;0.020695;0.1120734;30;2.8015;518.59;0.014241;199.99;;;100.02
5000;0;0.287173351;300010;111.0006;0.83617;0.69325;0.99811;2.489;0.033301;0.2089081;30;4.4868;581.78;0.014868;456.68;;;300.01
5000;0;0.478606298;500000;90.1634;0.88939;0.82333;0.99862;3.0401;0.045082;0.257188;30;5.6792;616.28;0.01648;695.14;;;500
5000;0;0.670048818;700000;80.956;0.92687;0.89839;0.99895;3.4955;0.056669;0.2864387;30;6.7151;640.23;0.018016;940.73;;;700
5000;0;0.861491337;900000;76.0405;0.96248;0.95115;0.9992;3.9224;0.068436;0.3049548;30;7.7085;659.64;0.019391;1208.88;;;900
5000;0;1.052933857;1100000;73.6695;0.99248;0.99935;0.9994;4.3053;0.081036;0.3147696;30;8.6616;679.61;0.020918;1497.82;;;1100
5000;0.2;0.093862613;100020;204.5045;0.74099;0.44216;0.99701;1.6244;0.020455;0.1133908;30;2.8087;519.01;0.013991;90.56;;;100.02
5000;0.2;0.281540916;300010;110.0451;0.83385;0.68554;0.99811;2.4985;0.033014;0.210722;30;4.4943;582.45;0.014684;288.25;;;300.01
5000;0.2;0.469228604;500010;89.5479;0.88798;0.81422;0.99862;3.0496;0.044774;0.2589557;30;5.688;617.11;0.016314;489.83;;;500.01
5000;0.2;0.656906907;700000;80.4743;0.92471;0.89026;0.99895;3.5052;0.056332;0.2881533;30;6.7241;641.12;0.01786;704.63;;;700
5000;0.2;0.844594595;900000;75.6572;0.95982;0.94361;0.9992;3.9322;0.068091;0.3065;30;7.7199;660.66;0.019241;944.59;;;900
5000;0.2;1.032282282;1100000;73.1832;0.99031;0.99362;0.9994;4.3251;0.080501;0.3168615;30;8.6812;679.74;0.020684;1208.72;;;1100
5000;0.4;0.26730221;300020;107.4249;0.82742;0.65616;0.99811;2.5239;0.032229;0.2158618;30;4.5148;584.79;0.014189;118.04;;;300.02
5000;0.4;0.445482894;500010;87.6148;0.88027;0.78619;0.99862;3.0805;0.043808;0.2646692;30;5.714;619.13;0.015802;282.72;;;500.01
5000;0.4;0.623663578;700000;78.9982;0.91939;0.86656;0.99895;3.5352;0.055299;0.2935373;30;6.7519;643.8;0.017382;467.41;;;700
5000;0.4;0.801853172;900000;74.466;0.95278;0.92668;0.9992;3.9593;0.067019;0.3114029;30;7.7454;663.92;0.018809;678.64;;;900
5000;0.4;0.980042766;1100000;71.8562;0.98436;0.97378;0.9994;4.3747;0.079042;0.3227129;30;8.7308;681.19;0.020077;918.77;;;1100
5000;0.4;1.158232359;1300000;70.9245;1.0104;1.0166;0.99957;4.7475;0.092202;0.3269525;30;9.686;700.22;0.021581;1187.18;;;1300
5000;0.6;0.418585182;500000;84.3185;0.86893;0.73069;0.99862;3.1345;0.042159;0.2750159;30;5.7594;622.25;0.014944;69.66;;;500
5000;0.6;0.586019255;700000;76.4414;0.91156;0.82583;0.99895;3.591;0.053509;0.3033558;30;6.805;647.87;0.016552;225.33;;;700
5000;0.6;0.753453328;900000;72.3338;0.94214;0.88975;0.9992;4.0145;0.0651;0.3205822;30;7.7988;668.4;0.018018;408.54;;;900
5000;0.6;0.920887401;1100000;70.0608;0.97217;0.9429;0.9994;4.4261;0.077067;0.3309829;30;8.7835;686.52;0.019347;621.79;;;1100
5000;0.6;1.088321473;1300000;68.8532;1.0008;0.98467;0.99957;4.84;0.089509;0.3367878;30;9.7814;702.45;0.020549;867.39;;;1300
6000;0;0.103866164;100020;194.7098;0.74122;0.46248;0.99701;1.477;0.019475;0.1190948;30;2.5751;516.17;0.01465;191.68;;;100.02
6000;0;0.311536185;300000;105.4538;0.83482;0.71738;0.99811;2.3064;0.031636;0.2198966;30;4.1738;578.95;0.015241;446.41;;;300
6000;0;0.519226975;500000;86.4593;0.89066;0.84303;0.99862;2.8306;0.04323;0.2682065;30;5.314;613.3;0.016969;687.14;;;500
6000;0;0.726917765;700000;78.2435;0.93217;0.91499;0.99895;3.2792;0.05477;0.296369;30;6.3333;637.6;0.018558;943.51;;;700
6000;0;0.934608555;900000;74.231;0.9704;0.97452;0.9992;3.6979;0.066808;0.3123888;30;7.319;658.9;0.020079;1228.14;;;900
6000;0;1.142299345;1100000;72.7887;1.002;1.0236;0.9994;4.0631;0.080068;0.3185785;30;8.2623;682.21;0.021903;1536.71;;;1100
6000;0.2;0.101913554;100020;192.6943;0.73784;0.45606;0.99701;1.4849;0.019274;0.1203405;30;2.5809;516.68;0.014422;92.75;;;100.02
6000;0.2;0.305679526;300000;104.639;0.8326;0.70558;0.99811;2.3147;0.031392;0.2216088;30;4.1804;579.57;0.015069;292.21;;;300
6000;0.2;0.509465876;500000;85.899;0.88904;0.83516;0.99862;2.8394;0.04295;0.2699557;30;5.3218;614.12;0.016807;498.09;;;500
6000;0.2;0.713252226;700000;77.7985;0.92983;0.9096;0.99895;3.287;0.054459;0.2980641;30;6.339;638.61;0.018413;724.02;;;700
6000;0.2;0.917038577;900000;73.7635;0.96839;0.96927;0.9992;3.7153;0.066387;0.3143687;30;7.3383;659.1;0.019854;983.37;;;900
6000;0.2;1.120824927;1100000;72.327;0.99962;1.0167;0.9994;4.0825;0.07956;0.3206122;30;8.282;682.24;0.02166;1267.45;;;1100
6000;0.4;0.2891845;300000;102.1702;0.8258;0.68129;0.99811;2.34;0.030651;0.2269638;30;4.2008;581.61;0.014554;136.38;;;300
6000;0.4;0.481974166;500000;84.1532;0.88308;0.81028;0.99862;2.8667;0.042077;0.2755561;30;5.3447;616.35;0.01631;307.53;;;500
6000;0.4;0.674763833;700000;76.4896;0.92338;0.88917;0.99895;3.3129;0.053543;0.3031643;30;6.3633;641.39;0.017961;504.34;;;700
6000;0.4;0.867553499;900000;72.648;0.96047;0.94611;0.9992;3.7432;0.065383;0.3191959;30;7.365;662.04;0.019412;735.71;;;900
6000;0.4;1.060343166;1100000;70.9811;0.99308;0.99859;0.9994;4.1386;0.078079;0.3266915;30;8.3393;682.59;0.020966;998.92;;;1100
6000;0.6;0.449730167;500010;81.2273;0.87151;0.7615;0.99862;2.9147;0.040614;0.2854821;30;5.3863;619.64;0.015482;112.34;;;500.01
6000;0.6;0.629609642;700000;74.1988;0.91505;0.8511;0.99895;3.3614;0.051939;0.3125246;30;6.4091;645.62;0.017169;280.41;;;700
6000;0.6;0.809498111;900000;70.783;0.94904;0.91646;0.9992;3.7879;0.063705;0.3276061;30;7.4093;667.09;0.018688;483.96;;;900
6000;0.6;0.98938658;1100000;69.0312;0.98226;0.96551;0.9994;4.2101;0.075934;0.3359194;30;8.4128;685.62;0.020042;723.01;;;1100
6000;0.6;1.169275049;1300000;68.5609;1.0108;1.0134;0.99957;4.6027;0.089129;0.3382239;30;9.3991;704.59;0.021518;994.98;;;1300
7000;0;0.11321011;100020;183.0614;0.73645;0.47944;0.99701;1.3521;0.01831;0.126673;30;2.3681;513.69;0.015046;184.35;;;100.02
7000;0;0.339562417;300000;100.2773;0.83366;0.7453;0.99811;2.1333;0.030083;0.2312481;30;3.8772;575.86;0.015669;436.6;;;300
7000;0;0.565937362;500000;83.1031;0.89276;0.86371;0.99862;2.6364;0.041552;0.2790382;30;4.9764;610.58;0.017512;682.32;;;500
7000;0;0.792312307;700000;75.9407;0.93908;0.93646;0.99895;3.0839;0.053158;0.3053558;30;5.9916;635.64;0.019153;954.54;;;700
7000;0;1.018687252;900000;73.1677;0.97903;0.99645;0.9992;3.4782;0.065851;0.3169284;30;6.9613;661.07;0.021036;1256.93;;;900
7000;0.2;0.111139508;100020;181.415;0.73345;0.47245;0.99701;1.3583;0.018145;0.1278226;30;2.3727;514.32;0.014843;94.86;;;100.02
7000;0.2;0.333351853;300000;99.5571;0.83148;0.73482;0.99811;2.1406;0.029867;0.232921;30;3.8831;576.51;0.015503;295.67;;;300
7000;0.2;0.555586421;500000;82.6037;0.89104;0.85612;0.99862;2.6442;0.041302;0.2807251;30;4.9835;611.38;0.017355;508.37;;;500
7000;0.2;0.77782099;700000;75.5558;0.93658;0.92882;0.99895;3.0914;0.052889;0.3069114;30;5.9987;636.58;0.019009;751.12;;;700
7000;0.2;1.000055559;900000;72.7064;0.97685;0.99028;0.9992;3.4943;0.065436;0.3189392;30;6.9771;661.15;0.020807;1028.92;;;900
7000;0.4;0.10529086;100020;176.1819;0.72453;0.45306;0.99701;1.3788;0.017622;0.1316193;30;2.3878;515.96;0.014201;3.7;;;100.02
7000;0.4;0.31580942;300000;97.4365;0.82523;0.69985;0.99811;2.1614;0.029231;0.2379903;30;3.8996;578.53;0.015027;153.44;;;300
7000;0.4;0.526349033;500000;81.0863;0.88632;0.83292;0.99862;2.6683;0.040543;0.2859783;30;5.0051;613.79;0.016883;333.51;;;500
7000;0.4;0.736888646;700000;74.4064;0.92965;0.91095;0.99895;3.1136;0.052084;0.3116524;30;6.02;639.56;0.018587;547.23;;;700
7000;0.4;0.947428259;900000;71.3244;0.97073;0.97376;0.9992;3.5428;0.064192;0.3251191;30;7.0251;661.57;0.020131;801.28;;;900
7000;0.4;1.157967872;1100000;70.6205;1.004;1.0251;0.9994;3.9143;0.077683;0.3283599;30;7.9832;686.22;0.022058;1088.43;;;1100
7000;0.6;0.291488535;300000;93.8502;0.81563;0.65643;0.99811;2.1969;0.028155;0.2470845;30;3.928;582.2;0.01424;7.13;;;300
7000;0.6;0.485814225;500000;78.4291;0.87501;0.79127;0.99862;2.7114;0.039215;0.2956674;30;5.0422;617.19;0.01607;154.22;;;500
7000;0.6;0.680139914;700000;72.3627;0.92001;0.87668;0.99895;3.155;0.050654;0.3204542;30;6.0584;644;0.017841;339.55;;;700
7000;0.6;0.874465604;900000;69.5526;0.95823;0.93925;0.9992;3.5877;0.062597;0.3334014;30;7.0684;666.1;0.019389;566.17;;;900
7000;0.6;1.068791294;1100000;68.5355;0.9935;0.99583;0.9994;4.0033;0.075389;0.3383494;30;8.0758;686.81;0.020927;833.22;;;1100
8000;0;0.12420833;100020;172.3186;0.72895;0.49781;0.99701;1.2339;0.017236;0.1345701;30;2.173;511.14;0.015521;177.21;;;100.02
8000;0;0.372550481;300000;95.6581;0.83367;0.77105;0.99811;1.9701;0.028698;0.2424148;30;3.6009;573.43;0.016185;428.28;;;300
8000;0;0.620917468;500000;80.1197;0.896;0.8831;0.99862;2.4574;0.04006;0.2894285;30;4.667;608.07;0.018113;681.57;;;500
8000;0;0.869284455;700000;74.1646;0.94889;0.95972;0.99895;2.8992;0.051915;0.3126683;30;5.6785;635.28;0.019896;972.27;;;700
8000;0;1.117651442;900000;72.5225;0.98985;1.0258;0.9992;3.2779;0.06527;0.3197481;30;6.6424;664.76;0.022125;1297.17;;;900
8000;0.2;0.121862664;100020;170.9548;0.72635;0.49029;0.99701;1.2386;0.017099;0.1356436;30;2.1765;511.83;0.015339;96.53;;;100.02
8000;0.2;0.365514889;300000;94.9897;0.83126;0.76279;0.99811;1.9772;0.028497;0.2441205;30;3.6068;574.01;0.016015;299.78;;;300
8000;0.2;0.609191481;500000;79.6885;0.89426;0.87827;0.99862;2.4639;0.039844;0.2909947;30;4.6731;609;0.017968;521.39;;;500
8000;0.2;0.852868073;700000;73.7347;0.94593;0.95404;0.99895;2.9101;0.051614;0.3144915;30;5.6889;635.72;0.019707;783.94;;;700
8000;0.2;1.096544666;900000;72.0915;0.98747;1.0181;0.9992;3.2935;0.064882;0.3216596;30;6.6581;664.7;0.021889;1085.31;;;900
8000;0.4;0.115483201;100020;166.6401;0.71777;0.4693;0.99701;1.2544;0.016668;0.1391558;30;2.188;513.66;0.014764;14.6;;;100.02
8000;0.4;0.346380326;300000;93.0449;0.82491;0.73093;0.99811;1.9971;0.027914;0.249223;30;3.6231;575.87;0.01553;170.17;;;300
8000;0.4;0.577300543;500000;78.3427;0.8892;0.8554;0.99862;2.4851;0.039171;0.2959937;30;4.6926;611.43;0.017514;360.69;;;500
8000;0.4;0.80822076;700000;72.623;0.93777;0.93293;0.99895;2.9337;0.050836;0.3193057;30;5.7118;638.2;0.019254;594.84;;;700
8000;0.4;1.039140977;900000;70.8004;0.98074;0.99783;0.9992;3.34;0.06372;0.3275253;30;6.7046;664.73;0.021198;874.36;;;900
8000;0.6;0.318522058;300000;89.8267;0.815;0.68181;0.99811;2.0295;0.026948;0.2581518;30;3.6492;579.22;0.014754;36.94;;;300
8000;0.6;0.530870096;500000;75.9984;0.87996;0.81751;0.99862;2.5236;0.037999;0.3051239;30;4.7276;615.15;0.01673;196.48;;;500
8000;0.6;0.743218135;700000;70.8219;0.92648;0.90457;0.99895;2.9692;0.049575;0.3274261;30;5.7458;642.87;0.018551;402.41;;;700
8000;0.6;0.955566173;900000;68.7544;0.96985;0.96962;0.9992;3.4105;0.061879;0.3372719;30;6.7756;666.02;0.020159;657.97;;;900
8000;0.6;1.167914211;1100000;68.8489;1.0063;1.0246;0.9994;3.7989;0.075734;0.3368091;30;7.7703;691.74;0.022158;958.89;;;1100
