Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
2000;0;1.070731246;1700000;70.1324;1.0048;1.0137;0.99984;4.8079;0.11923;0.3306452;10;13.202;689.81;0.027554;1872.04;;;;1700
2000;0.2;0.061851462;100020;223.5026;0.67001;0.36313;0.99701;1.4573;0.022355;0.1037524;10;3.3131;487.03;0.017045;58.04;;;;100.02
2000;0.2;0.185529652;300020;119.3398;0.79692;0.57354;0.9981;2.2605;0.035804;0.1943102;10;5.338;556.07;0.017599;209.18;;;;300.02
2000;0.2;0.309201657;500010;94.9303;0.8422;0.70149;0.99861;2.7939;0.047466;0.2442733;10;6.7893;587.96;0.018877;365.89;;;;500.01
2000;0.2;0.432873663;700000;84.3522;0.88129;0.795;0.99895;3.2058;0.059047;0.274906;10;8.0069;612.48;0.020466;529.89;;;;700
2000;0.2;0.556551852;900000;78.3459;0.90945;0.85512;0.9992;3.5686;0.070511;0.2959814;10;9.1183;631.43;0.021954;704.28;;;;900
2000;0.2;0.680230041;1100000;74.5717;0.93613;0.90412;0.9994;3.9059;0.082029;0.3109616;10;10.177;647.48;0.023335;891.75;;;;1100
2000;0.2;0.803908231;1300000;72.0555;0.96129;0.93924;0.99957;4.2384;0.093672;0.3218203;10;11.226;661.3;0.024558;1097.01;;;;1300
2000;0.2;0.92758642;1500000;70.5002;0.98275;0.97795;0.99971;4.5511;0.10575;0.32892;10;12.25;674.94;0.025818;1317.53;;;;1500
2000;0.2;1.051264609;1700000;69.7537;1.0026;1.0077;0.99984;4.8302;0.11858;0.33244;10;13.232;689.93;0.027278;1550.1;;;;1700
2000;0.4;0.175944171;300020;116.7895;0.79177;0.54747;0.9981;2.2857;0.035039;0.1985533;10;5.3654;558.7;0.017033;55.06;;;;300.02
2000;0.4;0.293226601;500010;92.9894;0.83569;0.67622;0.99861;2.8255;0.046495;0.2493718;10;6.8243;590.02;0.018284;175.91;;;;500.01
2000;0.4;0.410509031;700000;82.8008;0.87376;0.76415;0.99895;3.2401;0.057961;0.2800569;10;8.0467;614.38;0.019876;312.66;;;;700
2000;0.4;0.527797326;900000;77.0644;0.90449;0.83128;0.9992;3.6035;0.069358;0.3009035;10;9.1616;633.86;0.021386;463.2;;;;900
2000;0.4;0.64508562;1100000;73.4499;0.92909;0.88071;0.9994;3.9414;0.080795;0.3157107;10;10.222;649.96;0.022777;628.37;;;;1100
2000;0.4;0.762373915;1300000;71.1375;0.95417;0.92328;0.99957;4.2685;0.092479;0.3259732;10;11.267;664.62;0.024073;811.62;;;;1300
2000;0.4;0.87966221;1500000;69.5209;0.97718;0.95529;0.99971;4.5937;0.10428;0.3335533;10;12.307;677.28;0.025223;1012.24;;;;1500
2000;0.4;0.996950504;1700000;68.6044;0.99601;0.99086;0.99984;4.8986;0.11663;0.3380095;10;13.326;690.29;0.026454;1229.28;;;;1700
2000;0.4;1.114238799;1900000;68.2943;1.0146;1.0186;0.99995;5.1755;0.12976;0.3395442;10;14.313;704.48;0.027858;1461.3;;;;1900
2000;0.6;0.383120793;700000;80.1245;0.86256;0.71355;0.99895;3.3009;0.056087;0.2894111;10;8.1165;617.45;0.01888;88.77;;;;700
2000;0.6;0.492583876;900000;74.8472;0.89459;0.78448;0.9992;3.6656;0.067363;0.3098168;10;9.2371;637.36;0.020419;215.89;;;;900
2000;0.6;0.60204696;1100000;71.5513;0.92076;0.841;0.9994;4.0033;0.078706;0.3240881;10;10.301;654.12;0.021845;359.39;;;;1100
2000;0.6;0.711510043;1300000;69.4201;0.94261;0.88577;0.99957;4.3318;0.090246;0.3340378;10;11.349;668.83;0.023149;521.26;;;;1300
2000;0.6;0.820973127;1500000;68.0293;0.96503;0.92554;0.99971;4.6512;0.10204;0.3408669;10;12.386;682.43;0.024378;700.93;;;;1500
2000;0.6;0.93043621;1700000;67.104;0.98628;0.95669;0.99984;4.9703;0.11408;0.3455671;10;13.425;694.57;0.025502;898.87;;;;1700
2000;0.6;1.039899294;1900000;66.59;1.0053;0.98727;0.99995;5.2826;0.12652;0.3482345;10;14.462;706.23;0.026612;1115.05;;;;1900
3000;0;0.06774128;100020;213.4924;0.67623;0.37923;0.99701;1.3339;0.021354;0.1086171;10;3.0599;484.7;0.017788;150.56;;;;100.02
3000;0;0.203196749;300020;113.7861;0.79416;0.60691;0.9981;2.1088;0.034138;0.2037941;10;4.9933;551.19;0.017987;355.06;;;;300.02
3000;0;0.338645445;500010;91.5382;0.84488;0.73896;0.99861;2.6049;0.04577;0.2533252;10;6.3686;584.31;0.019521;547.42;;;;500.01
3000;0;0.474094142;700000;81.7444;0.88448;0.82461;0.99895;3.002;0.057221;0.283676;10;7.5447;608.67;0.02118;743.06;;;;700
3000;0;0.609549611;900000;76.2578;0.91511;0.88382;0.9992;3.3578;0.068632;0.304086;10;8.634;627.69;0.022712;949.61;;;;900
3000;0;0.74500508;1100000;72.8765;0.94464;0.92648;0.9994;3.6985;0.080164;0.3181948;10;9.6943;643.75;0.024083;1173.44;;;;1100
3000;0;0.880460549;1300000;70.9138;0.97034;0.96977;0.99957;4.0168;0.092188;0.3270015;10;10.726;659.44;0.025502;1413.61;;;;1300
3000;0;1.015916018;1500000;69.981;0.99302;1.0038;0.99971;4.3011;0.10497;0.3313604;10;11.716;676.32;0.027119;1666.07;;;;1500
3000;0.2;0.066569052;100020;211.2307;0.67121;0.37478;0.99701;1.3434;0.021128;0.1097801;10;3.0694;485.13;0.017474;61.27;;;;100.02
3000;0.2;0.199680532;300020;113.0639;0.79241;0.59737;0.9981;2.1159;0.033921;0.2050959;10;5.0012;552.1;0.017813;214.16;;;;300.02
3000;0.2;0.332785358;500010;90.9624;0.84265;0.72682;0.99861;2.6143;0.045482;0.2549288;10;6.3782;584.93;0.019331;373.45;;;;500.01
3000;0.2;0.465890183;700000;81.2807;0.88289;0.81684;0.99895;3.0121;0.056897;0.2852946;10;7.5569;609.45;0.020989;542.83;;;;700
3000;0.2;0.599001664;900000;75.8868;0.9129;0.87595;0.9992;3.3678;0.068298;0.3055726;10;8.647;628.54;0.022534;725.91;;;;900
3000;0.2;0.732113145;1100000;72.5641;0.94227;0.92058;0.9994;3.707;0.079821;0.3195647;10;9.7051;644.82;0.023926;926.7;;;;1100
3000;0.2;0.865224626;1300000;70.5226;0.96846;0.9636;0.99957;4.0341;0.091679;0.3288157;10;10.748;659.73;0.025253;1147.05;;;;1300
3000;0.2;0.998336106;1500000;69.6096;0.99081;0.99781;0.99971;4.3209;0.10441;0.3331284;10;11.743;676.43;0.026851;1381.41;;;;1500
3000;0.2;1.131447587;1700000;69.1919;1.0122;1.0326;0.99984;4.5997;0.11763;0.3351396;10;12.733;692.44;0.028415;1633.99;;;;1700
3000;0.4;0.189634031;300020;110.9008;0.78795;0.56952;0.9981;2.1358;0.033272;0.2090961;10;5.0228;554.96;0.017309;71.77;;;;300.02
3000;0.4;0.31604197;500010;89.1769;0.83607;0.69666;0.99861;2.6439;0.044589;0.2600331;10;6.4114;586.78;0.018739;197.95;;;;500.01
3000;0.4;0.442449908;700000;79.8884;0.87679;0.79107;0.99895;3.0431;0.055922;0.2902666;10;7.5942;611.58;0.020418;341.45;;;;700
3000;0.4;0.568864168;900000;74.7576;0.90765;0.85262;0.9992;3.3978;0.067282;0.3101884;10;8.6852;631.13;0.022002;501.37;;;;900
3000;0.4;0.695278427;1100000;71.6126;0.93531;0.90386;0.9994;3.7349;0.078774;0.323811;10;9.7421;647.87;0.023435;679.84;;;;1100
3000;0.4;0.821692687;1300000;69.5963;0.96174;0.94102;0.99957;4.0681;0.090475;0.3331918;10;10.795;662.36;0.024711;879.33;;;;1300
3000;0.4;0.948106946;1500000;68.4771;0.98438;0.98117;0.99971;4.3819;0.10272;0.3386379;10;11.826;676.78;0.026046;1097.84;;;;1500
3000;0.4;1.074521206;1700000;68.1254;1.0053;1.0125;0.99984;4.6644;0.11581;0.3403859;10;12.823;692.6;0.027588;1333.55;;;;1700
3000;0.6;0.293003223;500010;86.2681;0.82619;0.65168;0.99861;2.6914;0.043135;0.2688007;10;6.4646;590.28;0.017807;17;;;;500.01
3000;0.6;0.410196308;700000;77.5033;0.86534;0.73731;0.99895;3.0971;0.054252;0.2991994;10;7.6571;614.65;0.019464;134.43;;;;700
3000;0.6;0.527395253;900000;72.7743;0.90011;0.81245;0.9992;3.4534;0.065497;0.3186416;10;8.7563;635.05;0.021069;272.06;;;;900
3000;0.6;0.644594199;1100000;69.8882;0.92522;0.86557;0.9994;3.7906;0.076877;0.3318004;10;9.8144;652.04;0.022535;428.71;;;;1100
3000;0.6;0.761793144;1300000;68.1146;0.95001;0.91141;0.99957;4.1192;0.088549;0.3404401;10;10.864;667.34;0.023885;606.84;;;;1300
3000;0.6;0.878992089;1500000;67.0038;0.97415;0.94723;0.99971;4.4454;0.10051;0.3460839;10;11.913;681.01;0.025121;805.84;;;;1500
3000;0.6;0.996191034;1700000;66.4214;0.99578;0.98245;0.99984;4.764;0.11292;0.3491182;10;12.961;694.01;0.026336;1025.71;;;;1700
3000;0.6;1.113389979;1900000;66.3759;1.0142;1.014;0.99995;5.0549;0.12611;0.3493576;10;13.979;708.15;0.027721;1262.84;;;;1900
4000;0;0.073183581;100020;201.971;0.67585;0.39101;0.99701;1.2259;0.020201;0.1148132;10;2.8297;483.14;0.01831;145.21;;;;100.02
4000;0;0.219514158;300010;108.0431;0.7906;0.62989;0.9981;1.9656;0.032414;0.2146267;10;4.6656;547.31;0.018324;348.15;;;;300.01
4000;0;0.365852052;500010;87.7541;0.84553;0.76553;0.99861;2.439;0.043877;0.264249;10;5.9865;581.34;0.019991;542.73;;;;500.01
4000;0;0.51218263;700000;78.8901;0.88654;0.84505;0.99895;2.8224;0.055223;0.2939396;10;7.1274;605.74;0.021743;743.8;;;;700
4000;0;0.658520524;900000;73.9813;0.92043;0.90106;0.9992;3.1747;0.066583;0.3134431;10;8.2035;624.93;0.023306;960.64;;;;900
4000;0;0.804858418;1100000;71.1523;0.95231;0.95094;0.9994;3.5156;0.078268;0.3259056;10;9.2655;641.8;0.024741;1200.25;;;;1100
4000;0;0.951196312;1300000;69.9339;0.97831;0.98982;0.99957;3.8076;0.090914;0.3315835;10;10.267;660.9;0.026533;1452.36;;;;1300
4000;0;1.097534206;1500000;69.3948;1.0029;1.0305;0.99971;4.0911;0.10409;0.3341596;10;11.263;679;0.028276;1724.87;;;;1500
4000;0.2;0.0718896;100020;200.0021;0.67102;0.38617;0.99701;1.2339;0.020005;0.1159434;10;2.8376;483.53;0.018014;64.12;;;;100.02
4000;0.2;0.215640049;300020;107.3579;0.78875;0.6201;0.9981;1.9721;0.032209;0.2159965;10;4.6726;548.13;0.018149;218.32;;;;300.02
4000;0.2;0.359383311;500010;87.2399;0.84327;0.75472;0.99861;2.4471;0.04362;0.2658066;10;5.9958;582.01;0.019808;381.85;;;;500.01
4000;0.2;0.503126572;700000;78.4941;0.88493;0.83702;0.99895;2.8308;0.054946;0.2954227;10;7.138;606.56;0.021569;557.85;;;;700
4000;0.2;0.646877021;900000;73.666;0.91823;0.89591;0.9992;3.1824;0.066299;0.3147847;10;8.2139;625.97;0.02315;751.51;;;;900
4000;0.2;0.790627471;1100000;70.8549;0.95001;0.9431;0.9994;3.5247;0.07794;0.3272733;10;9.2779;642.72;0.024572;968.94;;;;1100
4000;0.2;0.93437792;1300000;69.5678;0.97618;0.98397;0.99957;3.825;0.090438;0.3333288;10;10.29;661.02;0.026273;1203.27;;;;1300
4000;0.2;1.078128369;1500000;69.0513;1.0006;1.0233;0.99971;4.1101;0.10358;0.3358219;10;11.291;679.05;0.028004;1457.97;;;;1500
4000;0.4;0.204987702;300020;105.438;0.78429;0.5914;0.9981;1.9899;0.031633;0.2199295;10;4.6924;550.92;0.017663;87.36;;;;300.02
4000;0.4;0.341630227;500010;85.6776;0.83686;0.72168;0.99861;2.4726;0.042839;0.2706533;10;6.0247;583.9;0.019251;219.8;;;;500.01
4000;0.4;0.478272752;700000;77.2584;0.88032;0.8139;0.99895;2.8583;0.054081;0.3001476;10;7.1723;608.89;0.021024;371.21;;;;700
4000;0.4;0.61492211;900000;72.654;0.91175;0.87522;0.9992;3.2092;0.065389;0.3191693;10;8.2489;628.63;0.02264;542.22;;;;900
4000;0.4;0.751571468;1100000;69.9814;0.94245;0.92209;0.9994;3.5506;0.07698;0.3313583;10;9.3132;645.66;0.02409;737.48;;;;1100
4000;0.4;0.888220825;1300000;68.4377;0.96989;0.9678;0.99957;3.8794;0.088969;0.3388327;10;10.364;661.38;0.025483;955.25;;;;1300
4000;0.4;1.024870183;1500000;67.9952;0.99375;1.0032;0.99971;4.168;0.10199;0.3410376;10;11.371;679.16;0.027191;1192.82;;;;1500
4000;0.6;0.315238636;500000;82.9975;0.82657;0.67721;0.99861;2.5174;0.041499;0.279393;10;6.0753;587.1;0.018316;52.9;;;;500
4000;0.6;0.44133409;700000;75.1136;0.86909;0.76812;0.99895;2.9067;0.05258;0.3087183;10;7.2303;612.15;0.020098;179.77;;;;700
4000;0.6;0.567429544;900000;70.8862;0.90353;0.83792;0.9992;3.2581;0.063798;0.3271291;10;8.3121;632.72;0.021756;328.89;;;;900
4000;0.6;0.693524998;1100000;68.4573;0.93105;0.89126;0.9994;3.5975;0.075303;0.3387355;10;9.3756;650.27;0.023257;502.33;;;;1100
4000;0.6;0.819620453;1300000;67.0349;0.95895;0.93395;0.99957;3.9302;0.087145;0.3459232;10;10.434;665.97;0.024637;699.67;;;;1300
4000;0.6;0.945715907;1500000;66.3049;0.98421;0.97404;0.99971;4.2583;0.099457;0.3497319;10;11.496;680.4;0.025951;921.41;;;;1500
4000;0.6;1.071811361;1700000;66.29;1.0054;1.0087;0.99984;4.5524;0.11269;0.3498106;10;12.521;696.44;0.027505;1162.86;;;;1700
5000;0;0.079330584;100020;191.1958;0.6725;0.402;0.99701;1.12;0.019124;0.1212837;10;2.6052;481.04;0.018972;139.4;;;;100.02
5000;0;0.237960025;300020;102.8481;0.78781;0.65381;0.9981;1.8284;0.030856;0.2254678;10;4.3571;544.12;0.018753;341.93;;;;300.02
5000;0;0.396573604;500000;84.2991;0.84727;0.78703;0.99861;2.2795;0.04215;0.2750793;10;5.6231;578.28;0.02055;538.98;;;;500
5000;0;0.555203046;700000;76.34;0.8897;0.86595;0.99895;2.6547;0.053438;0.3037587;10;6.7409;602.97;0.02237;748.35;;;;700
5000;0;0.713832487;900000;72.0455;0.92713;0.9216;0.9992;3.0098;0.064841;0.3218651;10;7.8194;622.63;0.023942;980.26;;;;900
5000;0;0.872461929;1100000;70.0492;0.95976;0.97051;0.9994;3.3246;0.077054;0.3310377;10;8.8491;643;0.025757;1231.21;;;;1100
5000;0;1.031091371;1300000;69.3182;0.98814;1.0163;0.99957;3.6162;0.090114;0.3345287;10;9.8585;663.62;0.027696;1504.21;;;;1300
5000;0.2;0.077982224;100020;189.5615;0.66783;0.3968;0.99701;1.1265;0.01896;0.1223293;10;2.6117;481.47;0.018701;66.24;;;;100.02
5000;0.2;0.233915484;300020;102.2556;0.78618;0.64362;0.9981;1.8343;0.030678;0.2267743;10;4.3633;544.91;0.018586;222.7;;;;300.02
5000;0.2;0.389833151;500000;83.8373;0.84494;0.77843;0.99861;2.2872;0.041919;0.2765946;10;5.6321;578.94;0.020368;390.58;;;;500
5000;0.2;0.545766412;700000;75.9802;0.88796;0.85818;0.99895;2.6622;0.053186;0.305197;10;6.7504;603.82;0.022202;575.55;;;;700
5000;0.2;0.701699673;900000;71.7441;0.92464;0.91413;0.9992;3.0171;0.06457;0.3232171;10;7.8288;623.56;0.023784;784.36;;;;900
5000;0.2;0.857632933;1100000;69.6739;0.95769;0.96493;0.9994;3.34;0.076641;0.332821;10;8.8696;643.11;0.0255;1016.26;;;;1100
5000;0.2;1.013566194;1300000;68.9796;0.98582;1.0092;0.99957;3.6327;0.089673;0.3361709;10;9.8815;663.63;0.027433;1271;;;;1300
5000;0.4;0.222352331;300020;100.4252;0.78109;0.61467;0.9981;1.8523;0.030129;0.2309076;10;4.3833;547.3;0.018074;102.41;;;;300.02
5000;0.4;0.370569925;500010;82.4453;0.83829;0.75012;0.99861;2.3101;0.041223;0.2812644;10;5.6591;580.88;0.019829;241.26;;;;500.01
5000;0.4;0.518787519;700000;74.8793;0.88302;0.83553;0.99895;2.686;0.052416;0.3096842;10;6.7806;606.23;0.021684;402.36;;;;700
5000;0.4;0.667012525;900000;70.8773;0.91803;0.89713;0.9992;3.0389;0.06379;0.32717;10;7.8589;626.58;0.023325;588.69;;;;900
5000;0.4;0.815237531;1100000;68.6191;0.95135;0.94727;0.9994;3.3817;0.075481;0.3379369;10;8.925;644.06;0.024803;801.49;;;;1100
5000;0.4;0.963462536;1300000;67.9319;0.97917;0.98968;0.99957;3.684;0.088311;0.3413558;10;9.9522;663.73;0.026637;1039.55;;;;1300
5000;0.4;1.111687542;1500000;67.8414;1.005;1.032;0.99971;3.9724;0.10176;0.3418108;10;10.968;682.77;0.028467;1299.19;;;;1500
5000;0.6;0.342660362;500010;80.0642;0.82831;0.69786;0.99861;2.3496;0.040033;0.2896291;10;5.7043;584.04;0.018931;87.8;;;;500.01
5000;0.6;0.479714912;700000;72.9576;0.87388;0.79643;0.99895;2.7298;0.05107;0.3178412;10;6.8352;609.82;0.020787;225.42;;;;700
5000;0.6;0.616776316;900000;69.3106;0.90847;0.86296;0.9992;3.0813;0.06238;0.3345653;10;7.9152;630.89;0.022494;389.97;;;;900
5000;0.6;0.753837719;1100000;67.2724;0.9396;0.9156;0.9994;3.4219;0.074;0.344702;10;8.9805;648.98;0.024028;581.17;;;;1100
5000;0.6;0.890899123;1300000;66.2691;0.96973;0.96073;0.99957;3.7624;0.08615;0.3499206;10;10.06;665.08;0.025442;802.47;;;;1300
5000;0.6;1.027960526;1500000;66.2123;0.99414;1.0002;0.99971;4.0638;0.099318;0.3502208;10;11.097;683.1;0.027156;1046.66;;;;1500
6000;0;0.086358142;100020;181.1823;0.66601;0.41525;0.99701;1.022;0.018122;0.1279867;10;2.3975;479.15;0.019702;134.13;;;;100.02
6000;0;0.259022621;300000;98.1787;0.78598;0.67192;0.9981;1.6966;0.029454;0.2361911;10;4.0644;541.07;0.019289;336.34;;;;300
6000;0;0.431704369;500000;81.249;0.85064;0.80787;0.99861;2.1295;0.040625;0.2854058;10;5.2872;575.87;0.021196;537.96;;;;500
6000;0;0.604386116;700000;74.0282;0.89429;0.88262;0.99895;2.5015;0.05182;0.3132445;10;6.3884;600.39;0.023023;757.65;;;;700
6000;0;0.777067864;900000;70.5286;0.93604;0.94445;0.9992;2.8506;0.063476;0.3287875;10;7.4615;621.85;0.02475;1005.53;;;;900
6000;0;0.949749611;1100000;69.3656;0.96919;0.99572;0.9994;3.1507;0.076302;0.3343003;10;8.4808;645.54;0.026919;1274.55;;;;1100
6000;0;1.122431359;1300000;69.1275;1.0001;1.0518;0.99957;3.4371;0.089866;0.3354518;10;9.4959;668.14;0.029051;1569.1;;;;1300
6000;0.2;0.084885004;100020;179.7975;0.66172;0.40964;0.99701;1.0272;0.017984;0.1289725;10;2.4026;479.61;0.019452;68.2;;;;100.02
6000;0.2;0.254604091;300000;97.6146;0.78407;0.66399;0.9981;1.7022;0.029285;0.2375559;10;4.0705;541.79;0.019115;227.07;;;;300
6000;0.2;0.424340151;500000;80.8186;0.84798;0.80051;0.99861;2.1369;0.040409;0.2869258;10;5.2958;576.5;0.021012;401.06;;;;500
6000;0.2;0.594076211;700000;73.7087;0.89204;0.87768;0.99895;2.5083;0.051596;0.3146024;10;6.3974;601.28;0.022861;596.97;;;;700
6000;0.2;0.763812272;900000;70.2033;0.93349;0.9392;0.9992;2.8626;0.063183;0.330311;10;7.4798;622.18;0.024525;823.89;;;;900
6000;0.2;0.933548332;1100000;69.0192;0.96692;0.98892;0.9994;3.1656;0.075921;0.335978;10;8.5013;645.55;0.026656;1073.88;;;;1100
6000;0.2;1.103284393;1300000;68.7303;0.99754;1.0428;0.99957;3.4566;0.089349;0.33739;10;9.5187;667.6;0.028731;1350.02;;;;1300
6000;0.4;0.080798126;100020;175.9005;0.64505;0.39361;0.99701;1.0419;0.017594;0.1318298;10;2.4172;481.21;0.018762;1.1;;;;100.02
6000;0.4;0.242353987;300010;95.8863;0.77868;0.63815;0.9981;1.7194;0.028767;0.2418377;10;4.0886;543.89;0.018592;116.77;;;;300.01
6000;0.4;0.403909847;500000;79.4994;0.84061;0.77629;0.99861;2.1587;0.03975;0.291687;10;5.3204;578.31;0.020462;263.22;;;;500
6000;0.4;0.565473786;700000;72.7578;0.88678;0.85862;0.99895;2.5286;0.050931;0.3187141;10;6.4241;603.92;0.022383;436.15;;;;700
6000;0.4;0.727037725;900000;69.3247;0.9256;0.91781;0.9992;2.885;0.062392;0.3344974;10;7.5076;624.71;0.024034;640.19;;;;900
6000;0.4;0.888601664;1100000;67.9745;0.96058;0.9707;0.9994;3.2102;0.074772;0.3411417;10;8.5623;645.7;0.025884;874.59;;;;1100
6000;0.4;1.050165603;1300000;67.7573;0.99038;1.0185;0.99957;3.5061;0.088085;0.342235;10;9.5889;667.38;0.02792;1134.2;;;;1300
6000;0.6;0.22417993;300020;93.2419;0.77068;0.59168;0.9981;1.7445;0.027974;0.2486966;10;4.1166;548.04;0.017817;3.84;;;;300.02
6000;0.6;0.373615781;500010;77.3387;0.83043;0.72762;0.99861;2.1956;0.03867;0.2998359;10;5.3639;581.32;0.019569;122.14;;;;500.01
6000;0.6;0.523051633;700000;71.0663;0.87917;0.82227;0.99895;2.5675;0.049747;0.3263;10;6.4747;607.79;0.021529;272.62;;;;700
6000;0.6;0.672494956;900000;67.9419;0.91474;0.88998;0.9992;2.9209;0.061148;0.3413052;10;7.5566;629.38;0.023262;454.53;;;;900
6000;0.6;0.82193828;1100000;66.422;0.94967;0.94043;0.9994;3.2699;0.073064;0.3491154;10;8.6439;647.98;0.024829;669.94;;;;1100
6000;0.6;0.971381604;1300000;66.1437;0.97975;0.98733;0.99957;3.5867;0.085987;0.3505842;10;9.7021;667.67;0.026639;914.11;;;;1300
6000;0.6;1.120824927;1500000;66.599;1.007;1.0309;0.99971;3.8844;0.099898;0.3481876;10;10.752;687.82;0.028578;1192.32;;;;1500
7000;0;0.094510063;100020;171.9093;0.65832;0.42949;0.99701;0.92992;0.017195;0.1348905;10;2.2029;477.5;0.020545;129.12;;;;100.02
7000;0;0.283473495;300000;93.8111;0.78418;0.70244;0.9981;1.5737;0.028144;0.2471876;10;3.7917;538.26;0.019871;331.77;;;;300
7000;0;0.472455825;500000;78.5028;0.85304;0.82832;0.99861;1.9893;0.039251;0.2953899;10;4.9737;573.44;0.021924;539.28;;;;500
7000;0;0.661438156;700000;72.1669;0.90144;0.90463;0.99895;2.3622;0.050517;0.3213235;10;6.0762;598.77;0.023762;774.7;;;;700
7000;0;0.850420486;900000;69.68;0.94455;0.96711;0.9992;2.6926;0.062712;0.3327917;10;7.1314;623.95;0.025878;1038.83;;;;900
7000;0;1.039402816;1100000;69.0914;0.98059;1.0296;0.9994;2.9893;0.076001;0.3356268;10;8.1558;649.78;0.028249;1329.75;;;;1100
7000;0.2;0.092903585;100020;170.8352;0.65334;0.42335;0.99701;0.93352;0.017087;0.1357386;10;2.2063;478.06;0.020338;69.88;;;;100.02
7000;0.2;0.278655025;300000;93.3318;0.78239;0.68988;0.9981;1.5782;0.028;0.2484568;10;3.7966;538.94;0.019712;231.71;;;;300
7000;0.2;0.464425042;500000;78.1264;0.8515;0.8212;0.99861;1.9956;0.039063;0.2968129;10;4.9813;574.15;0.02175;413.05;;;;500
7000;0.2;0.650195059;700000;71.874;0.89896;0.89735;0.99895;2.3685;0.050312;0.3226332;10;6.0844;599.55;0.023602;624.95;;;;700
7000;0.2;0.835965075;900000;69.3099;0.94235;0.96081;0.9992;2.7059;0.062379;0.334569;10;7.1486;623.9;0.025615;869.25;;;;900
7000;0.2;1.021735092;1100000;68.7424;0.97836;1.0214;0.9994;3.0051;0.075617;0.337331;10;8.1774;649.47;0.027958;1142.34;;;;1100
7000;0.4;0.088403748;100020;167.5489;0.63764;0.4061;0.99701;0.94475;0.016759;0.138401;10;2.2169;479.65;0.01971;9.76;;;;100.02
7000;0.4;0.265158211;300000;91.8303;0.77711;0.66001;0.9981;1.5931;0.027549;0.2525195;10;3.8128;540.95;0.019214;130.95;;;;300
7000;0.4;0.441930352;500000;76.9672;0.84495;0.79922;0.99861;2.0153;0.038484;0.3012835;10;5.0051;576.08;0.021218;286.39;;;;500
7000;0.4;0.618702492;700000;70.9584;0.89196;0.87974;0.99895;2.3878;0.049671;0.326796;10;6.1076;601.96;0.023119;474.81;;;;700
7000;0.4;0.795474633;900000;68.2324;0.93641;0.94434;0.9992;2.7428;0.061409;0.3398523;10;7.1945;624.21;0.024885;699.64;;;;900
7000;0.4;0.972246774;1100000;67.719;0.97139;0.99818;0.9994;3.0485;0.074491;0.342429;10;8.2332;649.16;0.02716;955.55;;;;1100
7000;0.4;1.149018915;1300000;68.1204;1.0042;1.0577;0.99957;3.3415;0.088556;0.3404112;10;9.277;673.3;0.029446;1248.73;;;;1300
7000;0.6;0.245627968;300010;89.3285;0.76864;0.61558;0.9981;1.6183;0.026799;0.2595916;10;3.8407;544.59;0.018401;27.62;;;;300.01
7000;0.6;0.409366301;500000;74.9656;0.83366;0.75851;0.99861;2.0496;0.037483;0.3093275;10;5.045;578.92;0.020322;156.56;;;;500
7000;0.6;0.573112821;700000;69.4664;0.88371;0.84805;0.99895;2.4207;0.048627;0.3338152;10;6.1513;606.1;0.022322;322.86;;;;700
7000;0.6;0.736859342;900000;66.9004;0.92366;0.91112;0.9992;2.78;0.06021;0.3466188;10;7.246;628.19;0.024067;526.32;;;;900
7000;0.6;0.900605862;1100000;66.1043;0.96114;0.96879;0.9994;3.119;0.072715;0.3507931;10;8.3313;649.48;0.025908;766.4;;;;1100
7000;0.6;1.064352383;1300000;66.5317;0.99264;1.0183;0.99957;3.4241;0.086491;0.3485397;10;9.3918;672.46;0.028072;1044.23;;;;1300
8000;0;0.104397382;100020;163.7503;0.64633;0.44279;0.99701;0.8392;0.016379;0.1416115;10;2.0145;476.19;0.021686;123.8;;;;100.02
8000;0;0.313129521;300000;89.8885;0.78341;0.73032;0.9981;1.4566;0.026967;0.2579744;10;3.5349;535.72;0.020571;328.06;;;;300
8000;0;0.521882535;500000;76.0395;0.85617;0.84806;0.99861;1.8608;0.03802;0.3049592;10;4.6876;571.37;0.022702;544.11;;;;500
8000;0;0.730635549;700000;70.6724;0.91168;0.92722;0.99895;2.2302;0.049471;0.3281188;10;5.7868;598.46;0.024647;796.51;;;;700
8000;0;0.939388562;900000;69.2093;0.95529;0.9974;0.9992;2.5474;0.062288;0.335055;10;6.8354;627.57;0.027168;1081.25;;;;900
8000;0;1.148141576;1100000;69.5666;0.99505;1.0649;0.9994;2.8199;0.076523;0.3333343;10;7.8411;659.03;0.030153;1394.25;;;;1100
8000;0.2;0.102451166;100020;162.8661;0.64174;0.43639;0.99701;0.84204;0.01629;0.1423804;10;2.0172;476.79;0.021495;71.05;;;;100.02
8000;0.2;0.30729204;300000;89.4304;0.78129;0.71952;0.9981;1.4613;0.026829;0.2592958;10;3.5401;536.3;0.0204;236.71;;;;300
8000;0.2;0.5121534;500000;75.7112;0.85459;0.84324;0.99861;1.8661;0.037856;0.3062813;10;4.6943;572.17;0.02254;427.59;;;;500
8000;0.2;0.71701476;700000;70.3638;0.90845;0.92161;0.99895;2.2377;0.049255;0.3295575;10;5.7965;598.95;0.024457;657.27;;;;700
