Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
0;0;0.486973031;500170;99.8313;0.8986;0.74642;0.9989;2.724;0.049933;0.2322812;30;10.739;705.7;0.020368;565.64;;;;500.17
0;0;0.681559731;700030;88.4303;0.93654;0.84615;0.99924;3.1323;0.061904;0.2622284;30;12.666;733.71;0.021959;762.2;;;;700.03
0;0;0.876253529;900000;81.9509;0.96621;0.91031;0.99949;3.4955;0.073756;0.2829614;30;14.433;755.29;0.023445;967.21;;;;900
0;0;1.070976536;1100000;77.9254;0.99625;0.96104;0.99969;3.8319;0.085718;0.2975785;30;16.116;773.98;0.024855;1184.22;;;;1100
0;0.2;0.096008061;100050;230.5692;0.74301;0.38977;0.9973;1.4507;0.023068;0.1005726;30;5.3107;590.1;0.017668;57.89;;;;100.05
0;0.2;0.287889838;300010;125.3191;0.85185;0.60238;0.99839;2.2069;0.037597;0.1850391;30;8.4611;670.6;0.018929;211.72;;;;300.01
0;0.2;0.479800403;500000;99.2543;0.89605;0.73741;0.9989;2.7316;0.049627;0.2336315;30;10.753;706.55;0.020187;371.21;;;;500
0;0.2;0.671720564;700000;87.9416;0.9348;0.83663;0.99924;3.1405;0.061559;0.2636855;30;12.681;734.59;0.02178;538.73;;;;700
0;0.2;0.863640725;900000;81.5471;0.96416;0.90133;0.99949;3.5035;0.073392;0.2843623;30;14.449;756.32;0.023276;717.93;;;;900
0;0.2;1.055560887;1100000;77.5776;0.99354;0.95378;0.99969;3.8399;0.085335;0.2989127;30;16.132;775.11;0.024693;911.03;;;;1100
0;0.4;0.274961048;300010;123.0703;0.84606;0.57298;0.99839;2.2217;0.036922;0.1884203;30;8.4858;674.03;0.018466;53.14;;;;300.01
0;0.4;0.458253139;500000;97.4624;0.88923;0.70795;0.9989;2.7532;0.048731;0.2379269;30;10.791;709.18;0.019667;175.21;;;;500
0;0.4;0.641554395;700000;86.4451;0.92818;0.80193;0.99924;3.1656;0.060512;0.2682504;30;12.726;736.98;0.02124;313.79;;;;700
0;0.4;0.82485565;900000;80.2838;0.95827;0.87466;0.99949;3.5294;0.072255;0.2888371;30;14.499;759.24;0.022748;467.52;;;;900
0;0.4;1.008156906;1100000;76.4517;0.98518;0.92822;0.99969;3.8682;0.084097;0.3033149;30;16.189;777.89;0.024157;637.18;;;;1100
0;0.6;0.596557014;700000;83.8511;0.91557;0.74734;0.99924;3.2106;0.058696;0.2765489;30;12.807;740.7;0.020316;83.44;;;;700
0;0.6;0.767001875;900000;78.1352;0.94908;0.82207;0.99949;3.575;0.070322;0.2967797;30;14.586;763.54;0.02186;211.99;;;;900
0;0.6;0.937446736;1100000;74.5535;0.97481;0.88407;0.99969;3.9158;0.082009;0.3110375;30;16.284;782.67;0.023275;357.98;;;;1100
0;0.6;1.107891597;1300000;72.2557;0.9985;0.93269;0.99986;4.246;0.093932;0.3209287;30;17.955;799.62;0.024585;523.49;;;;1300
1000;0;0.102471399;100050;220.7358;0.74761;0.40637;0.9973;1.3334;0.022084;0.1050529;30;4.9211;588.47;0.018403;155.53;;;;100.05
1000;0;0.307270809;300010;119.3384;0.84964;0.6375;0.99839;2.0691;0.035803;0.1943123;30;7.9423;665.31;0.019227;362.72;;;;300.01
1000;0;0.512100945;500000;95.6328;0.90009;0.77578;0.9989;2.5583;0.047816;0.2424789;30;10.117;703.01;0.020768;559.15;;;;500
1000;0;0.716941323;700000;85.1828;0.9389;0.86878;0.99924;2.9541;0.059628;0.2722257;30;11.987;730.93;0.022428;760.13;;;;700
1000;0;0.921781702;900000;79.4115;0.97223;0.93207;0.99949;3.3083;0.07147;0.2920097;30;13.719;753.13;0.024004;972.8;;;;900
1000;0;1.12662208;1100000;75.7918;1.0032;0.97798;0.99969;3.6496;0.083371;0.3059559;30;15.407;771.51;0.025382;1203.35;;;;1100
1000;0.2;0.101173021;100050;218.4508;0.74348;0.4012;0.9973;1.3414;0.021856;0.1061517;30;4.9337;588.8;0.018104;61.12;;;;100.05
1000;0.2;0.30337749;300010;118.6842;0.84774;0.62675;0.99839;2.0732;0.035606;0.1953834;30;7.9492;666.45;0.019083;216.41;;;;300.01
1000;0.2;0.505612296;500000;95.0776;0.89748;0.76249;0.9989;2.5653;0.047539;0.2438949;30;10.129;703.75;0.020591;378.46;;;;500
1000;0.2;0.707857215;700000;84.7344;0.93703;0.85964;0.99924;2.9615;0.059314;0.2736661;30;12.002;731.88;0.022254;551.57;;;;700
1000;0.2;0.910102134;900000;79.0273;0.9695;0.92348;0.99949;3.3163;0.071125;0.2934292;30;13.735;754.04;0.02383;739.4;;;;900
1000;0.2;1.112347052;1100000;75.4944;1.0007;0.97186;0.99969;3.6557;0.083044;0.3071608;30;15.42;772.87;0.025241;945.74;;;;1100
1000;0.4;0.290679198;300010;116.8161;0.84302;0.59539;0.99839;2.0838;0.035046;0.1985081;30;7.967;670.29;0.018687;69.18;;;;300.01
1000;0.4;0.484449181;500000;93.3707;0.89;0.73102;0.9989;2.5872;0.046685;0.2483534;30;10.168;706.02;0.02005;196.42;;;;500
1000;0.4;0.678228854;700000;83.3848;0.93201;0.8305;0.99924;2.984;0.058369;0.2780953;30;12.044;734.58;0.021734;341.89;;;;700
1000;0.4;0.872008526;900000;77.8766;0.96263;0.89785;0.99949;3.3402;0.070089;0.297765;30;13.783;756.91;0.023315;505.13;;;;900
1000;0.4;1.065788199;1100000;74.5523;0.99297;0.95267;0.99969;3.6765;0.082008;0.3110424;30;15.464;776.47;0.024784;687.85;;;;1100
1000;0.6;0.451548812;500000;90.7566;0.88015;0.6788;0.9989;2.6173;0.045378;0.2555069;30;10.221;710.86;0.019266;10.46;;;;500
1000;0.6;0.632168337;700000;81.0509;0.91935;0.77009;0.99924;3.0245;0.056736;0.2861033;30;12.117;738.16;0.020845;127.6;;;;700
1000;0.6;0.812787862;900000;75.8977;0.95362;0.85308;0.99949;3.3822;0.068308;0.3055286;30;13.865;761.54;0.022443;266.38;;;;900
1000;0.6;0.993407387;1100000;72.8033;0.98052;0.91078;0.99969;3.7213;0.080084;0.318515;30;15.556;781.1;0.023914;426.15;;;;1100
1000;0.6;1.174026912;1300000;70.9042;1.0078;0.95982;0.99986;4.049;0.092175;0.327046;30;17.223;799;0.025296;607.58;;;;1300
2000;0;0.107861317;100050;209.1707;0.74723;0.41896;0.9973;1.232;0.020927;0.1108613;30;4.5705;587.59;0.018874;150.44;;;;100.05
2000;0;0.323433019;300010;113.2472;0.84651;0.66214;0.99839;1.9384;0.033975;0.2047639;30;7.4498;661.42;0.019475;356.38;;;;300.01
2000;0;0.539037064;500000;91.6857;0.90182;0.80422;0.9989;2.4044;0.045843;0.2529177;30;9.5398;700.52;0.021186;554.82;;;;500
2000;0;0.75465189;700000;82.2151;0.94213;0.89044;0.99924;2.7875;0.057551;0.282052;30;11.356;728.43;0.022941;761.22;;;;700
2000;0;0.970266716;900000;77.0552;0.97865;0.95133;0.99949;3.1379;0.06935;0.3009393;30;13.067;750.84;0.024557;983.99;;;;900
2000;0;1.185881541;1100000;74.0921;1.01;1.0032;0.99969;3.4743;0.081501;0.3129746;30;14.748;770.72;0.026065;1229.21;;;;1100
2000;0.2;0.106650606;100050;207.2197;0.74327;0.41342;0.9973;1.2387;0.020732;0.1119051;30;4.5812;587.99;0.018597;64.16;;;;100.05
2000;0.2;0.319802582;300010;112.6709;0.84476;0.65093;0.99839;1.9418;0.033802;0.2058113;30;7.4555;662.65;0.019343;220.73;;;;300.01
2000;0.2;0.532986537;500000;91.1923;0.89923;0.79246;0.9989;2.4107;0.045596;0.2542862;30;9.5514;701.3;0.021016;386.87;;;;500
2000;0.2;0.746181151;700000;81.8166;0.9402;0.8817;0.99924;2.794;0.057272;0.2834258;30;11.369;729.41;0.022776;566.54;;;;700
2000;0.2;0.959375766;900000;76.74;0.97621;0.94569;0.99949;3.1436;0.069066;0.3021751;30;13.079;752.08;0.024412;764.83;;;;900
2000;0.2;1.172570381;1100000;73.7501;1.0085;0.99503;0.99969;3.4841;0.081125;0.3144259;30;14.769;771.48;0.025872;987.24;;;;1100
2000;0.4;0.308198843;300010;110.9774;0.84009;0.61863;0.99839;1.9514;0.033294;0.2089518;30;7.4718;666.34;0.018958;84.35;;;;300.01
2000;0.4;0.513647617;500000;89.6634;0.89179;0.7554;0.9989;2.43;0.044832;0.2586221;30;9.5857;703.52;0.020499;217.78;;;;500
2000;0.4;0.719106664;700000;80.5831;0.93473;0.85557;0.99924;2.8147;0.056408;0.2877643;30;11.409;732.19;0.022267;371.04;;;;700
2000;0.4;0.924565711;900000;75.703;0.96837;0.92194;0.99949;3.165;0.068133;0.3063147;30;13.123;755.01;0.023919;545.43;;;;900
2000;0.4;1.130024758;1100000;72.8461;1.0012;0.97303;0.99969;3.5056;0.080131;0.3183278;30;14.816;774.82;0.025398;744.48;;;;1100
2000;0.6;0.479846449;500000;87.1364;0.88106;0.70643;0.9989;2.4618;0.043568;0.2661223;30;9.6428;707.64;0.019665;44.97;;;;500
2000;0.6;0.671785029;700000;78.4753;0.92417;0.80381;0.99924;2.8507;0.054933;0.2954935;30;11.476;736.19;0.021412;171.54;;;;700
2000;0.6;0.863723608;900000;73.9178;0.9583;0.88031;0.99949;3.2028;0.066526;0.3137123;30;13.2;759.74;0.023079;322.32;;;;900
2000;0.6;1.055662188;1100000;71.3239;0.9884;0.93795;0.99969;3.5418;0.078456;0.3251216;30;14.893;780.19;0.024614;498.42;;;;1100
3000;0;0.114156293;100050;198.1364;0.7447;0.43125;0.9973;1.1333;0.019823;0.1170352;30;4.2295;586.13;0.019435;144.99;;;;100.05
3000;0;0.34230914;300010;107.7915;0.84479;0.68704;0.99839;1.811;0.032339;0.2151277;30;6.9791;658.31;0.019842;350.35;;;;300.01
3000;0;0.570496218;500000;88.0665;0.90469;0.82814;0.9989;2.2564;0.044033;0.2633116;30;8.9885;697.87;0.021684;551.39;;;;500
3000;0;0.798694705;700000;79.5433;0.94675;0.91287;0.99924;2.6315;0.05568;0.2915258;30;10.769;726.1;0.023512;765.79;;;;700
3000;0;1.026893192;900000;75.029;0.98623;0.97238;0.99949;2.9842;0.067526;0.3090663;30;12.483;748.9;0.025144;1003.34;;;;900
3000;0.2;0.112734935;100050;196.4629;0.74099;0.42528;0.9973;1.1387;0.019656;0.1180321;30;4.2379;586.55;0.019179;66.46;;;;100.05
3000;0.2;0.338047055;300010;107.233;0.8428;0.67571;0.99839;1.8148;0.032171;0.216248;30;6.9857;659.32;0.019698;225.04;;;;300.01
3000;0.2;0.563392978;500000;87.6002;0.90208;0.81873;0.9989;2.2622;0.0438;0.2647133;30;8.9988;698.65;0.021514;395.4;;;;500
3000;0.2;0.788750169;700000;79.1778;0.9444;0.90444;0.99924;2.6375;0.055424;0.2928715;30;10.781;727.05;0.02335;584.04;;;;700
3000;0.2;1.01410736;900000;74.7253;0.98346;0.96432;0.99949;2.9901;0.067253;0.3103223;30;12.496;750;0.024992;797.32;;;;900
3000;0.4;0.327221762;300010;105.5627;0.83741;0.64321;0.99839;1.8258;0.03167;0.2196698;30;7.0048;662.54;0.019273;98.94;;;;300.01
3000;0.4;0.545351424;500000;86.2241;0.89439;0.78623;0.9989;2.2796;0.043112;0.2689381;30;9.0306;700.93;0.021014;238.63;;;;500
3000;0.4;0.763491994;700000;78.0796;0.9387;0.8793;0.99924;2.6555;0.054656;0.2969908;30;10.817;729.96;0.022869;401.71;;;;700
3000;0.4;0.981632564;900000;73.8576;0.97625;0.94655;0.99949;3.0056;0.066472;0.3139682;30;12.529;753.71;0.024574;590.93;;;;900
3000;0.4;1.199773134;1100000;71.4483;1.0101;0.99849;0.99969;3.3466;0.078593;0.3245553;30;14.224;774;0.026094;807.29;;;;1100
3000;0.6;0.512373828;500000;83.8992;0.88335;0.73077;0.9989;2.3091;0.04195;0.2763903;30;9.0839;704.75;0.020186;78.51;;;;500
3000;0.6;0.717323359;700000;76.1995;0.93046;0.83541;0.99924;2.6881;0.05334;0.3043188;30;10.885;734.45;0.022038;216.74;;;;700
3000;0.6;0.92227289;900000;72.2385;0.96446;0.90705;0.99949;3.0396;0.065015;0.3210051;30;12.6;758.49;0.023765;381.98;;;;900
3000;0.6;1.127222421;1100000;70.0714;0.9982;0.96537;0.99969;3.3787;0.077079;0.3309329;30;14.295;779.71;0.025348;575.64;;;;1100
4000;0;0.12155119;100050;187.5334;0.74091;0.44534;0.9973;1.0424;0.018763;0.1236523;30;3.9129;584.53;0.02;139.99;;;;100.05
4000;0;0.364483483;300010;102.7928;0.84373;0.7078;0.99839;1.6903;0.030839;0.225589;30;6.5368;655.52;0.020274;345.23;;;;300.01
4000;0;0.607452224;500000;84.7457;0.90644;0.85094;0.9989;2.1186;0.042373;0.2736295;30;8.4764;695.33;0.022225;550.3;;;;500
4000;0;0.850433113;700000;77.1318;0.95284;0.93229;0.99924;2.4883;0.053992;0.3006402;30;10.231;723.98;0.024112;774.92;;;;700
4000;0;1.093414003;900000;73.4793;0.99409;0.99719;0.99949;2.8329;0.066131;0.3155846;30;11.933;749.14;0.02594;1027.58;;;;900
4000;0.2;0.120129675;100050;186.1341;0.73753;0.43895;0.9973;1.0468;0.018623;0.1245819;30;3.9198;585.05;0.019768;68.58;;;;100.05
4000;0.2;0.360208921;300000;102.2375;0.8415;0.69918;0.99839;1.6943;0.030672;0.2268143;30;6.5436;656.41;0.020117;229.53;;;;300
4000;0.2;0.600348202;500000;84.3277;0.90473;0.84287;0.9989;2.124;0.042164;0.274986;30;8.4871;696.2;0.022058;405.56;;;;500
4000;0.2;0.840487483;700000;76.8227;0.95051;0.92677;0.99924;2.4928;0.053776;0.3018502;30;10.241;725.15;0.023972;604.87;;;;700
4000;0.2;1.080626764;900000;73.0818;0.99189;0.99153;0.99949;2.8451;0.065774;0.317301;30;11.959;749.2;0.025687;835.37;;;;900
4000;0.4;0.347970818;300010;100.6609;0.83564;0.66884;0.99839;1.7053;0.030199;0.2303668;30;6.5628;659.25;0.019677;113.15;;;;300.01
4000;0.4;0.579932032;500000;83.0655;0.89769;0.81528;0.9989;2.1398;0.041533;0.2791643;30;8.5166;698.61;0.021567;260.06;;;;500
4000;0.4;0.811904845;700000;75.8205;0.94363;0.90398;0.99924;2.5091;0.053074;0.3058401;30;10.274;728.1;0.023504;434.67;;;;700
4000;0.4;1.043877658;900000;72.1975;0.98459;0.96733;0.99949;2.8633;0.064978;0.3211876;30;11.997;752.19;0.025216;641.48;;;;900
4000;0.6;0.548642658;500000;80.9695;0.8863;0.7583;0.9989;2.1664;0.040485;0.2863909;30;8.5654;702.4;0.020764;111.81;;;;500
4000;0.6;0.768099721;700000;74.1107;0.93464;0.86358;0.99924;2.5386;0.051878;0.3128957;30;10.335;732.72;0.022706;261.91;;;;700
4000;0.6;0.987556785;900000;70.807;0.97271;0.93559;0.99949;2.8898;0.063726;0.3274949;30;12.055;757.84;0.024502;445.22;;;;900
4000;0.6;1.207013848;1100000;69.109;1.0091;0.98992;0.99969;3.2376;0.07602;0.3355415;30;13.782;779.21;0.026089;661.74;;;;1100
5000;0;0.130501135;100050;177.7225;0.735;0.46153;0.9973;0.95745;0.017781;0.1304783;30;3.6182;583.28;0.020635;135.43;;;;100.05
5000;0;0.391307751;300000;98.1608;0.84311;0.73636;0.99839;1.5747;0.029449;0.2362342;30;6.1163;652.91;0.020782;340.47;;;;300
5000;0;0.652179584;500000;81.7769;0.90936;0.87344;0.9989;1.9896;0.040889;0.2835634;30;8.0005;693.03;0.02284;551.8;;;;500
5000;0;0.913051418;700000;75.0676;0.9602;0.95459;0.99924;2.3601;0.052547;0.3089072;30;9.7531;722.34;0.024746;791.16;;;;700
5000;0;1.173923252;900000;72.5241;1.0035;1.0205;0.99949;2.6836;0.065272;0.319741;30;11.421;752.39;0.027025;1058.59;;;;900
5000;0.2;0.128549403;100050;176.5675;0.73167;0.45468;0.9973;0.96086;0.017665;0.1313318;30;3.6235;583.89;0.020428;70.58;;;;100.05
5000;0.2;0.38545548;300000;97.6703;0.8411;0.7231;0.99839;1.5783;0.029301;0.2374204;30;6.1224;653.67;0.020632;233.93;;;;300
5000;0.2;0.6424258;500000;81.398;0.90755;0.86528;0.9989;1.9942;0.040699;0.2848833;30;8.0094;693.9;0.022681;417.35;;;;500
5000;0.2;0.89939612;700000;74.7836;0.95764;0.94655;0.99924;2.3642;0.052348;0.3100806;30;9.762;723.4;0.024607;631.77;;;;700
5000;0.2;1.15636644;900000;72.1295;1.0011;1.0138;0.99949;2.6952;0.064917;0.3214905;30;11.442;752.32;0.026768;878.21;;;;900
5000;0.4;0.124191606;100050;173.121;0.71834;0.43531;0.9973;0.97093;0.017321;0.1339464;30;3.6389;585.66;0.019821;4.85;;;;100.05
5000;0.4;0.372401038;300010;96.1977;0.83484;0.69385;0.99839;1.5893;0.02886;0.241055;30;6.1419;656.2;0.020178;126.86;;;;300.01
5000;0.4;0.620647708;500000;80.2692;0.90263;0.84097;0.9989;2.0087;0.040135;0.2888895;30;8.0391;696.54;0.0222;282.64;;;;500
5000;0.4;0.868906791;700000;73.9369;0.95075;0.92853;0.99924;2.3768;0.051756;0.3136313;30;9.7897;726.85;0.024197;472.34;;;;700
5000;0.4;1.117165874;900000;71.0148;0.99455;0.99628;0.99949;2.7289;0.063913;0.3265367;30;11.515;752.46;0.026026;698.91;;;;900
5000;0.6;0.353456096;300010;93.9077;0.82689;0.64227;0.99839;1.6045;0.028173;0.2469332;30;6.1687;661.26;0.019509;17.89;;;;300.01
5000;0.6;0.589073858;500000;78.332;0.89036;0.79234;0.9989;2.033;0.039166;0.2960339;30;8.0838;700.32;0.021405;145.17;;;;500
5000;0.6;0.824703401;700000;72.3923;0.9405;0.8909;0.99924;2.4023;0.050675;0.3203231;30;9.8428;731.65;0.023438;310.94;;;;700
5000;0.6;1.060332945;900000;69.6527;0.98259;0.96032;0.99949;2.7581;0.062687;0.3329221;30;11.579;757.32;0.025254;514.74;;;;900
6000;0;0.142142725;100050;168.5587;0.72802;0.47668;0.9973;0.87458;0.016864;0.1375719;30;3.3321;581.76;0.021425;130.52;;;;100.05
6000;0;0.426215068;300000;93.9748;0.84335;0.76734;0.99839;1.4666;0.028193;0.2467569;30;5.7274;650.82;0.021359;337.25;;;;300
6000;0;0.710358447;500000;79.1538;0.91345;0.89702;0.9989;1.8698;0.039577;0.2929604;30;7.5649;691.2;0.023518;556.72;;;;500
6000;0;0.994501826;700000;73.4697;0.97042;0.98003;0.99924;2.2368;0.051429;0.3156258;30;9.3126;722.39;0.025547;812.72;;;;700
6000;0;1.278645204;900000;71.9501;1.015;1.0514;0.99949;2.5467;0.064755;0.3222919;30;10.964;757.24;0.028253;1098.98;;;;900
6000;0.2;0.139584525;100050;167.6507;0.72411;0.46935;0.9973;0.87694;0.016773;0.1383169;30;3.3357;582.49;0.021252;71.95;;;;100.05
6000;0.2;0.418544303;300000;93.5129;0.84118;0.75575;0.99839;1.4703;0.028054;0.2479758;30;5.7338;651.53;0.021201;239.22;;;;300
6000;0.2;0.697573838;500000;78.7945;0.91152;0.88892;0.9989;1.8739;0.039397;0.2942962;30;7.5704;692.09;0.023368;431.53;;;;500
6000;0.2;0.976603373;700000;73.1282;0.96724;0.97405;0.99924;2.2441;0.05119;0.3170996;30;9.3275;722.84;0.025346;663.88;;;;700
6000;0.2;1.255632909;900000;71.5661;1.0124;1.0428;0.99949;2.558;0.06441;0.3240211;30;10.984;757;0.027988;929.74;;;;900
6000;0.4;0.133853317;100050;164.8123;0.71199;0.44883;0.9973;0.88464;0.016489;0.1406991;30;3.3474;584.47;0.020711;12.77;;;;100.05
6000;0.4;0.40135927;300000;92.1851;0.83489;0.7179;0.99839;1.48;0.027656;0.2515474;30;5.7503;653.81;0.020762;140.62;;;;300
6000;0.4;0.668932117;500000;77.7581;0.90615;0.86503;0.9989;1.887;0.038879;0.298219;30;7.5968;694.68;0.022897;306.44;;;;500
6000;0.4;0.936504963;700000;72.2792;0.95916;0.95089;0.99924;2.2576;0.050595;0.3208242;30;9.3538;725.76;0.024907;514.12;;;;700
6000;0.4;1.20407781;900000;70.5045;1.0053;1.0214;0.99949;2.591;0.063454;0.3288999;30;11.056;756.74;0.027218;762.41;;;;900
6000;0.6;0.380580258;300000;90.011;0.82615;0.66955;0.99839;1.4955;0.027003;0.2576234;30;5.7771;658.26;0.020063;40.27;;;;300
6000;0.6;0.63430043;500000;76.0175;0.89598;0.82335;0.9989;1.9092;0.038009;0.3050474;30;7.6406;698.8;0.022121;179.31;;;;500
6000;0.6;0.888020602;700000;70.9285;0.94773;0.92049;0.99924;2.279;0.04965;0.3269341;30;9.4008;731.03;0.024208;363.16;;;;700
6000;0.6;1.141740774;900000;68.8434;0.99462;0.99157;0.99949;2.641;0.061959;0.3368358;30;11.165;757.57;0.02607;591.64;;;;900
7000;0;0.156159765;100050;160.2834;0.71843;0.49278;0.9973;0.79642;0.016036;0.1446745;30;3.0645;580.84;0.022373;125.93;;;;100.05
7000;0;0.468245173;300000;90.2168;0.8451;0.79212;0.99839;1.362;0.027065;0.2570357;30;5.3548;648.96;0.022079;334.38;;;;300
7000;0;0.780408622;500000;76.8681;0.91912;0.91438;0.9989;1.7616;0.038434;0.3016718;30;7.1726;689.74;0.02424;566.26;;;;500
7000;0;1.092572071;700000;72.5577;0.98008;1.0048;0.99924;2.1135;0.05079;0.3195931;30;8.8984;726.12;0.026702;839.53;;;;700
7000;0.2;0.153333333;100050;159.5595;0.7149;0.4851;0.9973;0.7981;0.015964;0.145331;30;3.0671;581.68;0.022225;73.23;;;;100.05
7000;0.2;0.459770115;300000;89.7683;0.84262;0.78321;0.99839;1.3659;0.026931;0.2583197;30;5.3617;649.54;0.021907;244.47;;;;300
7000;0.2;0.766283525;500000;76.5643;0.91675;0.90889;0.9989;1.7653;0.038282;0.3028688;30;7.1799;690.68;0.024094;450.01;;;;500
7000;0.2;1.072796935;700000;72.179;0.97771;0.99806;0.99924;2.123;0.050525;0.3212699;30;8.9179;725.97;0.026445;701.12;;;;700
7000;0.4;0.146205667;100050;157.2306;0.70407;0.46356;0.9973;0.80395;0.015731;0.1474836;30;3.076;583.87;0.021741;20.1;;;;100.05
7000;0.4;0.438397802;300000;88.4785;0.8357;0.75164;0.99839;1.3765;0.026544;0.2620855;30;5.3806;651.48;0.021426;154.07;;;;300
7000;0.4;0.730663004;500000;75.6569;0.91126;0.89138;0.9989;1.7762;0.037828;0.3065014;30;7.2019;693.61;0.023663;333.59;;;;500
7000;0.4;1.022928205;700000;71.1414;0.97105;0.98035;0.99924;2.1479;0.049799;0.3259555;30;8.9704;726.38;0.025761;563.09;;;;700
7000;0.6;0.413445239;300000;86.5036;0.82655;0.69556;0.99839;1.3904;0.025951;0.268069;30;5.4042;655.54;0.020738;61.97;;;;300
7000;0.6;0.689075399;500000;74.0775;0.90331;0.852;0.9989;1.7955;0.037039;0.3130361;30;7.2393;698.07;0.022922;215.39;;;;500
7000;0.6;0.964705558;700000;69.8005;0.95775;0.94457;0.99924;2.1704;0.04886;0.3322172;30;9.0165;730.88;0.025018;421.04;;;;700
7000;0.6;1.240335718;900000;68.8046;1.0071;1.0205;0.99949;2.5164;0.061924;0.3370261;30;10.768;762.5;0.027347;676.35;;;;900
8000;0;0.172896469;100050;152.7504;0.70726;0.50884;0.9973;0.72207;0.015283;0.1518093;30;2.8115;580.27;0.023517;121.45;;;;100.05
8000;0;0.518430193;300000;86.8678;0.84816;0.81489;0.99839;1.2643;0.02606;0.266945;30;5.0103;647.93;0.022902;333.13;;;;300
8000;0;0.864050322;500000;75.0037;0.92786;0.94157;0.9989;1.6618;0.037502;0.3091703;30;6.8176;689.69;0.025075;580.41;;;;500
8000;0;1.209670451;700000;72.0806;0.99227;1.0381;0.99924;1.9999;0.050456;0.3217082;30;8.5299;731.8;0.028033;874.23;;;;700
8000;0.2;0.169737378;100050;152.1541;0.70425;0.50094;0.9973;0.72328;0.015223;0.1524042;30;2.8133;581.19;0.023386;74.24;;;;100.05
8000;0.2;0.508957655;300000;86.4503;0.84547;0.80737;0.99839;1.2682;0.025935;0.2682342;30;5.0173;648.41;0.022723;250.74;;;;300
8000;0.2;0.848262758;500000;74.7234;0.92526;0.93364;0.9989;1.6653;0.037362;0.3103301;30;6.8247;690.53;0.024929;472.16;;;;500
8000;0.2;1.187567861;700000;71.7259;0.98969;1.0296;0.99924;2.0091;0.050208;0.3232992;30;8.5494;731.47;0.027767;745.14;;;;700
8000;0.4;0.161649944;100050;150.248;0.69402;0.47871;0.9973;0.72753;0.015032;0.1543377;30;2.8196;583.59;0.022958;26.73;;;;100.05
8000;0.4;0.484707479;300000;85.2145;0.83812;0.78183;0.99839;1.2792;0.025564;0.2721241;30;5.0374;649.97;0.022205;167.96;;;;300
8000;0.4;0.807845798;500000;73.85;0.91765;0.91256;0.9989;1.6766;0.036925;0.3140006;30;6.8477;692.87;0.024471;363.96;;;;500
8000;0.4;1.130984118;700000;70.6953;0.98265;1.0079;0.99924;2.0356;0.049487;0.3280125;30;8.606;730.97;0.027011;617.05;;;;700
8000;0.6;0.453432484;300000;83.3407;0.82757;0.72579;0.99839;1.294;0.025002;0.2782427;30;5.0637;653.36;0.021468;83.54;;;;300
8000;0.6;0.755720807;500000;72.4723;0.90928;0.88127;0.9989;1.6931;0.036236;0.3199697;30;6.8818;697.73;0.02378;254.24;;;;500
8000;0.6;1.058009129;700000;69.123;0.97058;0.97841;0.99924;2.073;0.048386;0.3354736;30;8.6862;732.02;0.025934;486.03;;;;700
