Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
5486.4;0.4;0.490516678;600000;86.7329;0.85803;0.7969;0.99878;3.756;0.05204;0.2673604;10;6.162;607.31;0.015396;549.47;;;;600
5486.4;0.4;0.572269457;700000;83.3588;0.87455;0.83027;0.99893;4.0092;0.058351;0.2781822;10;6.6761;619.26;0.016173;678.87;;;;700
5486.4;0.4;0.654022237;800000;80.9857;0.89031;0.85966;0.99907;4.2609;0.064789;0.2863337;10;7.1907;630.19;0.016896;819.28;;;;800
5486.4;0.4;0.735775016;900000;79.2202;0.90457;0.88292;0.99919;4.5151;0.071298;0.2927151;10;7.7091;639.86;0.017546;970.53;;;;900
5486.4;0.4;0.817527796;1000000;78.0045;0.91813;0.90971;0.99929;4.7602;0.078005;0.2972768;10;8.2198;649.49;0.01821;1130.24;;;;1000
5486.4;0.4;0.899280576;1100000;77.499;0.93026;0.93236;0.99939;4.9869;0.085249;0.2992157;10;8.7232;660.26;0.018997;1300.91;;;;1100
5486.4;0.4;0.981033355;1200000;77.3244;0.94243;0.95292;0.99947;5.2057;0.092789;0.2998914;10;9.2233;671.14;0.019808;1480.17;;;;1200
5486.4;0.4;1.062786135;1300000;77.4203;0.95447;0.97469;0.99955;5.4227;0.10065;0.2995199;10;9.7283;681.96;0.020626;1673.66;;;;1300
5486.4;0.5;0.157744479;200020;135.2307;0.77164;0.52623;0.99768;2.4479;0.027049;0.1714769;10;3.726;541.12;0.012278;26.07;;;;200.02
5486.4;0.5;0.236608833;300020;109.7584;0.79735;0.61902;0.99809;2.8882;0.032929;0.2112725;10;4.4689;562.04;0.012668;113.51;;;;300.02
5486.4;0.5;0.315457413;400000;97.5114;0.82133;0.68133;0.99838;3.2253;0.039005;0.2378073;10;5.0908;580.16;0.013437;210.56;;;;400
5486.4;0.5;0.394329653;500010;90.1983;0.83991;0.73884;0.9986;3.5162;0.0451;0.2570882;10;5.6527;595.47;0.014252;314.92;;;;500.01
5486.4;0.5;0.47318612;600000;85.4081;0.85595;0.78062;0.99878;3.7842;0.051245;0.2715074;10;6.1843;608.68;0.015047;427.37;;;;600
5486.4;0.5;0.552050473;700000;82.16;0.87128;0.81422;0.99893;4.0384;0.057512;0.2822412;10;6.6999;620.62;0.015824;548.95;;;;700
5486.4;0.5;0.630914826;800000;79.9426;0.88719;0.84516;0.99907;4.2879;0.063954;0.2900699;10;7.2134;631.91;0.016573;681.53;;;;800
5486.4;0.5;0.70977918;900000;78.3096;0.90177;0.87129;0.99919;4.5381;0.070479;0.2961187;10;7.7286;642.05;0.017257;824.47;;;;900
5486.4;0.5;0.788643533;1000000;77.0854;0.91522;0.89386;0.99929;4.7895;0.077085;0.3008215;10;8.246;651.25;0.017884;977.24;;;;1000
5486.4;0.5;0.867507886;1100000;76.4362;0.92764;0.91967;0.99939;5.0349;0.08408;0.3033764;10;8.7663;660.76;0.018557;1142.69;;;;1100
5486.4;0.5;0.94637224;1200000;76.2469;0.9393;0.94103;0.99947;5.2602;0.091496;0.3041294;10;9.2729;671.21;0.019328;1316.02;;;;1200
5486.4;0.5;1.025236593;1300000;76.3645;0.95103;0.96094;0.99955;5.4812;0.099274;0.3036611;10;9.7824;681.79;0.020126;1503.89;;;;1300
5486.4;0.6;0.226892536;300020;107.5159;0.79558;0.59305;0.99809;2.9094;0.032257;0.215679;10;4.4836;564.35;0.012318;17.96;;;;300.02
5486.4;0.6;0.302510777;400010;95.3447;0.81775;0.65902;0.99838;3.2578;0.038138;0.2432117;10;5.1143;581.6;0.013008;103.68;;;;400.01
5486.4;0.6;0.37813658;500010;88.3921;0.83803;0.71155;0.9986;3.5486;0.044197;0.2623417;10;5.6768;596.95;0.013838;199.16;;;;500.01
5486.4;0.6;0.453754821;600000;83.7934;0.85375;0.7588;0.99878;3.8193;0.050276;0.2767395;10;6.2123;610.32;0.014626;303.42;;;;600
5486.4;0.6;0.529380625;700000;80.6705;0.86842;0.79489;0.99893;4.075;0.056469;0.2874526;10;6.7294;622.3;0.015397;416.9;;;;700
5486.4;0.6;0.605006428;800000;78.5983;0.88321;0.82583;0.99907;4.3257;0.062879;0.2950311;10;7.2452;633.63;0.016151;542.22;;;;800
5486.4;0.6;0.680632232;900000;77.1277;0.89805;0.8547;0.99919;4.5721;0.069415;0.3006565;10;7.7582;644.27;0.016869;677.41;;;;900
5486.4;0.6;0.756258035;1000000;76.0421;0.91174;0.87939;0.99929;4.8202;0.076042;0.3049486;10;8.2741;653.91;0.017529;822.59;;;;1000
5486.4;0.6;0.831883839;1100000;75.3432;0.92464;0.9007;0.99939;5.0749;0.082878;0.3077772;10;8.803;662.8;0.018146;980.87;;;;1100
5486.4;0.6;0.907509642;1200000;75.022;0.93632;0.92516;0.99947;5.3194;0.090026;0.3090952;10;9.3274;672.01;0.018805;1148.97;;;;1200
5486.4;0.6;0.983135446;1300000;75.0856;0.94724;0.94665;0.99955;5.5508;0.097611;0.3088334;10;9.8464;681.88;0.01954;1330.91;;;;1300
5486.4;0.6;1.058761249;1400000;75.4556;0.95863;0.96584;0.99963;5.7748;0.10564;0.3073188;10;10.367;692.23;0.020326;1526.36;;;;1400
5791.2;0;0.089760388;100020;212.5024;0.73145;0.44341;0.99699;1.7727;0.021255;0.1091232;10;2.6845;499.28;0.013323;247.93;;;;100.02
5791.2;0;0.179493853;200010;138.5273;0.77289;0.59144;0.99768;2.3601;0.027707;0.1673961;10;3.6206;533.38;0.013044;416.95;;;;200.01
5791.2;0;0.269227318;300000;113.5735;0.80398;0.68303;0.99809;2.7625;0.034072;0.2041755;10;4.3299;557.35;0.013705;571.58;;;;300
5791.2;0;0.358969757;400000;100.7636;0.82593;0.74973;0.99838;3.0893;0.040306;0.2301321;10;4.9376;575.77;0.0145;722.12;;;;400
5791.2;0;0.448712196;500000;93.0668;0.84502;0.79446;0.9986;3.3715;0.046534;0.2491643;10;5.4862;590.7;0.01534;872.72;;;;500
5791.2;0;0.538454635;600000;88.0668;0.86375;0.83229;0.99878;3.6341;0.05284;0.2633108;10;6.0118;603.91;0.016156;1029.63;;;;600
5791.2;0;0.628197074;700000;84.4422;0.88051;0.85961;0.99893;3.8929;0.05911;0.2746131;10;6.5262;615.06;0.016876;1194.33;;;;700
5791.2;0;0.717939514;800000;82.0224;0.89682;0.88975;0.99907;4.1476;0.065618;0.2827147;10;7.043;625.81;0.017584;1371.26;;;;800
5791.2;0;0.807681953;900000;80.5622;0.91126;0.91553;0.99919;4.3777;0.072506;0.2878388;10;7.5402;637.47;0.018408;1553.11;;;;900
5791.2;0;0.897424392;1000000;79.7309;0.9249;0.93848;0.99929;4.5969;0.079731;0.2908401;10;8.0317;649.44;0.019278;1743.34;;;;1000
5791.2;0;0.987166831;1100000;79.3666;0.93841;0.96309;0.99939;4.8117;0.087303;0.2921751;10;8.5279;661.36;0.02016;1945.09;;;;1100
5791.2;0;1.07690927;1200000;79.2416;0.95139;0.9885;0.99947;5.0264;0.09509;0.292636;10;9.0237;672.89;0.021028;2156.4;;;;1200
5791.2;0.1;0.089375391;100020;211.9728;0.73103;0.4418;0.99699;1.775;0.021202;0.1093958;10;2.686;499.39;0.013272;190.67;;;;100.02
5791.2;0.1;0.178723975;200010;138.2487;0.77262;0.58911;0.99768;2.3621;0.027651;0.1677335;10;3.622;533.54;0.013006;340.72;;;;200.01
5791.2;0.1;0.268072558;300000;113.3547;0.80362;0.68018;0.99809;2.7649;0.034007;0.2045697;10;4.3315;557.47;0.013666;482.39;;;;300
5791.2;0.1;0.357430078;400000;100.5996;0.82577;0.74761;0.99838;3.0918;0.04024;0.2305073;10;4.9396;575.92;0.014464;622.5;;;;400
5791.2;0.1;0.446787597;500000;92.9187;0.84477;0.79254;0.9986;3.374;0.046459;0.2495615;10;5.4882;590.86;0.015303;763.95;;;;500
5791.2;0.1;0.536145117;600000;87.9041;0.86331;0.83019;0.99878;3.6366;0.052743;0.2637982;10;6.0118;604.02;0.016119;911.77;;;;600
5791.2;0.1;0.625502636;700000;84.3413;0.8802;0.85833;0.99893;3.8952;0.059039;0.2749416;10;6.5285;615.32;0.016845;1068.83;;;;700
5791.2;0.1;0.714860155;800000;81.9208;0.89642;0.88789;0.99907;4.1502;0.065537;0.2830652;10;7.0453;626.03;0.017551;1237.5;;;;800
5791.2;0.1;0.804217675;900000;80.4278;0.91094;0.91425;0.99919;4.3831;0.072385;0.2883197;10;7.5451;637.48;0.018354;1412.52;;;;900
5791.2;0.1;0.893575194;1000000;79.6088;0.92456;0.93713;0.99929;4.6027;0.079609;0.2912861;10;8.0371;649.44;0.019223;1595.94;;;;1000
5791.2;0.1;0.982932714;1100000;79.241;0.93801;0.96142;0.99939;4.8176;0.087165;0.2926382;10;8.5331;661.33;0.020104;1790.55;;;;1100
5791.2;0.1;1.072290233;1200000;79.1165;0.951;0.9866;0.99947;5.0334;0.09494;0.2930987;10;9.0303;672.85;0.020965;1995.41;;;;1200
5791.2;0.2;0.088224398;100020;210.3587;0.72979;0.4371;0.99699;1.782;0.021041;0.1102352;10;2.6906;499.73;0.013119;133.33;;;;100.02
5791.2;0.2;0.176422334;200010;137.5627;0.7722;0.58162;0.99768;2.3659;0.027514;0.1685699;10;3.6245;534.32;0.012921;264.39;;;;200.01
5791.2;0.2;0.26462027;300000;112.6879;0.80256;0.67175;0.99809;2.7724;0.033807;0.2057801;10;4.3367;557.83;0.013549;393.3;;;;300
5791.2;0.2;0.352827027;400000;100.048;0.82519;0.74147;0.99838;3.0996;0.040019;0.2317782;10;4.9454;576.36;0.014348;522.92;;;;400
5791.2;0.2;0.441033783;500000;92.445;0.84405;0.78694;0.9986;3.3821;0.046223;0.2508403;10;5.4944;591.34;0.015188;655.37;;;;500
5791.2;0.2;0.52924054;600000;87.4862;0.86225;0.82462;0.99878;3.6452;0.052492;0.2650583;10;6.0187;604.52;0.016004;794.89;;;;600
5791.2;0.2;0.617447296;700000;84.0011;0.87934;0.85451;0.99893;3.9018;0.058801;0.2760552;10;6.534;616.04;0.016748;943.45;;;;700
5791.2;0.2;0.705654053;800000;81.5973;0.8953;0.88247;0.99907;4.1584;0.065278;0.2841875;10;7.0526;626.67;0.017446;1104.36;;;;800
5791.2;0.2;0.79386081;900000;80.0214;0.90987;0.91046;0.99919;4.3994;0.072019;0.2897843;10;7.559;637.49;0.018194;1273.11;;;;900
5791.2;0.2;0.882067566;1000000;79.2333;0.92352;0.93299;0.99929;4.6187;0.079233;0.2926663;10;8.0514;649.46;0.019066;1449.74;;;;1000
5791.2;0.2;0.970274323;1100000;78.8323;0.93676;0.95635;0.99939;4.8353;0.086716;0.2941552;10;8.5458;661.16;0.019932;1636.59;;;;1100
5791.2;0.2;1.05848108;1200000;78.7847;0.94973;0.98087;0.99947;5.0515;0.094542;0.294333;10;9.0499;672.72;0.020795;1837.31;;;;1200
5791.2;0.3;0.086365599;100020;207.5741;0.72769;0.42957;0.99699;1.7943;0.020762;0.111714;10;2.6987;500.23;0.012857;75.43;;;;100.02
5791.2;0.3;0.172705293;200010;136.3874;0.77144;0.56952;0.99768;2.3728;0.027279;0.1700225;10;3.629;535.53;0.012774;187.83;;;;200.01
5791.2;0.3;0.259044987;300000;111.5523;0.80077;0.65827;0.99809;2.7854;0.033466;0.207875;10;4.3455;558.37;0.01335;303.81;;;;300
5791.2;0.3;0.345393317;400000;99.1311;0.82425;0.73123;0.99838;3.1131;0.039653;0.2339219;10;4.9553;577.05;0.014155;423.11;;;;400
5791.2;0.3;0.431741646;500000;91.6581;0.84286;0.778;0.9986;3.3966;0.045829;0.2529939;10;5.506;592.12;0.014994;546.77;;;;500
5791.2;0.3;0.518089975;600000;86.7984;0.86047;0.8156;0.99878;3.6597;0.052079;0.2671585;10;6.0305;605.3;0.015814;677.99;;;;600
5791.2;0.3;0.604438304;700000;83.4319;0.87777;0.84841;0.99893;3.9134;0.058402;0.2779383;10;6.5438;617.21;0.016585;818.03;;;;700
5791.2;0.3;0.690786633;800000;81.0783;0.89346;0.87376;0.99907;4.1719;0.064863;0.2860066;10;7.066;627.7;0.017275;971.68;;;;800
5791.2;0.3;0.777134962;900000;79.4051;0.90855;0.90282;0.99919;4.4211;0.071465;0.2920332;10;7.5777;637.88;0.017964;1133.25;;;;900
5791.2;0.3;0.863483292;1000000;78.5963;0.92177;0.92634;0.99929;4.6459;0.078596;0.2950383;10;8.0756;649.49;0.0188;1303.93;;;;1000
5791.2;0.3;0.949831621;1100000;78.2414;0.93484;0.94862;0.99939;4.865;0.086066;0.2963766;10;8.5751;661.07;0.019656;1485.58;;;;1100
5791.2;0.3;1.03617995;1200000;78.1555;0.94768;0.97209;0.99947;5.0823;0.093787;0.2967024;10;9.0749;672.49;0.020509;1677.61;;;;1200
5791.2;0.4;0.083888283;100020;203.501;0.72478;0.41966;0.99699;1.8128;0.020355;0.1139499;10;2.7108;500.81;0.012476;16.43;;;;100.02
5791.2;0.4;0.167751405;200010;134.7635;0.77053;0.55307;0.99768;2.382;0.026954;0.1720713;10;3.635;537.24;0.012573;110.75;;;;200.01
5791.2;0.4;0.251622914;300010;109.984;0.79855;0.64553;0.99809;2.804;0.032996;0.2108391;10;4.3589;559.41;0.013076;213.57;;;;300.01
5791.2;0.4;0.335486035;400000;97.8686;0.8231;0.71358;0.99838;3.1313;0.039148;0.2369393;10;4.9687;578.07;0.013893;322.46;;;;400
5791.2;0.4;0.419357544;500000;90.5492;0.8414;0.76445;0.9986;3.4164;0.045275;0.2560919;10;5.5213;593.18;0.014726;437.23;;;;500
5791.2;0.4;0.503229053;600000;85.8206;0.85826;0.80289;0.99878;3.68;0.051493;0.2702023;10;6.0467;606.39;0.015549;560.2;;;;600
5791.2;0.4;0.587100562;700000;82.5727;0.87536;0.83677;0.99893;3.9329;0.057801;0.2808306;10;6.5597;618.5;0.016332;692.2;;;;700
5791.2;0.4;0.670972071;800000;80.3416;0.89127;0.86447;0.99907;4.1885;0.064273;0.2886292;10;7.0791;629.38;0.017052;837.29;;;;800
5791.2;0.4;0.75484358;900000;78.6982;0.90609;0.8902;0.99919;4.4415;0.070828;0.2946564;10;7.5961;639.34;0.017722;992.03;;;;900
5791.2;0.4;0.838715088;1000000;77.7271;0.91939;0.91759;0.99929;4.6849;0.077727;0.2983378;10;8.1117;649.56;0.018434;1158.34;;;;1000
5791.2;0.4;0.922586597;1100000;77.3687;0.93231;0.93888;0.99939;4.9052;0.085106;0.2997198;10;8.6092;661.04;0.019281;1332;;;;1100
5791.2;0.4;1.006458106;1200000;77.3226;0.94493;0.9608;0.99947;5.1248;0.092787;0.2998984;10;9.1136;672.28;0.020121;1518.72;;;;1200
5791.2;0.5;0.161807297;200010;132.7238;0.76979;0.53268;0.99768;2.393;0.026546;0.1747157;10;3.6423;539.61;0.012326;32.95;;;;200.01
5791.2;0.5;0.242698811;300000;108.0409;0.79624;0.62623;0.99809;2.8239;0.032413;0.2146311;10;4.3722;560.79;0.012753;121.75;;;;300
5791.2;0.5;0.323598414;400000;96.2266;0.82102;0.68979;0.99838;3.1543;0.038491;0.2409825;10;4.985;579.16;0.013558;220.38;;;;400
5791.2;0.5;0.404506108;500010;89.1099;0.83963;0.74657;0.9986;3.4424;0.044555;0.2602283;10;5.5412;594.47;0.014382;326.33;;;;500.01
5791.2;0.5;0.485397622;600000;84.5346;0.8561;0.78688;0.99878;3.7071;0.050721;0.2743129;10;6.0681;607.78;0.015203;441.05;;;;600
5791.2;0.5;0.566297225;700000;81.4341;0.87212;0.82096;0.99893;3.961;0.057004;0.2847571;10;6.5834;619.92;0.015991;565.66;;;;700
5791.2;0.5;0.647196829;800000;79.3649;0.88842;0.85259;0.99907;4.2125;0.063492;0.2921811;10;7.0998;631.36;0.016749;702.47;;;;800
5791.2;0.5;0.728096432;900000;77.8009;0.90302;0.87663;0.99919;4.4658;0.070021;0.298055;10;7.618;641.37;0.017423;849.52;;;;900
5791.2;0.5;0.808996036;1000000;76.766;0.91722;0.90209;0.99929;4.7185;0.076766;0.3020728;10;8.1407;650.99;0.018079;1008.52;;;;1000
5791.2;0.5;0.88989564;1100000;76.2754;0.92926;0.9275;0.99939;4.9577;0.083903;0.3040158;10;8.6571;661.12;0.018806;1178;;;;1100
5791.2;0.5;0.970795243;1200000;76.2466;0.94164;0.94806;0.99947;5.1787;0.091496;0.3041308;10;9.1623;672.22;0.019633;1357.95;;;;1200
5791.2;0.5;1.051694847;1300000;76.5025;0.95382;0.9694;0.99955;5.4011;0.099453;0.3031132;10;9.6779;683.2;0.020462;1553.84;;;;1300
5791.2;0.6;0.232836632;300010;105.7994;0.79424;0.60025;0.99809;2.8459;0.031741;0.2191784;10;4.3872;562.86;0.012392;28.57;;;;300.01
5791.2;0.6;0.310438494;400000;94.1307;0.81745;0.66444;0.99838;3.1855;0.037653;0.2463483;10;5.0072;580.51;0.013133;116.3;;;;400
5791.2;0.6;0.388055879;500010;87.3806;0.83776;0.72004;0.9986;3.4737;0.043691;0.2653784;10;5.565;596.01;0.013975;213.67;;;;500.01
5791.2;0.6;0.465657742;600000;82.9658;0.85385;0.76543;0.99878;3.7412;0.04978;0.2794998;10;6.0954;609.45;0.014784;320.18;;;;600
5791.2;0.6;0.543267365;700000;79.9965;0.86891;0.80125;0.99893;3.9963;0.055998;0.2898743;10;6.6117;621.59;0.015569;436.74;;;;700
5791.2;0.6;0.620876989;800000;78.066;0.88446;0.83307;0.99907;4.2481;0.062453;0.2970425;10;7.1297;633.13;0.016335;566.13;;;;800
5791.2;0.6;0.698486612;900000;76.6877;0.89958;0.86273;0.99919;4.4959;0.069019;0.3023814;10;7.6446;643.88;0.017058;705.37;;;;900
5791.2;0.6;0.776096236;1000000;75.7211;0.91341;0.88533;0.99929;4.75;0.075721;0.3062416;10;8.1692;653.45;0.017713;856.83;;;;1000
5791.2;0.6;0.85370586;1100000;75.1428;0.92689;0.90939;0.99939;5.0034;0.082657;0.3085981;10;8.699;662.69;0.018356;1019.97;;;;1100
5791.2;0.6;0.931315483;1200000;74.9747;0.93795;0.93437;0.99947;5.246;0.08997;0.3092902;10;9.2254;672.36;0.019056;1195.78;;;;1200
5791.2;0.6;1.008925107;1300000;75.2437;0.94992;0.95415;0.99955;5.47;0.097817;0.3081845;10;9.7416;683.18;0.01987;1384.63;;;;1300
6096;0;0.092048592;100020;208.2163;0.72941;0.44814;0.99699;1.7277;0.020826;0.1113694;10;2.6179;498.25;0.013394;245;;;;100.02
6096;0;0.184069575;200010;135.9958;0.77127;0.59817;0.99768;2.3053;0.0272;0.1705122;10;3.538;532.16;0.01311;413.39;;;;200.01
6096;0;0.276090558;300000;111.7559;0.80308;0.69065;0.99809;2.699;0.033527;0.2074962;10;4.234;556.2;0.013802;567.45;;;;300
6096;0;0.368120744;400000;99.3574;0.82534;0.75566;0.99838;3.0197;0.039743;0.2333891;10;4.8332;574.59;0.014623;718.35;;;;400
6096;0;0.46015093;500000;91.9221;0.8449;0.80032;0.9986;3.3009;0.045961;0.2522671;10;5.3797;589.71;0.015471;870.85;;;;500
6096;0;0.552181115;600000;87.0899;0.86419;0.83725;0.99878;3.5628;0.052254;0.2662642;10;5.9016;602.91;0.016297;1029.57;;;;600
6096;0;0.644211301;700000;83.6916;0.8814;0.86525;0.99893;3.8235;0.058584;0.2770761;10;6.4211;614.24;0.017025;1199.17;;;;700
6096;0;0.736241487;800000;81.4123;0.89812;0.89736;0.99907;4.0772;0.06513;0.2848334;10;6.9373;625.2;0.017749;1379.4;;;;800
6096;0;0.828271673;900000;80.185;0.91285;0.92127;0.99919;4.2992;0.072166;0.2891929;10;7.4268;637.87;0.018656;1562.86;;;;900
6096;0;0.920301859;1000000;79.4983;0.927;0.94578;0.99929;4.5178;0.079498;0.2916907;10;7.9197;650.25;0.019559;1757.67;;;;1000
6096;0;1.012332045;1100000;79.2599;0.94081;0.97156;0.99939;4.7344;0.087186;0.2925682;10;8.4211;662.46;0.020462;1965.32;;;;1100
6096;0.1;0.091660557;100020;207.7243;0.72903;0.44649;0.99699;1.7298;0.020777;0.1116332;10;2.6193;498.38;0.013346;189.4;;;;100.02
6096;0.1;0.183293622;200010;135.7314;0.77101;0.59579;0.99768;2.3072;0.027147;0.1708443;10;3.5393;532.34;0.013073;339.2;;;;200.01
6096;0.1;0.274926686;300000;111.5372;0.80271;0.68824;0.99809;2.7015;0.033461;0.2079032;10;4.2357;556.32;0.013763;480.65;;;;300
6096;0.1;0.366568915;400000;99.1835;0.82516;0.75354;0.99838;3.0222;0.039673;0.2337984;10;4.8351;574.75;0.014586;621.25;;;;400
6096;0.1;0.458211144;500000;91.7361;0.84461;0.79849;0.9986;3.3038;0.045868;0.2527788;10;5.3805;589.85;0.01543;764.36;;;;500
6096;0.1;0.549853372;600000;86.9676;0.86389;0.83607;0.99878;3.565;0.052181;0.2666387;10;5.9035;603.13;0.016263;915;;;;600
6096;0.1;0.641495601;700000;83.5765;0.88103;0.86351;0.99893;3.8261;0.058504;0.2774577;10;6.4232;614.43;0.01699;1076.27;;;;700
6096;0.1;0.73313783;800000;81.2703;0.89769;0.89527;0.99907;4.0798;0.065016;0.285331;10;6.9368;625.36;0.017713;1247.41;;;;800
6096;0.1;0.824780059;900000;80.0426;0.91247;0.91993;0.99919;4.3041;0.072038;0.2897075;10;7.4306;637.86;0.018603;1424.93;;;;900
6096;0.1;0.916422287;1000000;79.384;0.9266;0.94422;0.99929;4.5234;0.079384;0.2921109;10;7.9251;650.22;0.019506;1613.46;;;;1000
6096;0.1;1.008064516;1100000;79.1031;0.94032;0.9696;0.99939;4.7405;0.087013;0.2931482;10;8.4231;662.34;0.020403;1812.64;;;;1100
6096;0.2;0.090491269;100020;206.2138;0.72787;0.44165;0.99699;1.7362;0.020626;0.1124509;10;2.6235;498.76;0.0132;133.74;;;;100.02
6096;0.2;0.180955397;200010;134.9279;0.77022;0.58879;0.99768;2.3131;0.026987;0.1718617;10;3.5433;532.83;0.012963;265.04;;;;200.01
6096;0.2;0.271419524;300000;110.907;0.80168;0.67967;0.99809;2.7084;0.033272;0.2090844;10;4.2405;556.69;0.01365;393.93;;;;300
6096;0.2;0.361892699;400000;98.6661;0.8246;0.74723;0.99838;3.0296;0.039467;0.2350242;10;4.8405;575.21;0.014474;524.32;;;;400
6096;0.2;0.452365874;500000;91.3265;0.84393;0.7929;0.9986;3.3114;0.045663;0.2539125;10;5.3879;590.37;0.015322;658.93;;;;500
6096;0.2;0.542839048;600000;86.5431;0.86281;0.83082;0.99878;3.5729;0.051926;0.2679466;10;5.9079;603.64;0.016153;800.27;;;;600
6096;0.2;0.633312223;700000;83.2347;0.88003;0.85922;0.99893;3.8328;0.058264;0.2785968;10;6.4273;615.12;0.016895;953.23;;;;700
6096;0.2;0.723785398;800000;80.9628;0.89659;0.88971;0.99907;4.0878;0.06477;0.2864147;10;6.9442;626.02;0.017611;1117.12;;;;800
6096;0.2;0.814258572;900000;79.6489;0.91144;0.916;0.99919;4.3194;0.071684;0.2911392;10;7.4441;637.88;0.018445;1288.61;;;;900
6096;0.2;0.904731747;1000000;79.0397;0.92549;0.93974;0.99929;4.5403;0.07904;0.2933833;10;7.9432;650.2;0.019343;1471.76;;;;1000
6096;0.2;0.995204922;1100000;78.7345;0.93913;0.96454;0.99939;4.7574;0.086608;0.2945206;10;8.4381;662.24;0.020234;1662.8;;;;1100
6096;0.2;1.085678096;1200000;78.7674;0.95252;0.99095;0.99947;4.9742;0.094521;0.2943975;10;8.9425;674.12;0.021121;1869.79;;;;1200
6096;0.3;0.088607371;100020;203.606;0.72592;0.43391;0.99699;1.7476;0.020365;0.1138912;10;2.631;499.31;0.012948;77.58;;;;100.02
6096;0.3;0.177188164;200010;133.8171;0.76957;0.5765;0.99768;2.3194;0.026764;0.1732883;10;3.5475;534.12;0.012822;190.48;;;;200.01
6096;0.3;0.265768958;300000;109.8217;0.79994;0.66578;0.99809;2.7207;0.032947;0.2111507;10;4.2488;557.26;0.013455;306.86;;;;300
6096;0.3;0.354358611;400000;97.7789;0.82363;0.73699;0.99838;3.0424;0.039112;0.2371568;10;4.849;575.89;0.014286;426.96;;;;400
6096;0.3;0.442948264;500000;90.5432;0.84271;0.78361;0.9986;3.3251;0.045272;0.2561089;10;5.3974;591.14;0.015131;552.59;;;;500
6096;0.3;0.531537916;600000;85.8857;0.86104;0.82156;0.99878;3.5865;0.051532;0.2699975;10;5.919;604.44;0.015968;686.11;;;;600
6096;0.3;0.620127569;700000;82.6906;0.87857;0.85293;0.99893;3.8438;0.057883;0.2804299;10;6.4368;616.33;0.016735;830.57;;;;700
6096;0.3;0.708717222;800000;80.4438;0.89471;0.88071;0.99907;4.101;0.064355;0.2882625;10;6.956;627.08;0.017441;986.85;;;;800
6096;0.3;0.797306875;900000;79.0247;0.90977;0.90979;0.99919;4.3453;0.071122;0.2934391;10;7.4688;637.95;0.018186;1153.48;;;;900
6096;0.3;0.885896527;1000000;78.3883;0.92366;0.9327;0.99929;4.5675;0.078388;0.2958215;10;7.965;650.16;0.019074;1328.28;;;;1000
6096;0.3;0.97448618;1100000;78.1613;0.93722;0.95657;0.99939;4.786;0.085977;0.2966806;10;8.4668;662.15;0.01996;1514.94;;;;1100
6096;0.3;1.063075833;1200000;78.2263;0.95044;0.9814;0.99947;5.0049;0.093872;0.2964341;10;8.9744;673.9;0.02084;1716.52;;;;1200
6096;0.4;0.08608314;100020;199.7709;0.72315;0.42375;0.99699;1.765;0.019982;0.1160776;10;2.6424;499.96;0.012579;20.39;;;;100.02
6096;0.4;0.17214046;200010;132.1861;0.76851;0.56011;0.99768;2.3293;0.026438;0.1754264;10;3.554;535.7;0.012612;115.41;;;;200.01
6096;0.4;0.258197779;300000;108.3068;0.79771;0.65034;0.99809;2.7377;0.032492;0.2141041;10;4.2605;558.16;0.013187;218.93;;;;300
6096;0.4;0.344263706;400000;96.5326;0.82245;0.72054;0.99838;3.0596;0.038613;0.2402187;10;4.8612;576.87;0.014024;328.81;;;;400
6096;0.4;0.430329632;500000;89.455;0.84116;0.77132;0.9986;3.3454;0.044728;0.2592246;10;5.4134;592.19;0.014858;445.92;;;;500
6096;0.4;0.516395559;600000;84.9236;0.85852;0.80927;0.99878;3.6066;0.050954;0.2730565;10;5.9348;605.49;0.015701;571.08;;;;600
6096;0.4;0.602461485;700000;81.9005;0.87639;0.84392;0.99893;3.8611;0.05733;0.2831355;10;6.4515;617.87;0.016501;707.58;;;;700
6096;0.4;0.688527412;800000;79.721;0.8923;0.86961;0.99907;4.1185;0.063777;0.290876;10;6.9714;628.59;0.017209;855.94;;;;800
6096;0.4;0.774593338;900000;78.2251;0.90773;0.89803;0.99919;4.3707;0.070403;0.2964385;10;7.489;638.88;0.017901;1014.89;;;;900
6096;0.4;0.860659265;1000000;77.5181;0.92128;0.92361;0.99929;4.6051;0.077518;0.2991424;10;7.9986;650.2;0.018707;1185.19;;;;1000
6096;0.4;0.946725191;1100000;77.2823;0.93449;0.94586;0.99939;4.8269;0.085011;0.3000547;10;8.5012;661.94;0.019573;1364.6;;;;1100
6096;0.4;1.032791118;1200000;77.379;0.9476;0.96948;0.99947;5.0469;0.092855;0.2996798;10;9.0097;673.62;0.020447;1559.69;;;;1200
6096;0.5;0.166066091;200010;130.2314;0.76781;0.53942;0.99768;2.3397;0.026047;0.1780594;10;3.5608;538.04;0.01237;39.67;;;;200.01
6096;0.5;0.249094985;300010;106.3288;0.79508;0.6334;0.99809;2.7601;0.031899;0.218087;10;4.2761;559.44;0.012842;129.69;;;;300.01
