Alt;mn;Throttle;Power;SFC;SFC (gr/MJ);Fuel flow (kg/s);TET (K);COT (K);Eta;P3 (bar);T3 (K);PCN HP;PCN LP;PCN PT;Residual Thrust (N)
6705.6;0.5;0.384615385;500000;63.0379;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.461538462;600000;60.8844;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.538461538;700000;59.412;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.615384615;800000;58.3852;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.692307692;900000;57.6405;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.769230769;1000000;57.0989;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.846153846;1100000;56.863;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.923076923;1200000;56.698;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;1;1300000;56.6603;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.090945455;100040;117.7068;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.181827273;200010;87.4871;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.272727273;300000;76.2587;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.363636364;400000;70.4573;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.454545455;500000;66.7991;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.545454545;600000;64.4262;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.636363636;700000;62.7797;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.727272727;800000;61.7623;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.818181818;900000;61.0328;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;0.909090909;1000000;60.6765;0;0;0;0;0;0;0;0;0;0;1
7010.4;0;1;1100000;60.4863;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;0.363636364;400000;70.2595;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;0.454545455;500000;66.6192;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;0.545454545;600000;64.2585;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;0.636363636;700000;62.6262;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;0.727272727;800000;61.6036;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;0.818181818;900000;60.8796;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;0.909090909;1000000;60.5105;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.1;1;1100000;60.3256;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.083366667;100040;115.909;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.166675;200010;86.3301;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.25;300000;75.3626;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.333333333;400000;69.6635;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.416666667;500000;66.0776;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.5;600000;63.7597;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.583333333;700000;62.1657;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.666666667;800000;61.124;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.75;900000;60.4196;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.833333333;1000000;60.0151;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;0.916666667;1100000;59.8449;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.2;1;1200000;59.7745;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.083358333;100030;113.9561;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.166675;200010;84.9788;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.25;300000;74.2446;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.333333333;400000;68.6639;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.416666667;500000;65.2063;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.5;600000;62.9495;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.583333333;700000;61.3958;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.666666667;800000;60.3241;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.75;900000;59.653;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.833333333;1000000;59.2343;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;0.916666667;1100000;59.0496;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.3;1;1200000;58.9844;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.083366667;100040;111.1851;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.166675;200010;83.0229;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.25;300000;72.6684;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.333333333;400000;67.257;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.416666667;500000;63.9972;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.5;600000;61.8075;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.583333333;700000;60.3223;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.666666667;800000;59.3161;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.75;900000;58.6003;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.833333333;1000000;58.222;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;0.916666667;1100000;57.9672;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.4;1;1200000;57.9178;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.076953846;100040;107.5684;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.153853846;200010;80.4965;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.230769231;300000;70.681;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.307692308;400000;65.5004;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.384615385;500000;62.4343;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.461538462;600000;60.3807;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.538461538;700000;58.9614;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.615384615;800000;58.0321;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.692307692;900000;57.3124;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.769230769;1000000;56.9231;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.846153846;1100000;56.6863;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;0.923076923;1200000;56.5944;0;0;0;0;0;0;0;0;0;0;1
7010.4;0.5;1;1300000;56.6252;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.090945455;100040;115.1731;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.181827273;200010;85.9968;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.272727273;300000;75.1939;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.363636364;400000;69.5715;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.454545455;500000;66.0784;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.545454545;600000;63.8442;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.636363636;700000;62.3174;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.727272727;800000;61.3837;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.818181818;900000;60.7489;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;0.909090909;1000000;60.4922;0;0;0;0;0;0;0;0;0;0;1
7315.2;0;1;1100000;60.3536;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.1;0.454545455;500000;65.9038;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.1;0.545454545;600000;63.6804;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.1;0.636363636;700000;62.1499;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.1;0.727272727;800000;61.2275;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.1;0.818181818;900000;60.5864;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.1;0.909090909;1000000;60.3288;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.1;1;1100000;60.1886;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.2;0.454545455;500000;65.3798;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.2;0.545454545;600000;63.1912;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.2;0.636363636;700000;61.6726;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.2;0.727272727;800000;60.7606;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.2;0.818181818;900000;60.1151;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.2;0.909090909;1000000;59.8422;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.2;1;1100000;59.6994;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.083358333;100030;111.5337;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.166675;200010;83.5337;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.25;300000;73.1787;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.333333333;400000;67.8382;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.416666667;500000;64.5111;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.5;600000;62.3878;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.583333333;700000;60.9291;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.666666667;800000;59.9832;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.75;900000;59.3716;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.833333333;1000000;59.0353;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;0.916666667;1100000;58.9176;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.3;1;1200000;58.9249;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.083366667;100040;108.8958;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.166683333;200020;81.9767;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.25;300000;71.6566;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.333333333;400000;66.4794;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.416666667;500000;63.3338;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.5;600000;61.2826;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.583333333;700000;59.8858;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.666666667;800000;58.9331;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.75;900000;58.3394;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.833333333;1000000;58.0068;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;0.916666667;1100000;57.8347;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.4;1;1200000;57.8599;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.076953846;100040;105.4023;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.153853846;200010;79.2427;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.230769231;300000;69.7165;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.307692308;400000;64.7293;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.384615385;500000;61.822;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.461538462;600000;59.8702;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.538461538;700000;58.5739;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.615384615;800000;57.6843;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.692307692;900000;57.0454;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.769230769;1000000;56.7381;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.846153846;1100000;56.5262;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;0.923076923;1200000;56.5271;0;0;0;0;0;0;0;0;0;0;1
7315.2;0.5;1;1300000;56.6343;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.090945455;100040;112.8525;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.181827273;200010;84.5394;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.272727273;300000;74.1523;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.363636364;400000;68.7167;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.454545455;500000;65.3773;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.545454545;600000;63.2757;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.636363636;700000;61.8965;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.727272727;800000;61.0146;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.818181818;900000;60.543;0;0;0;0;0;0;0;0;0;0;1
7620;0;0.909090909;1000000;60.319;0;0;0;0;0;0;0;0;0;0;1
7620;0;1;1100000;60.2479;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;0.363636364;400000;68.5311;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;0.454545455;500000;65.206;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;0.545454545;600000;63.1172;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;0.636363636;700000;61.753;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;0.727272727;800000;60.8624;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;0.818181818;900000;60.3771;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;0.909090909;1000000;60.1588;0;0;0;0;0;0;0;0;0;0;1
7620;0.1;1;1100000;60.086;0;0;0;0;0;0;0;0;0;0;1
7620;0.2;0.454545455;500000;64.6942;0;0;0;0;0;0;0;0;0;0;1
7620;0.2;0.545454545;600000;62.6406;0;0;0;0;0;0;0;0;0;0;1
7620;0.2;0.636363636;700000;61.2587;0;0;0;0;0;0;0;0;0;0;1
7620;0.2;0.727272727;800000;60.4071;0;0;0;0;0;0;0;0;0;0;1
7620;0.2;0.818181818;900000;59.8814;0;0;0;0;0;0;0;0;0;0;1
7620;0.2;0.909090909;1000000;59.6798;0;0;0;0;0;0;0;0;0;0;1
7620;0.2;1;1100000;59.603;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.181827273;200010;82.1323;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.272727273;300000;72.1415;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.363636364;400000;67.0451;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.454545455;500000;63.8475;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.545454545;600000;61.8473;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.636363636;700000;60.4882;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.727272727;800000;59.6495;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.818181818;900000;59.1163;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;0.909090909;1000000;58.8878;0;0;0;0;0;0;0;0;0;0;1
7620;0.3;1;1100000;58.813;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.083366667;100040;106.7321;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.166675;200010;80.3457;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.25;300000;70.6804;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.333333333;400000;65.733;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.416666667;500000;62.6875;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.5;600000;60.7671;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.583333333;700000;59.4739;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.666666667;800000;58.5885;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.75;900000;58.1019;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.833333333;1000000;57.809;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;0.916666667;1100000;57.7527;0;0;0;0;0;0;0;0;0;0;1
7620;0.4;1;1200000;57.8122;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.083366667;100040;103.3642;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.166675;200010;78.0054;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.25;300000;68.7843;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.333333333;400000;64.0341;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.416666667;500000;61.2282;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.5;600000;59.3793;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.583333333;700000;58.1773;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.666666667;800000;57.3442;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.75;900000;56.8196;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.833333333;1000000;56.5608;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;0.916666667;1100000;56.4279;0;0;0;0;0;0;0;0;0;0;1
7620;0.5;1;1200000;56.5009;0;0;0;0;0;0;0;0;0;0;1
