Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
1000;0.4;0.126358078;100020;198.0221;0.75063;0.45073;0.9977;1.1522;0.019806;0.1171028;20;4.865;566.48;0.0191;1.9;;;;100.02
1000;0.4;0.378998433;300000;109.4071;0.86089;0.70935;0.9988;1.8102;0.032822;0.2119509;20;7.9559;638.97;0.020147;135.61;;;;300
1000;0.4;0.631664056;500000;90.5378;0.92465;0.84669;0.99931;2.2312;0.045269;0.2561243;20;10.195;678.93;0.022544;296.35;;;;500
1000;0.4;0.884329678;700000;82.6073;0.9696;0.93157;0.99964;2.5927;0.057825;0.2807129;20;12.215;707.65;0.024782;484.41;;;;700
1000;0.4;1.1369953;900000;78.6247;1.0117;0.99259;0.99989;2.94;0.070762;0.2949318;20;14.198;731.41;0.026743;705.36;;;;900
1000;0.6;0.351469141;300000;105.8722;0.85154;0.65851;0.9988;1.8397;0.031762;0.2190276;20;8.013;642.87;0.019183;6.78;;;;300
1000;0.6;0.585781902;500000;87.8022;0.91287;0.79744;0.99931;2.2704;0.043901;0.2641043;20;10.277;681.95;0.021487;138.55;;;;500
1000;0.6;0.820094662;700000;80.4696;0.95887;0.89195;0.99964;2.6322;0.056329;0.2881702;20;12.304;711.61;0.02378;302.55;;;;700
1000;0.6;1.054407423;900000;76.9088;0.99923;0.96275;0.99989;2.9772;0.069218;0.3015122;20;14.288;736.46;0.025832;500.73;;;;900
2000;0;0.14292655;100020;195.092;0.75982;0.49046;0.9977;1.0408;0.019513;0.1188615;20;4.4768;562.89;0.020831;155.3;;;;100.02
2000;0;0.428693913;300000;107.6183;0.8695;0.77199;0.9988;1.6645;0.032286;0.2154739;20;7.4101;633.68;0.021553;378.2;;;;300
2000;0;0.714489854;500000;89.4613;0.93378;0.89937;0.99931;2.0725;0.044731;0.2592062;20;9.5824;673.12;0.023982;602.29;;;;500
2000;0;1.000285796;700000;81.996;0.98658;0.97783;0.99964;2.4355;0.057397;0.2828056;20;11.597;701.75;0.026186;853.98;;;;700
2000;0.2;0.140736467;100020;193.5041;0.75665;0.48347;0.9977;1.0459;0.019354;0.1198369;20;4.4861;563.42;0.02056;83.66;;;;100.02
2000;0.2;0.422124977;300000;106.9387;0.86707;0.76122;0.9988;1.6705;0.032082;0.2168433;20;7.4221;634.25;0.021339;263.88;;;;300
2000;0.2;0.703541629;500000;89.0049;0.9319;0.89141;0.99931;2.0785;0.044502;0.2605355;20;9.5956;673.95;0.02379;460.07;;;;500
2000;0.2;0.98495828;700000;81.6414;0.98377;0.96985;0.99964;2.4416;0.057149;0.2840341;20;11.611;702.72;0.026008;687.02;;;;700
2000;0.2;1.266374931;900000;78.8498;1.0251;1.0343;0.99989;2.7593;0.070965;0.2940901;20;13.533;732.2;0.028576;945.88;;;;900
2000;0.4;0.134522272;100020;188.5219;0.74724;0.46412;0.9977;1.0629;0.018856;0.1230039;20;4.5181;564.79;0.019705;10.73;;;;100.02
2000;0.4;0.40348612;300000;104.927;0.86041;0.72607;0.9988;1.6884;0.031478;0.2210006;20;7.458;636.01;0.020714;148.63;;;;300
2000;0.4;0.672476867;500000;87.5949;0.92652;0.86732;0.99931;2.0975;0.043797;0.2647291;20;9.6367;676.31;0.023201;317.23;;;;500
2000;0.4;0.941467614;700000;80.5837;0.97607;0.95055;0.99964;2.4594;0.056409;0.287762;20;11.654;705.77;0.025484;519.84;;;;700
2000;0.4;1.21045836;900000;77.5459;1.0183;1.0167;0.99989;2.798;0.069791;0.2990351;20;13.626;732.25;0.027715;759.78;;;;900
2000;0.6;0.376657292;300000;101.5469;0.84966;0.68118;0.9988;1.7182;0.030464;0.2283568;20;7.5159;639.25;0.019701;29.73;;;;300
2000;0.6;0.627762153;500000;85.1237;0.91663;0.82464;0.99931;2.1321;0.042562;0.2724147;20;9.7105;679.66;0.02218;170.93;;;;500
2000;0.6;0.878867015;700000;78.6847;0.96392;0.91594;0.99964;2.494;0.055079;0.2947072;20;11.733;710.02;0.02454;349.93;;;;700
2000;0.6;1.129971876;900000;75.7142;1.0083;0.98189;0.99989;2.8452;0.068143;0.3062693;20;13.741;735.3;0.026612;568.37;;;;900
3000;0;0.153393145;100020;184.9907;0.75223;0.50611;0.9977;0.9588;0.018503;0.1253519;20;4.1481;560.31;0.021444;150.04;;;;100.02
3000;0;0.460087417;300000;103.1139;0.8686;0.79651;0.9988;1.5549;0.030934;0.2248866;20;6.9546;630.92;0.022107;373.42;;;;300
3000;0;0.766812361;500000;86.5954;0.93729;0.91779;0.99931;1.9515;0.043298;0.267785;20;9.0723;670.59;0.024653;604.61;;;;500
3000;0;1.073537305;700000;80.408;0.9928;0.99825;0.99964;2.3046;0.056286;0.288391;20;11.066;702.29;0.027138;870.54;;;;700
3000;0.2;0.150766494;100020;183.6654;0.74944;0.49864;0.9977;0.96287;0.01837;0.1262564;20;4.1555;560.94;0.0212;84.78;;;;100.02
3000;0.2;0.452209041;300000;102.4815;0.86615;0.78654;0.9988;1.5604;0.030745;0.2262743;20;6.9654;631.51;0.021896;267.78;;;;300
3000;0.2;0.753681735;500000;86.1871;0.93486;0.91211;0.99931;1.9569;0.043094;0.2690534;20;9.0842;671.45;0.02447;472.21;;;;500
3000;0.2;1.055154429;700000;79.947;0.99057;0.99264;0.99964;2.3155;0.055963;0.2900537;20;11.092;702.29;0.026856;715.16;;;;700
3000;0.4;0.144239505;100020;179.6047;0.73926;0.47756;0.9977;0.97556;0.017964;0.1291109;20;4.1782;562.62;0.02046;18.5;;;;100.02
3000;0.4;0.432631989;300000;100.7053;0.85962;0.75307;0.9988;1.5761;0.030212;0.2302652;20;6.9975;633.31;0.021298;161.51;;;;300
3000;0.4;0.721053315;500000;84.9425;0.9293;0.8882;0.99931;1.9733;0.042471;0.2729956;20;9.1207;673.94;0.023915;339.44;;;;500
3000;0.4;1.009474641;700000;78.8157;0.98363;0.97113;0.99964;2.3383;0.055171;0.294217;20;11.146;704.15;0.026217;559.21;;;;700
3000;0.6;0.404329016;300000;97.6403;0.84883;0.70546;0.9988;1.6037;0.029292;0.2374934;20;7.053;636.42;0.020294;52.14;;;;300
3000;0.6;0.673881693;500000;82.7419;0.92115;0.8484;0.99931;2.0039;0.041371;0.2802563;20;9.1878;677.67;0.02294;203.86;;;;500
3000;0.6;0.943434371;700000;77.1635;0.97151;0.94167;0.99964;2.3667;0.054014;0.300517;20;11.214;709.1;0.025358;400.04;;;;700
3000;0.6;1.212987048;900000;74.9738;1.0172;1.0099;0.99989;2.7204;0.067476;0.309294;20;13.246;735.8;0.02756;642.37;;;;900
4000;0;0.166805657;100010;175.7609;0.74429;0.52185;0.9977;0.88032;0.017578;0.1319345;20;3.8364;558;0.022187;144.92;;;;100.01
4000;0;0.500366936;300000;99.0783;0.86935;0.81645;0.9988;1.4477;0.029724;0.2340466;20;6.5161;628.48;0.022815;368.81;;;;300
4000;0;0.833944893;500000;84.0987;0.9423;0.93329;0.99931;1.8414;0.042049;0.2757346;20;8.6118;668.42;0.025372;611.44;;;;500
4000;0;1.16752285;700000;79.3345;1.0011;1.0199;0.99964;2.1814;0.055534;0.2922931;20;10.585;704.71;0.02829;893.78;;;;700
4000;0.2;0.163326964;100010;174.6486;0.7419;0.5141;0.9977;0.88375;0.017466;0.1327748;20;3.8431;558.72;0.02196;85.73;;;;100.01
4000;0.2;0.489931899;300000;98.5288;0.8668;0.80745;0.9988;1.4526;0.029559;0.2353518;20;6.5262;629.04;0.022612;271.67;;;;300
4000;0.2;0.816553166;500000;83.7256;0.93982;0.92721;0.99931;1.8459;0.041863;0.2769634;20;8.621;669.32;0.0252;487.8;;;;500
4000;0.2;1.143174432;700000;78.9051;0.99866;1.0132;0.99964;2.192;0.055234;0.2938838;20;10.61;704.59;0.028;748.75;;;;700
4000;0.4;0.15554968;100020;171.2795;0.73115;0.49174;0.9977;0.89354;0.017131;0.1353865;20;3.8605;560.68;0.021302;25.71;;;;100.02
4000;0.4;0.46655573;300000;96.8662;0.85975;0.77904;0.9988;1.4677;0.02906;0.2393912;20;6.5572;630.66;0.022;173.95;;;;300
4000;0.4;0.777592883;500000;82.6183;0.93317;0.91086;0.99931;1.8603;0.041309;0.2806756;20;8.6543;672.03;0.024673;364.22;;;;500
4000;0.4;1.088630037;700000;77.64;0.99216;0.99606;0.99964;2.2224;0.054348;0.2986725;20;10.683;704.64;0.027173;604.32;;;;700
4000;0.6;0.435476847;300000;94.1068;0.84902;0.72322;0.9988;1.4923;0.028232;0.2464108;20;6.6067;633.47;0.02102;73.54;;;;300
4000;0.6;0.725794745;500000;80.6712;0.92451;0.87217;0.99931;1.8871;0.040336;0.28745;20;8.715;675.95;0.023748;238.46;;;;500
4000;0.6;1.016112643;700000;75.9434;0.98011;0.96148;0.99964;2.2565;0.05316;0.3053448;20;10.765;708.11;0.026177;455.78;;;;700
5000;0;0.182668249;100020;167.261;0.73553;0.53887;0.9977;0.80705;0.01673;0.1386392;20;3.5481;556.33;0.023025;140.39;;;;100.02
5000;0;0.547895169;300000;95.4402;0.87121;0.8349;0.9988;1.3473;0.028632;0.2429681;20;6.1086;626.6;0.023616;365.71;;;;300
5000;0;0.913158616;500000;81.9779;0.94921;0.95691;0.99931;1.7402;0.040989;0.2828682;20;8.1928;667.2;0.026178;622.57;;;;500
5000;0;1.278422062;700000;78.6637;1.0113;1.0485;0.99964;2.0685;0.055065;0.2947859;20;10.155;708.55;0.029586;924.53;;;;700
5000;0.2;0.178835184;100010;166.3955;0.73202;0.53049;0.9977;0.8092;0.016641;0.1393603;20;3.5508;557.1;0.02285;86.61;;;;100.01
5000;0.2;0.536451907;300000;94.9344;0.86846;0.82731;0.9988;1.352;0.02848;0.2442628;20;6.1185;627.09;0.02341;276.41;;;;300
5000;0.2;0.894086512;500000;81.6426;0.9466;0.94904;0.99931;1.7445;0.040821;0.2840298;20;8.2033;668.06;0.026004;507.34;;;;500
5000;0.2;1.251721117;700000;78.2607;1.0088;1.0402;0.99964;2.0786;0.054783;0.2963035;20;10.18;708.33;0.02929;788.87;;;;700
5000;0.4;0.169110063;100010;163.6874;0.7218;0.50696;0.9977;0.81657;0.01637;0.1416659;20;3.564;559.32;0.022275;32.42;;;;100.01
5000;0.4;0.50727946;300000;93.4079;0.86083;0.80273;0.9988;1.3662;0.028022;0.2482545;20;6.1485;628.58;0.02279;186.71;;;;300
5000;0.4;0.845465767;500000;80.6276;0.93897;0.92812;0.99931;1.7581;0.040314;0.2876055;20;8.235;670.49;0.025481;392.18;;;;500
5000;0.4;1.183652074;700000;77.0763;1.0018;1.0194;0.99964;2.108;0.053953;0.3008569;20;10.252;708.01;0.028442;654.4;;;;700
5000;0.6;0.472463266;300000;90.8632;0.8498;0.75262;0.9988;1.3896;0.027259;0.255207;20;6.1969;631.19;0.021795;94.61;;;;300
5000;0.6;0.787438777;500000;78.8969;0.92917;0.89728;0.99931;1.7812;0.039448;0.2939145;20;8.2889;674.74;0.024608;275.18;;;;500
5000;0.6;1.102414287;700000;75.1175;0.99119;0.99162;0.99964;2.1564;0.052582;0.3087022;20;10.37;708.14;0.027096;517.04;;;;700
6000;0;0.201889497;100010;159.7254;0.72293;0.5531;0.9977;0.73362;0.015974;0.14518;20;3.262;554.62;0.024193;135.12;;;;100.01
6000;0;0.605607929;300000;92.2603;0.87455;0.85361;0.9988;1.2533;0.027678;0.2513424;20;5.7317;625.11;0.024539;364.48;;;;300
6000;0;1.009346549;500000;80.4779;0.95959;0.97734;0.99931;1.6425;0.040239;0.2881405;20;7.8096;668.15;0.02722;638.34;;;;500
6000;0.2;0.197816326;100010;159.0318;0.72005;0.54451;0.9977;0.73524;0.015905;0.1458131;20;3.2649;555.51;0.024035;86.91;;;;100.01
6000;0.2;0.593389639;300000;91.7861;0.87162;0.84644;0.9988;1.2577;0.027536;0.252641;20;5.7409;625.56;0.024327;282.43;;;;300
6000;0.2;0.988982732;500000;80.0401;0.95669;0.97134;0.99931;1.6489;0.04002;0.2897165;20;7.8212;668.32;0.026975;530.74;;;;500
6000;0.2;1.384575825;700000;78.1907;1.0212;1.0763;0.99964;1.9728;0.054734;0.2965688;20;9.8014;714.45;0.030827;837.46;;;;700
6000;0.4;0.186990502;100010;156.7897;0.71093;0.52041;0.9977;0.74095;0.01568;0.1478984;20;3.2752;557.87;0.023514;38.34;;;;100.01
6000;0.4;0.560915414;300000;90.3398;0.8634;0.82384;0.9988;1.2706;0.027102;0.2566858;20;5.7666;626.88;0.023703;199.86;;;;300
6000;0.4;0.934859023;500000;79.0212;0.94715;0.95259;0.99931;1.6645;0.039511;0.2934519;20;7.8583;669.99;0.026379;423.82;;;;500
6000;0.4;1.308802633;700000;76.962;1.0137;1.0507;0.99964;2.0038;0.053873;0.3013036;20;9.8742;713.05;0.02988;711.94;;;;700
6000;0.6;0.518197364;300000;87.9963;0.85179;0.78176;0.9988;1.2929;0.026399;0.2635215;20;5.8146;629.2;0.022683;115.62;;;;300
6000;0.6;0.863662274;500000;77.4543;0.93522;0.92151;0.99931;1.6865;0.038727;0.2993887;20;7.9122;673.97;0.025512;315.2;;;;500
6000;0.6;1.209127183;700000;75.1204;1.0024;1.0168;0.99964;2.0508;0.052584;0.3086904;20;9.992;712.54;0.028492;584.79;;;;700
7000;0;0.226625878;100010;152.7967;0.70938;0.56789;0.9977;0.66591;0.015281;0.1517633;20;2.9993;553.43;0.025497;130.52;;;;100.01
7000;0;0.679809653;300000;89.393;0.87738;0.87238;0.9988;1.1668;0.026818;0.2594042;20;5.3855;623.98;0.025538;365.32;;;;300
7000;0;1.133016089;500000;79.5998;0.96846;1.0019;0.99931;1.5494;0.0398;0.291319;20;7.4596;671.56;0.028541;659.19;;;;500
7000;0.2;0.22199778;100010;152.2256;0.70697;0.55918;0.9977;0.66709;0.015224;0.1523327;20;3.0014;554.39;0.025357;87.28;;;;100.01
7000;0.2;0.665926748;300000;88.9899;0.87571;0.86615;0.9988;1.1704;0.026697;0.2605793;20;5.3934;624.6;0.025345;289.87;;;;300
7000;0.2;1.109877913;500000;79.2063;0.9663;0.99525;0.99931;1.5566;0.039603;0.2927663;20;7.4766;671.48;0.028268;559.81;;;;500
7000;0.4;0.209134062;100010;150.4294;0.69807;0.5345;0.9977;0.67101;0.015044;0.1541516;20;3.0082;557.02;0.024911;43.8;;;;100.01
7000;0.4;0.627339453;300000;87.7018;0.86756;0.84468;0.9988;1.1824;0.026311;0.2644067;20;5.419;625.93;0.024723;214.28;;;;300
7000;0.4;1.045565756;500000;77.9999;0.95955;0.97704;0.99931;1.5777;0.039;0.2972945;20;7.5234;671.39;0.027474;460.63;;;;500
7000;0.6;0.574745675;300000;85.4888;0.85484;0.80718;0.9988;1.203;0.025647;0.2712512;20;5.4614;627.95;0.023689;136.79;;;;300
7000;0.6;0.957909458;500000;76.4356;0.94485;0.94557;0.99931;1.6018;0.038218;0.3033786;20;7.582;674.25;0.026514;359.49;;;;500
7000;0.6;1.341073242;700000;75.8249;1.0166;1.0512;0.99964;1.958;0.053077;0.3058222;20;9.687;719.27;0.03012;666.82;;;;700
8000;0;0.259321682;100010;146.4971;0.69475;0.58208;0.9977;0.60167;0.014651;0.1582894;20;2.751;552.59;0.027056;126.04;;;;100.01
8000;0;0.777887258;300000;86.9554;0.8809;0.88636;0.9988;1.0889;0.026087;0.2666761;20;5.076;623.36;0.026618;369.51;;;;300
8000;0;1.296478764;500000;79.317;0.9794;1.0339;0.99931;1.461;0.039659;0.2923576;20;7.1431;677.75;0.030161;685.3;;;;500
8000;0.2;0.253298888;100010;146.04;0.69183;0.57282;0.9977;0.60247;0.014605;0.1587848;20;2.7523;553.54;0.026936;87.45;;;;100.01
8000;0.2;0.759820682;300000;86.6011;0.87917;0.88146;0.9988;1.092;0.02598;0.2677672;20;5.0828;624.04;0.026435;299.99;;;;300
8000;0.2;1.266367804;500000;78.8878;0.97727;1.0263;0.99931;1.4698;0.039444;0.2939482;20;7.1643;677;0.029818;593.4;;;;500
8000;0.4;0.237232251;100010;144.6004;0.68316;0.54765;0.9977;0.60514;0.014461;0.1603657;20;2.7569;556.35;0.026553;48.71;;;;100.01
8000;0.4;0.71162559;300000;85.4858;0.87355;0.86668;0.9988;1.1021;0.025646;0.2712605;20;5.1053;625.85;0.025855;230.5;;;;300
8000;0.4;1.18604265;500000;77.7146;0.97064;1.0045;0.99931;1.4928;0.038857;0.2983856;20;7.2198;675.91;0.028922;502.44;;;;500
8000;0.6;0.215483065;100010;141.9143;0.66803;0.51043;0.9977;0.61094;0.014193;0.163401;20;2.7671;560.48;0.025812;9.34;;;;100.01
8000;0.6;0.646384556;300000;83.5013;0.86009;0.83159;0.9988;1.1213;0.02505;0.2777073;20;5.147;627.8;0.024823;159.68;;;;300
8000;0.6;1.077307593;500000;75.9787;0.9586;0.97503;0.99931;1.5243;0.037989;0.3052032;20;7.2959;676.37;0.027692;409.22;;;;500
0;0;0.146103185;100050;219.2404;0.77924;0.46694;0.9977;1.1928;0.021935;0.1057695;30;5.1485;583.4;0.020433;164.16;;;;100.05
0;0;0.438207334;300080;118.7852;0.88457;0.73207;0.9988;1.8645;0.035645;0.1952174;30;8.3464;657.61;0.021242;386.28;;;;300.08
0;0;0.730150849;500000;97.0527;0.94347;0.87237;0.99931;2.2911;0.048527;0.2389314;30;10.637;697.89;0.023534;598.84;;;;500
0;0;1.022211189;700000;87.5617;0.98815;0.95448;0.99964;2.6475;0.061293;0.2648296;30;12.654;726.33;0.025723;822.97;;;;700
0;0.2;0.143369073;100020;217.0397;0.77529;0.46083;0.9977;1.2002;0.021708;0.1068419;30;5.1618;583.72;0.020096;78.89;;;;100.02
0;0.2;0.430021214;300000;117.9515;0.88202;0.72396;0.9988;1.872;0.035386;0.1965972;30;8.3612;658.21;0.021003;253.28;;;;300
0;0.2;0.716702024;500000;96.4768;0.94176;0.8628;0.99931;2.2985;0.048238;0.2403576;30;10.653;698.69;0.023319;435.54;;;;500
0;0.2;1.003382834;700000;87.1045;0.98536;0.94585;0.99964;2.6554;0.060973;0.2662198;30;12.671;727.15;0.025513;634.44;;;;700
0;0.4;0.405871609;300000;115.4959;0.87517;0.69325;0.9988;1.8923;0.034649;0.2007772;30;8.4009;660.39;0.020346;118.75;;;;300
0;0.4;0.676452682;500000;94.6817;0.93587;0.83397;0.99931;2.3221;0.047341;0.2449147;30;10.702;700.79;0.022653;270.97;;;;500
0;0.4;0.947033755;700000;85.6937;0.97769;0.92119;0.99964;2.6803;0.059986;0.2706027;30;12.727;729.53;0.024868;445.1;;;;700
0;0.4;1.217614828;900000;81.0102;1.018;0.98485;0.99989;3.0148;0.072909;0.286247;30;14.673;753.36;0.026872;645.66;;;;900
0;0.6;0.618245666;500000;91.565;0.9228;0.77582;0.99931;2.3649;0.045783;0.253251;30;10.788;703.51;0.021514;101.5;;;;500
0;0.6;0.865543933;700000;83.3029;0.96858;0.87854;0.99964;2.7229;0.058312;0.278369;30;12.821;733.54;0.023799;251.22;;;;700
0;0.6;1.112842199;900000;79.0168;1.0044;0.94852;0.99989;3.0585;0.071115;0.2934683;30;14.775;757.78;0.025839;429.15;;;;900
1000;0;0.155542423;100020;208.0531;0.77593;0.4801;0.9977;1.1015;0.02081;0.1114568;30;4.7806;581.61;0.020992;158.46;;;;100.02
1000;0;0.466533964;300000;113.5844;0.88335;0.75424;0.9988;1.7436;0.034075;0.204156;30;7.8359;655.15;0.021715;379.81;;;;300
1000;0;0.777556606;500000;93.5403;0.94514;0.89086;0.99931;2.1533;0.04677;0.247903;30;10.045;695.38;0.024134;595.42;;;;500
1000;0;1.088579249;700000;84.9529;0.99359;0.9691;0.99964;2.5065;0.059467;0.2729623;30;12.037;723.91;0.026362;829.34;;;;700
1000;0.2;0.152835292;100020;206.118;0.77227;0.47358;0.9977;1.1077;0.020616;0.1125032;30;4.7918;582.01;0.02068;80.54;;;;100.02
1000;0.2;0.458414193;300000;112.7982;0.88079;0.74213;0.9988;1.7505;0.03384;0.2055789;30;7.8496;655.67;0.02148;256.76;;;;300
1000;0.2;0.764023654;500000;93.0151;0.94326;0.88258;0.99931;2.1601;0.046508;0.2493028;30;10.06;696.18;0.023923;443.56;;;;500
1000;0.2;1.069633116;700000;84.5722;0.99105;0.96348;0.99964;2.5125;0.059201;0.274191;30;12.051;725.02;0.026181;652.62;;;;700
1000;0.4;0.14465045;100020;200.0243;0.7617;0.45544;0.9977;1.128;0.020007;0.1159306;30;4.8283;583;0.019707;0.82;;;;100.02
1000;0.4;0.433864576;300000;110.46;0.87348;0.71775;0.9988;1.7708;0.033138;0.2099305;30;7.8909;657.55;0.020792;132.43;;;;300
1000;0.4;0.723107627;500000;91.4034;0.93815;0.85654;0.99931;2.1813;0.045702;0.2536988;30;10.105;698.48;0.02328;290.76;;;;500
1000;0.4;1.012350678;700000;83.3451;0.98323;0.94278;0.99964;2.5333;0.058342;0.2782278;30;12.099;727.8;0.025589;475.61;;;;700
1000;0.6;0.397356256;300000;106.8884;0.86418;0.66523;0.9988;1.7991;0.032067;0.2169453;30;7.9451;661.62;0.019805;4.25;;;;300
1000;0.6;0.662260427;500000;88.5963;0.92592;0.806;0.99931;2.2199;0.044298;0.2617369;30;10.187;701.52;0.022172;133.91;;;;500
1000;0.6;0.927164598;700000;81.1745;0.97259;0.90264;0.99964;2.5723;0.056822;0.2856677;30;12.187;731.84;0.024547;294.98;;;;700
1000;0.6;1.192068769;900000;77.5523;1.0131;0.97402;0.99989;2.9078;0.069797;0.2990101;30;14.145;757.22;0.026671;489.63;;;;900
2000;0;0.166115826;100020;197.2571;0.7716;0.49534;0.9977;1.0177;0.01973;0.1175569;30;4.4407;579.76;0.021539;153.38;;;;100.02
2000;0;0.498247828;300000;108.689;0.88258;0.78037;0.9988;1.6267;0.032607;0.2133513;30;7.3448;652.47;0.022272;373.35;;;;300
2000;0;0.830413047;500000;90.3414;0.94758;0.91066;0.99931;2.0247;0.045171;0.256681;30;9.4941;692.96;0.024789;594.49;;;;500
2000;0;1.162578266;700000;82.7454;1.0007;0.98994;0.99964;2.3773;0.057922;0.2802444;30;11.48;722.21;0.027072;841.93;;;;700
2000;0.2;0.163345963;100020;195.6001;0.7683;0.48841;0.9977;1.023;0.019564;0.1185528;30;4.4503;580.3;0.02125;82.16;;;;100.02
2000;0.2;0.489939901;300000;108.0081;0.88014;0.76873;0.9988;1.6325;0.032403;0.2146963;30;7.3563;653.07;0.022054;259.75;;;;300
2000;0.2;0.816566501;500000;89.8651;0.94566;0.90263;0.99931;2.0306;0.044933;0.2580416;30;9.5071;693.81;0.024587;453.21;;;;500
2000;0.2;1.143193102;700000;82.3823;0.99784;0.98191;0.99964;2.3834;0.057668;0.2814796;30;11.494;723.19;0.026885;676.22;;;;700
2000;0.4;0.155231015;100020;190.49;0.75863;0.46894;0.9977;1.0398;0.019053;0.1217331;30;4.4826;581.65;0.020351;9.64;;;;100.02
2000;0.4;0.465599926;300000;105.9431;0.87329;0.73457;0.9988;1.6502;0.031783;0.2188811;30;7.3921;654.86;0.021399;145.18;;;;300
2000;0.4;0.775999876;500000;88.4221;0.94022;0.8781;0.99931;2.0493;0.044211;0.2622528;30;9.5481;696.19;0.02397;311.3;;;;500
2000;0.4;1.086399826;700000;81.3125;0.99012;0.96318;0.99964;2.4007;0.056919;0.2851829;30;11.536;726.36;0.026343;510.29;;;;700
2000;0.6;0.427240878;300000;102.4781;0.86243;0.68843;0.9988;1.6798;0.030744;0.2262819;30;7.4504;658.18;0.020337;26.96;;;;300
2000;0.6;0.712068131;500000;85.9025;0.93001;0.83355;0.99931;2.0835;0.042951;0.2699446;30;9.6213;699.59;0.022906;165.87;;;;500
2000;0.6;0.996895383;700000;79.369;0.97791;0.92715;0.99964;2.4351;0.055558;0.2921662;30;11.616;730.64;0.025351;341.61;;;;700
2000;0.6;1.281722635;900000;76.345;1.0225;0.99462;0.99989;2.7757;0.068711;0.3037386;30;13.593;756.53;0.027505;555.87;;;;900
3000;0;0.178371438;100020;187.0316;0.76455;0.51161;0.9977;0.93776;0.018707;0.123984;30;4.1159;577.61;0.022167;148.27;;;;100.02
3000;0;0.535007312;300000;104.1314;0.88184;0.8061;0.9988;1.5187;0.031239;0.2226892;30;6.8911;649.96;0.022855;368.49;;;;300
3000;0;0.891678853;500000;87.4435;0.95128;0.93051;0.99931;1.905;0.043722;0.2651876;30;8.9841;690.78;0.025503;596.38;;;;500
3000;0;1.248350394;700000;81.0906;1.0074;1.0117;0.99964;2.2496;0.056763;0.2859633;30;10.953;722.81;0.028038;858.12;;;;700
3000;0.2;0.175541437;100020;185.7092;0.76162;0.50403;0.9977;0.94169;0.018575;0.1248669;30;4.1232;578.23;0.021918;83.37;;;;100.02
3000;0.2;0.526519007;300000;103.5172;0.87946;0.79499;0.9988;1.5237;0.031055;0.2240104;30;6.9009;650.59;0.022646;263.54;;;;300
3000;0.2;0.877531679;500000;87.0225;0.94894;0.92359;0.99931;1.9103;0.043511;0.2664704;30;8.9959;691.65;0.02531;464.9;;;;500
3000;0.2;1.22854435;700000;80.6178;1.0051;1.0061;0.99964;2.2602;0.056432;0.2876403;30;10.978;722.81;0.027743;703.81;;;;700
3000;0.4;0.167288297;100020;181.5115;0.75116;0.48279;0.9977;0.95431;0.018155;0.1277546;30;4.1459;579.9;0.021138;17.4;;;;100.02
3000;0.4;0.501764539;300000;101.6899;0.87285;0.76054;0.9988;1.5392;0.030507;0.2280358;30;6.9325;652.49;0.022022;157.89;;;;300
3000;0.4;0.836274231;500000;85.7511;0.9433;0.89952;0.99931;1.9265;0.042876;0.2704215;30;9.0326;694.18;0.024728;333.08;;;;500
3000;0.4;1.170783923;700000;79.5178;0.99793;0.98334;0.99964;2.2808;0.055662;0.2916194;30;11.028;725.06;0.027117;548.84;;;;700
3000;0.6;0.461687622;300000;98.5611;0.86184;0.713;0.9988;1.5662;0.029568;0.2352747;30;6.9871;655.67;0.020977;49.17;;;;300
3000;0.6;0.76947937;500000;83.503;0.93511;0.85856;0.99931;1.9566;0.041751;0.2777019;30;9.0993;697.99;0.02371;198.41;;;;500
3000;0.6;1.077271118;700000;77.8344;0.98563;0.95315;0.99964;2.3089;0.054484;0.2979267;30;11.096;730.08;0.026219;390.91;;;;700
4000;0;0.193919299;100010;177.7058;0.75679;0.52766;0.9977;0.8605;0.017772;0.1304906;30;3.8056;575.57;0.022948;143.16;;;;100.01
4000;0;0.581699727;300000;100.0644;0.88281;0.82662;0.9988;1.4136;0.030019;0.2317402;30;6.4559;647.94;0.023598;363.94;;;;300
4000;0;0.969499544;500000;84.8815;0.95649;0.94569;0.99931;1.796;0.042441;0.2731919;30;8.522;688.89;0.026259;602.48;;;;500
4000;0;1.357299362;700000;79.9892;1.016;1.0334;0.99964;2.1277;0.055992;0.2899009;30;10.47;725.63;0.029245;880.38;;;;700
4000;0.2;0.190390985;100020;176.5377;0.75418;0.51967;0.9977;0.86366;0.017657;0.131354;30;3.8111;576.26;0.022718;84.23;;;;100.02
4000;0.2;0.571058743;300000;99.5003;0.88017;0.8175;0.9988;1.4183;0.02985;0.2330538;30;6.4655;648.51;0.023388;267.37;;;;300
4000;0.2;0.951764572;500000;84.5212;0.9541;0.94013;0.99931;1.8003;0.042261;0.2743565;30;8.532;689.88;0.026084;479.9;;;;500
4000;0.2;1.3324704;700000;79.5576;1.0136;1.0269;0.99964;2.1378;0.05569;0.2914734;30;10.495;725.57;0.028948;736.39;;;;700
4000;0.4;0.18128761;100020;173.0949;0.74318;0.4972;0.9977;0.87352;0.017313;0.1339666;30;3.8292;578.23;0.022022;24.56;;;;100.02
