Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
5000;0.6;1.037061296;1900000;62.7922;0.9987;1.006;0.99973;5.1086;0.11931;0.3692966;10;14.056;731.85;0.025949;1284.87;;;;1900
6000;0;0.067514677;100050;183.7275;0.66795;0.38161;0.99679;1.1685;0.018381;0.1262137;10;2.697;501.11;0.017478;134.29;;;;100.05
6000;0;0.202456306;300020;99.6241;0.77311;0.61507;0.99788;1.9026;0.02989;0.2327643;10;4.5138;565.02;0.017456;329.89;;;;300.02
6000;0;0.337404683;500000;81.1947;0.82782;0.75331;0.99839;2.3919;0.040597;0.2855965;10;5.8521;598.89;0.018859;522.7;;;;500
6000;0;0.472366556;700000;73.262;0.8695;0.83404;0.99873;2.7958;0.051284;0.3165204;10;7.0236;623.89;0.020388;725.83;;;;700
6000;0;0.60732843;900000;68.9407;0.9044;0.88998;0.99898;3.172;0.062047;0.3363605;10;8.1427;643.76;0.021741;948.6;;;;900
6000;0;0.742290303;1100000;66.5795;0.93649;0.94152;0.99918;3.5233;0.073237;0.3482892;10;9.2287;662.32;0.023104;1191.95;;;;1100
6000;0;0.877252176;1300000;65.6669;0.96323;0.98353;0.99935;3.8322;0.085367;0.3531297;10;10.267;682.9;0.02476;1452.08;;;;1300
6000;0;1.01221405;1500000;65.326;0.98842;1.0289;0.99949;4.1328;0.097989;0.3549727;10;11.302;702.27;0.026355;1733.18;;;;1500
6000;0.2;0.066491659;100050;182.3572;0.66311;0.37644;0.99679;1.1738;0.018244;0.1271622;10;2.7021;501.57;0.01727;58.87;;;;100.05
6000;0.2;0.199388582;300020;99.138;0.77154;0.60492;0.99788;1.9064;0.029744;0.2339056;10;4.5179;566.01;0.017336;207.2;;;;300.02
6000;0.2;0.332292151;500000;80.7907;0.82553;0.74303;0.99839;2.3979;0.040395;0.2870249;10;5.8588;599.63;0.018718;368.63;;;;500
6000;0.2;0.465209012;700000;72.9321;0.86773;0.82644;0.99873;2.8024;0.051053;0.3179525;10;7.032;624.76;0.020248;545.91;;;;700
6000;0.2;0.598125872;900000;68.6934;0.90226;0.88453;0.99898;3.1773;0.061824;0.3375714;10;8.1505;644.92;0.021626;744.55;;;;900
6000;0.2;0.731042733;1100000;66.2583;0.93451;0.93627;0.99918;3.5382;0.072884;0.3499776;10;9.2518;662.49;0.022888;967.37;;;;1100
6000;0.2;0.863959593;1300000;65.3654;0.96102;0.97688;0.99935;3.8485;0.084975;0.3547587;10;10.293;682.94;0.024533;1208.27;;;;1300
6000;0.2;0.996876454;1500000;65.0206;0.98594;1.0202;0.99949;4.1501;0.097531;0.3566395;10;11.326;702.18;0.026121;1469.65;;;;1500
6000;0.2;1.129793314;1700000;65.0785;1.0099;1.0668;0.99961;4.443;0.11063;0.3563222;10;12.36;720.71;0.027677;1752.47;;;;1700
6000;0.4;0.190731087;300020;97.7876;0.76779;0.57515;0.99788;1.9152;0.029339;0.2371358;10;4.5274;569.32;0.017021;83.86;;;;300.02
6000;0.4;0.317863954;500000;79.5731;0.8193;0.70924;0.99839;2.4157;0.039787;0.2914168;10;5.8788;601.82;0.0183;213.72;;;;500
6000;0.4;0.445009536;700000;71.9562;0.86305;0.80319;0.99873;2.8224;0.050369;0.3222646;10;7.0591;627.38;0.019829;365.8;;;;700
6000;0.4;0.572155118;900000;67.9071;0.89567;0.86668;0.99898;3.1962;0.061117;0.34148;10;8.1783;647.96;0.021244;541.03;;;;900
6000;0.4;0.699300699;1100000;65.4872;0.92676;0.91362;0.99918;3.5596;0.072036;0.3540984;10;9.2786;665.37;0.02249;739.78;;;;1100
6000;0.4;0.826446281;1300000;64.3682;0.95465;0.95914;0.99935;3.8969;0.083679;0.3602546;10;10.356;683.15;0.023864;963.71;;;;1300
6000;0.4;0.953591863;1500000;64.1017;0.97904;0.9977;0.99949;4.2025;0.096153;0.3617522;10;11.4;702.15;0.025427;1208.15;;;;1500
6000;0.4;1.080737444;1700000;64.1949;1.0022;1.0392;0.99961;4.5021;0.10913;0.3612268;10;12.446;720.18;0.026939;1474.94;;;;1700
6000;0.6;0.29616182;500010;77.5765;0.80997;0.66158;0.99839;2.4434;0.038789;0.298917;10;5.9096;605.87;0.017639;55.76;;;;500.01
6000;0.6;0.414618255;700000;70.2508;0.85228;0.75763;0.99873;2.8566;0.049176;0.3300877;10;7.0997;631.19;0.019128;181.93;;;;700
6000;0.6;0.533080614;900000;66.4616;0.88711;0.82843;0.99898;3.2318;0.059815;0.3489074;10;8.2238;652.49;0.020566;333.71;;;;900
6000;0.6;0.651542972;1100000;64.2874;0.91596;0.88394;0.99918;3.592;0.070716;0.3607074;10;9.325;670.74;0.021875;510.49;;;;1100
6000;0.6;0.770005331;1300000;63.0382;0.94369;0.92529;0.99935;3.9498;0.08195;0.3678551;10;10.428;686.6;0.023058;713.34;;;;1300
6000;0.6;0.888467689;1500000;62.5697;0.96857;0.96849;0.99949;4.2894;0.093855;0.3706096;10;11.522;702.58;0.024314;941.73;;;;1500
6000;0.6;1.006930048;1700000;62.7412;0.99082;1.0027;0.99961;4.5957;0.10666;0.3695966;10;12.581;720.21;0.02579;1192.15;;;;1700
7000;0;0.073517525;100050;173.7221;0.66223;0.39473;0.99679;1.0657;0.01738;0.1334829;10;2.4784;499.14;0.018121;129.21;;;;100.05
7000;0;0.22045705;300020;94.7386;0.77084;0.64045;0.99788;1.7698;0.028424;0.2447676;10;4.213;561.58;0.017845;325.3;;;;300.02
7000;0;0.367403924;500000;78.0363;0.83111;0.77768;0.99839;2.2366;0.039018;0.2971558;10;5.4994;596.18;0.019383;522.08;;;;500
7000;0;0.514365493;700000;70.9314;0.87368;0.8568;0.99873;2.6344;0.049652;0.3269204;10;6.6533;621.19;0.020942;735.71;;;;700
7000;0;0.661327063;900000;67.2376;0.91249;0.91671;0.99898;3.012;0.060514;0.3448803;10;7.7752;641.79;0.022323;975.53;;;;900
7000;0;0.808288633;1100000;65.7648;0.94551;0.96514;0.99918;3.3364;0.072341;0.352604;10;8.8329;664.65;0.024091;1233.65;;;;1100
7000;0;0.955250202;1300000;65.2844;0.97465;1.0167;0.99935;3.6438;0.08487;0.3551986;10;9.8787;686.83;0.025879;1515.82;;;;1300
7000;0;1.102211772;1500000;65.4187;1.0025;1.07;0.99949;3.9336;0.098128;0.3544692;10;10.911;708.83;0.027718;1820.06;;;;1500
7000;0.2;0.072374132;100050;172.5688;0.65781;0.38924;0.99679;1.07;0.017265;0.134375;10;2.4827;499.65;0.017929;61.31;;;;100.05
7000;0.2;0.217028356;300020;94.2865;0.76919;0.63081;0.99788;1.7734;0.028288;0.2459411;10;4.2169;562.5;0.017724;212.63;;;;300.02
7000;0.2;0.361689815;500000;77.6674;0.82869;0.76876;0.99839;2.2422;0.038834;0.2985671;10;5.5058;596.9;0.019244;379.9;;;;500
7000;0.2;0.506365741;700000;70.6474;0.87193;0.85051;0.99873;2.6397;0.049453;0.3282346;10;6.6601;622.18;0.020816;568.3;;;;700
7000;0.2;0.651041667;900000;66.9984;0.91013;0.90879;0.99898;3.0173;0.060299;0.3461119;10;7.7823;642.86;0.022205;784.2;;;;900
7000;0.2;0.795717593;1100000;65.4311;0.94327;0.9586;0.99918;3.3511;0.071974;0.3544026;10;8.8524;664.61;0.023864;1023.24;;;;1100
7000;0.2;0.940393519;1300000;64.9789;0.97227;1.0082;0.99935;3.6594;0.084473;0.3568687;10;9.9001;686.74;0.025649;1286.38;;;;1300
7000;0.2;1.085069444;1500000;65.0666;0.99987;1.0616;0.99949;3.9574;0.0976;0.3563878;10;10.945;707.94;0.027403;1574.49;;;;1500
7000;0.4;0.207669412;300020;92.9715;0.76481;0.6005;0.99788;1.7836;0.027894;0.2494199;10;4.2279;565.35;0.017377;99.36;;;;300.02
7000;0.4;0.346092614;500000;76.5372;0.82176;0.74141;0.99839;2.2596;0.038269;0.3029761;10;5.5259;598.98;0.018818;237.06;;;;500
7000;0.4;0.48452966;700000;69.7205;0.86673;0.82756;0.99873;2.6578;0.048804;0.3325985;10;6.6809;624.73;0.020409;400.23;;;;700
7000;0.4;0.622966706;900000;66.241;0.90314;0.88774;0.99898;3.0338;0.059617;0.3500694;10;7.802;645.84;0.02184;592.33;;;;900
7000;0.4;0.761403752;1100000;64.4268;0.93715;0.94175;0.99918;3.3929;0.070869;0.359927;10;8.9048;664.85;0.023216;812.5;;;;1100
7000;0.4;0.899840797;1300000;64.0312;0.96538;0.98573;0.99935;3.7064;0.083241;0.3621508;10;9.9605;686.54;0.024963;1057.55;;;;1300
7000;0.4;1.038277843;1500000;64.165;0.992;1.0338;0.99949;4.0121;0.096247;0.3613954;10;11.022;707.09;0.026654;1330.45;;;;1500
7000;0.6;0.323101777;500000;74.6855;0.81212;0.68552;0.99839;2.2862;0.037343;0.3104876;10;5.5553;602.55;0.01815;91.33;;;;500
7000;0.6;0.452342488;700000;68.1958;0.85822;0.78822;0.99873;2.6891;0.047737;0.3400344;10;6.7212;628.85;0.019726;230.1;;;;700
7000;0.6;0.581583199;900000;64.9934;0.89314;0.85657;0.99898;3.0638;0.058494;0.3567893;10;7.8436;650.72;0.021216;399.3;;;;900
7000;0.6;0.71082391;1100000;63.2163;0.9252;0.9077;0.99918;3.4301;0.069538;0.366819;10;8.9569;669.2;0.022529;597.26;;;;1100
7000;0.6;0.84006462;1300000;62.5165;0.95513;0.95698;0.99935;3.7832;0.081271;0.3709248;10;10.068;686.96;0.023873;825.81;;;;1300
7000;0.6;0.969305331;1500000;62.7089;0.98069;0.99652;0.99949;4.096;0.094063;0.3697868;10;11.138;706.94;0.025521;1080.94;;;;1500
7000;0.6;1.098546042;1700000;63.2827;1.0052;1.0397;0.99961;4.4061;0.10758;0.366434;10;12.223;726.12;0.027136;1369;;;;1700
8000;0;0.080783205;100050;164.7314;0.65469;0.40878;0.99679;0.968;0.016481;0.1407682;10;2.2732;497.86;0.018917;124.34;;;;100.05
8000;0;0.242244651;300020;90.28;0.76941;0.66306;0.99788;1.6424;0.027086;0.2568556;10;3.9273;558.19;0.018324;321.15;;;;300.02
8000;0;0.40371417;500000;75.2281;0.83533;0.79971;0.99839;2.091;0.037614;0.3082481;10;5.1718;593.76;0.019987;524.04;;;;500
8000;0;0.565199839;700000;68.9278;0.88025;0.87559;0.99873;2.4884;0.048249;0.3364236;10;6.3198;618.99;0.021544;751.96;;;;700
8000;0;0.726685507;900000;66.0851;0.92235;0.93886;0.99898;2.8488;0.059477;0.3508949;10;7.4211;642.76;0.023198;1006.8;;;;900
8000;0;0.888171175;1100000;65.3014;0.95668;0.99693;0.99918;3.1653;0.071832;0.3551061;10;8.4793;668.5;0.025215;1286.71;;;;1100
8000;0;1.049656843;1300000;65.4045;0.9889;1.0572;0.99935;3.4598;0.085026;0.3545462;10;9.52;694.02;0.027306;1591.94;;;;1300
8000;0.2;0.079366968;100050;163.7661;0.65071;0.40293;0.99679;0.97135;0.016384;0.1415978;10;2.2765;498.4;0.018742;63.47;;;;100.05
8000;0.2;0.237997779;300020;89.8815;0.76769;0.65277;0.99788;1.6456;0.026967;0.2579945;10;3.9308;559.05;0.018207;217.98;;;;300.02
8000;0.2;0.396636522;500000;74.8926;0.83341;0.79195;0.99839;2.0961;0.037446;0.3096291;10;5.1779;594.54;0.01985;392.87;;;;500
8000;0.2;0.555291131;700000;68.6618;0.87786;0.86915;0.99873;2.4937;0.048063;0.3377269;10;6.3267;619.85;0.021415;596.02;;;;700
8000;0.2;0.71394574;900000;65.7695;0.92045;0.93324;0.99898;2.8604;0.059193;0.3525786;10;7.4366;642.92;0.022993;829.37;;;;900
8000;0.2;0.872600349;1100000;64.9834;0.95429;0.9887;0.99918;3.1794;0.071482;0.3568438;10;8.4983;668.34;0.024981;1090.04;;;;1100
8000;0.2;1.031254958;1300000;65.0428;0.98616;1.0494;0.99935;3.482;0.084556;0.3565179;10;9.551;692.94;0.026982;1379.08;;;;1300
8000;0.4;0.075778232;100050;161.0052;0.63541;0.38627;0.99679;0.98047;0.016108;0.144026;10;2.2852;500.13;0.018254;1.87;;;;100.05
8000;0.4;0.227236234;300020;88.6648;0.763;0.62639;0.99788;1.6557;0.026602;0.2615349;10;3.9419;561.75;0.017852;114.31;;;;300.02
8000;0.4;0.37870181;500000;73.8549;0.82592;0.76867;0.99839;2.1126;0.036928;0.3139794;10;5.1974;596.51;0.019422;261.29;;;;500
8000;0.4;0.530182534;700000;67.8774;0.87198;0.85419;0.99873;2.5087;0.047514;0.3416299;10;6.3463;622.74;0.021045;439.85;;;;700
8000;0.4;0.681663258;900000;64.9326;0.91248;0.91577;0.99898;2.8874;0.058439;0.3571229;10;7.473;644.44;0.022488;651.84;;;;900
8000;0.4;0.833143982;1100000;64.0634;0.94764;0.96779;0.99918;3.2205;0.07047;0.3619688;10;8.554;668.19;0.024313;894.66;;;;1100
8000;0.4;0.984624707;1300000;64.1181;0.97849;1.0225;0.99935;3.5336;0.083354;0.3616598;10;9.623;691.68;0.026209;1167.82;;;;1300
8000;0.4;1.136105431;1500000;64.859;1.0086;1.0775;0.99949;3.827;0.097289;0.3575283;10;10.685;715.87;0.028248;1475.12;;;;1500
8000;0.6;0.212283309;300020;86.7932;0.75599;0.57798;0.99788;1.6687;0.02604;0.2671746;10;3.9559;566.68;0.017339;9.13;;;;300.02
8000;0.6;0.353781929;500000;72.1361;0.81529;0.72159;0.99839;2.1394;0.036068;0.3214607;10;5.2287;599.83;0.018732;127.15;;;;500
8000;0.6;0.4952947;700000;66.4775;0.86392;0.81661;0.99873;2.5368;0.046534;0.3488235;10;6.381;626.93;0.020386;281.36;;;;700
8000;0.6;0.636807472;900000;63.8055;0.90136;0.8834;0.99898;2.9135;0.057425;0.3634314;10;7.5087;649.4;0.0219;470.73;;;;900
8000;0.6;0.778320243;1100000;62.564;0.93717;0.94007;0.99918;3.2858;0.06882;0.3706436;10;8.6426;668.76;0.023272;695.19;;;;1100
8000;0.6;0.919833015;1300000;62.6642;0.96735;0.98544;0.99935;3.6078;0.081463;0.3700509;10;9.7231;691.4;0.025096;950.58;;;;1300
8000;0.6;1.061345786;1500000;63.3661;0.99568;1.0359;0.99949;3.9252;0.095049;0.3659515;10;10.828;713.35;0.026905;1246.74;;;;1500
0;0;0.049985012;100050;263.2351;0.66633;0.31918;0.99679;1.8654;0.026336;0.0880921;20;4.2521;527.08;0.015687;164.63;;;;100.05
0;0;0.14995004;300140;140.3736;0.80444;0.48912;0.99788;2.7896;0.042132;0.1651944;20;6.6769;605.7;0.016782;365.83;;;;300.14
0;0;0.249915068;500230;109.1847;0.84356;0.60283;0.99839;3.4149;0.054618;0.2123826;20;8.3859;639.67;0.017771;548.21;;;;500.23
0;0;0.34980016;700160;94.2817;0.86975;0.69333;0.99873;3.9325;0.066013;0.2459537;20;9.8382;661.97;0.018652;728.23;;;;700.16
0;0;0.449780176;900280;86.0257;0.89615;0.75821;0.99898;4.357;0.077447;0.2695581;20;11.11;681.4;0.01975;906.19;;;;900.28
0;0;0.549610312;1100100;80.6238;0.91769;0.81872;0.99918;4.7406;0.088693;0.2876188;20;12.29;697.76;0.020788;1087.45;;;;1100.1
0;0;0.649480416;1300000;76.8211;0.93594;0.86177;0.99935;5.0946;0.09987;0.3018563;20;13.403;711.51;0.021781;1273.04;;;;1300
0;0;0.74940048;1500000;74.0532;0.95359;0.89757;0.99949;5.4315;0.11108;0.3131388;20;14.479;723.82;0.022724;1465.96;;;;1500
0;0;0.849320544;1700000;71.9973;0.97183;0.92958;0.99961;5.7522;0.1224;0.3220805;20;15.523;735.26;0.023642;1665.79;;;;1700
0;0;0.949240608;1900000;70.3406;0.98844;0.95535;0.99973;6.0705;0.13365;0.3296665;20;16.557;745.35;0.024462;1874.95;;;;1900
0;0;1.049160671;2100000;69.0761;1.004;0.97881;0.99983;6.3868;0.14506;0.3357012;20;17.59;754.67;0.025236;2095.8;;;;2100
0;0.2;0.049514996;100050;260.2139;0.65843;0.31547;0.99679;1.8767;0.026034;0.0891149;20;4.2631;527.71;0.015413;33.14;;;;100.05
0;0.2;0.148500445;300060;139.1394;0.80149;0.48194;0.99788;2.802;0.04175;0.1666598;20;6.6898;606.3;0.016556;169.54;;;;300.06
0;0.2;0.24746115;500020;108.6216;0.84182;0.5924;0.99839;3.4211;0.054313;0.2134836;20;8.3926;640.97;0.01764;308;;;;500.02
0;0.2;0.346431753;700000;93.7455;0.86769;0.68195;0.99873;3.9419;0.065622;0.2473605;20;9.8487;662.98;0.018497;451.8;;;;700
0;0.2;0.445412254;900000;85.5211;0.89345;0.74541;0.99898;4.37;0.076969;0.2711488;20;11.125;682.13;0.01957;600.18;;;;900
0;0.2;0.544392755;1100000;80.1934;0.91615;0.80707;0.99918;4.7524;0.088213;0.2891626;20;12.305;698.68;0.020624;754.54;;;;1100
0;0.2;0.643373255;1300000;76.4219;0.93408;0.85237;0.99935;5.1072;0.099348;0.3034331;20;13.419;712.52;0.021614;915.36;;;;1300
0;0.2;0.742353756;1500000;73.685;0.95128;0.88877;0.99949;5.4447;0.11053;0.3147034;20;14.496;724.81;0.022555;1084.78;;;;1500
0;0.2;0.841334257;1700000;71.6477;0.96908;0.92098;0.99961;5.766;0.1218;0.323652;20;15.541;736.24;0.023471;1262.24;;;;1700
0;0.2;0.940314758;1900000;70.0528;0.98592;0.9497;0.99973;6.0814;0.1331;0.3310206;20;16.572;746.65;0.024318;1448.88;;;;1900
0;0.2;1.039295259;2100000;68.7909;1.0015;0.97166;0.99983;6.3995;0.14446;0.3370929;20;17.608;755.89;0.025082;1647.79;;;;2100
0;0.4;0.23969129;500020;106.6194;0.83609;0.56348;0.99839;3.4446;0.053312;0.2174926;20;8.4185;644.39;0.017197;65.99;;;;500.02
0;0.4;0.335554384;700000;92.1501;0.86242;0.64884;0.99873;3.9671;0.064506;0.251643;20;9.8773;666.39;0.018067;173.42;;;;700
0;0.4;0.431427065;900000;83.9286;0.88589;0.71785;0.99898;4.4089;0.075536;0.2762936;20;11.171;684.58;0.019037;291.64;;;;900
0;0.4;0.527299746;1100000;78.8166;0.90912;0.77107;0.99918;4.7918;0.086698;0.2942138;20;12.352;701.08;0.020104;419.54;;;;1100
0;0.4;0.623172427;1300000;75.1893;0.92903;0.82306;0.99935;5.1468;0.097746;0.3084075;20;13.468;715.35;0.021103;555.63;;;;1300
0;0.4;0.719045108;1500000;72.5699;0.94548;0.86269;0.99949;5.4849;0.10885;0.3195394;20;14.547;727.83;0.022052;701.77;;;;1500
0;0.4;0.814917789;1700000;70.5926;0.96139;0.89568;0.99961;5.8095;0.12001;0.3284898;20;15.598;739.07;0.022953;857.14;;;;1700
0;0.4;0.91079047;1900000;69.0965;0.97781;0.92563;0.99973;6.123;0.13128;0.3356022;20;16.628;749.76;0.023824;1021.99;;;;1900
0;0.4;1.006663151;2100000;67.9655;0.99383;0.95418;0.99983;6.4336;0.14273;0.341187;20;17.657;759.82;0.02465;1198.78;;;;2100
0;0.6;0.495361614;1100000;76.4541;0.89726;0.7214;0.99918;4.8607;0.084099;0.3033054;20;12.435;705.13;0.019225;76.51;;;;1100
0;0.6;0.585427362;1300000;73.0804;0.91759;0.76317;0.99935;5.2184;0.095005;0.317307;20;13.555;719.26;0.020232;188.24;;;;1300
0;0.6;0.67549311;1500000;70.6718;0.9372;0.81109;0.99949;5.5547;0.10601;0.3281213;20;14.635;732.38;0.021207;311.21;;;;1500
0;0.6;0.765558858;1700000;68.8201;0.9523;0.85133;0.99961;5.8823;0.11699;0.3369499;20;15.692;743.97;0.022104;444.03;;;;1700
0;0.6;0.855624606;1900000;67.4331;0.96655;0.88396;0.99973;6.1987;0.12812;0.3438804;20;16.73;754.59;0.022966;588.14;;;;1900
0;0.6;0.945690354;2100000;66.3703;0.98041;0.91241;0.99983;6.5129;0.13938;0.3493874;20;17.758;764.52;0.023789;742.13;;;;2100
0;0.6;1.035756102;2300000;65.5985;0.99532;0.93903;0.99992;6.817;0.15088;0.353498;20;18.782;774.24;0.024595;908.95;;;;2300
1000;0;0.052467355;100050;247.4185;0.67353;0.32981;0.99679;1.7334;0.024753;0.0937235;20;3.9573;525.1;0.015867;159.23;;;;100.05
1000;0;0.157354869;300060;132.8595;0.80322;0.50659;0.99788;2.6063;0.039866;0.1745373;20;6.247;602.81;0.016995;356.99;;;;300.06
1000;0;0.262216162;500020;103.5105;0.84053;0.62851;0.99839;3.2195;0.051757;0.2240249;20;7.9006;635.37;0.017863;540.9;;;;500.02
1000;0;0.367087944;700000;90.1664;0.87059;0.71509;0.99873;3.7026;0.063117;0.2571793;20;9.2811;658.81;0.018941;720.94;;;;700
1000;0;0.471970213;900000;82.6547;0.89897;0.78791;0.99898;4.1115;0.074389;0.280552;20;10.513;678.75;0.020104;902.08;;;;900
1000;0;0.576852483;1100000;77.7316;0.92019;0.84182;0.99918;4.4798;0.085505;0.2983207;20;11.651;694.77;0.021208;1086.83;;;;1100
1000;0;0.681734753;1300000;74.3254;0.93989;0.88357;0.99935;4.8271;0.096623;0.3119919;20;12.744;708.74;0.022241;1279.66;;;;1300
1000;0;0.786617022;1500000;71.9042;0.96026;0.92;0.99949;5.1556;0.10786;0.3224977;20;13.8;721.51;0.023245;1480.65;;;;1500
1000;0;0.891499292;1700000;70.0394;0.97888;0.9485;0.99961;5.4805;0.11907;0.3310842;20;14.844;732.69;0.02414;1692.37;;;;1700
1000;0;0.996381562;1900000;68.6773;0.99608;0.97578;0.99973;5.7996;0.13049;0.3376508;20;15.882;743.17;0.025;1916.41;;;;1900
1000;0;1.101263831;2100000;67.7656;1.0095;1.0039;0.99983;6.0962;0.14231;0.3421931;20;16.888;754.19;0.025938;2147.3;;;;2100
1000;0.2;0.051753569;100050;244.7047;0.66606;0.32594;0.99679;1.7437;0.024482;0.0947629;20;3.9675;525.69;0.0156;38.37;;;;100.05
1000;0.2;0.155214153;300060;131.7964;0.80059;0.49883;0.99788;2.6162;0.039547;0.1759451;20;6.2574;603.53;0.016795;175.57;;;;300.06
1000;0.2;0.258648872;500020;102.9248;0.83864;0.61791;0.99839;3.226;0.051464;0.2252996;20;7.9079;636.52;0.017725;316.89;;;;500.02
1000;0.2;0.362093938;700000;89.6038;0.86814;0.70666;0.99873;3.7133;0.062723;0.2587941;20;9.2935;659.63;0.018768;463.55;;;;700
1000;0.2;0.465549348;900000;82.1743;0.89625;0.7766;0.99898;4.1232;0.073957;0.2821919;20;10.527;679.51;0.01993;616.44;;;;900
1000;0.2;0.569004759;1100000;77.326;0.91845;0.83223;0.99918;4.4911;0.085059;0.2998851;20;11.665;695.75;0.021044;775.69;;;;1100
1000;0.2;0.67246017;1300000;73.963;0.93793;0.8749;0.99935;4.8383;0.096152;0.3135206;20;12.758;709.77;0.022081;944.41;;;;1300
1000;0.2;0.77591558;1500000;71.564;0.95757;0.91149;0.99949;5.1679;0.10735;0.3240305;20;13.816;722.47;0.02308;1122.77;;;;1500
1000;0.2;0.879370991;1700000;69.7577;0.97641;0.94283;0.99961;5.49;0.11859;0.332421;20;14.858;733.98;0.024001;1311.75;;;;1700
1000;0.2;0.982826402;1900000;68.3757;0.99376;0.96785;0.99973;5.8134;0.12991;0.33914;20;15.901;744.16;0.02483;1514.23;;;;1900
1000;0.2;1.086281813;2100000;67.4501;1.008;0.99591;0.99983;6.1141;0.14165;0.343794;20;16.914;754.93;0.025741;1725.19;;;;2100
1000;0.4;0.251241081;500020;101.3164;0.83416;0.58666;0.99839;3.2412;0.05066;0.2288765;20;7.9246;640.46;0.017366;91.53;;;;500.02
1000;0.4;0.351723445;700000;88.0308;0.8621;0.67532;0.99873;3.7411;0.061622;0.2634185;20;9.3249;662.46;0.018302;204.09;;;;700
1000;0.4;0.452215858;900000;80.7243;0.88851;0.73922;0.99898;4.1586;0.072652;0.2872608;20;10.568;681.71;0.019412;328.7;;;;900
1000;0.4;0.552708271;1100000;76.1161;0.9138;0.80128;0.99918;4.5255;0.083728;0.3046522;20;11.711;698.51;0.020552;463.44;;;;1100
1000;0.4;0.653200683;1300000;72.8442;0.93237;0.84868;0.99935;4.8741;0.094697;0.318336;20;12.804;712.71;0.021588;607.64;;;;1300
1000;0.4;0.753693096;1500000;70.5286;0.95031;0.88639;0.99949;5.206;0.10579;0.3287877;20;13.866;725.32;0.02258;763.59;;;;1500
1000;0.4;0.854185509;1700000;68.8261;0.96856;0.91997;0.99961;5.5263;0.117;0.3369208;20;14.907;737.15;0.023525;930.63;;;;1700
1000;0.4;0.954677922;1900000;67.574;0.98627;0.95029;0.99973;5.8434;0.12839;0.3431634;20;15.944;748.1;0.024414;1110.67;;;;1900
1000;0.4;1.055170335;2100000;66.5583;1.0024;0.97311;0.99983;6.1611;0.13977;0.3484001;20;16.98;757.7;0.025207;1302.24;;;;2100
1000;0.6;0.428061831;900000;78.3894;0.87805;0.69185;0.99898;4.2131;0.070551;0.295817;20;10.631;686.18;0.018608;34.34;;;;900
1000;0.6;0.523186683;1100000;73.9359;0.90122;0.74412;0.99918;4.5901;0.08133;0.3136355;20;11.786;702.24;0.019688;143.05;;;;1100
1000;0.6;0.618311534;1300000;70.9312;0.92327;0.7972;0.99935;4.9375;0.092211;0.3269215;20;12.883;717.04;0.020752;264.17;;;;1300
1000;0.6;0.713436385;1500000;68.7769;0.94146;0.84253;0.99949;5.271;0.10317;0.3371615;20;13.95;730.14;0.021749;397.61;;;;1500
1000;0.6;0.808561237;1700000;67.1933;0.95744;0.87921;0.99961;5.5945;0.11423;0.3451077;20;14.997;741.92;0.022689;543.03;;;;1700
1000;0.6;0.903686088;1900000;66.0557;0.97315;0.91043;0.99973;5.9126;0.12551;0.351051;20;16.038;752.93;0.023588;701.88;;;;1900
1000;0.6;0.998810939;2100000;65.2126;0.98968;0.9396;0.99983;6.2212;0.13695;0.3555895;20;17.064;763.53;0.024461;872.13;;;;2100
1000;0.6;1.093935791;2300000;64.5623;1.0053;0.96679;0.99992;6.5287;0.14849;0.3591714;20;18.09;773.34;0.025273;1054.03;;;;2300
2000;0;0.055503162;100050;233.2614;0.67794;0.3413;0.99679;1.606;0.023337;0.0994118;20;3.6783;523.77;0.016146;154.07;;;;100.05
2000;0;0.166459558;300060;125.6157;0.80061;0.52681;0.99788;2.4385;0.037692;0.1846022;20;5.8498;599.7;0.017175;349.52;;;;300.06
2000;0;0.277388217;500020;98.3549;0.83877;0.65369;0.99839;3.0247;0.049179;0.235768;20;7.4278;631.24;0.018066;533.19;;;;500.02
2000;0;0.388327971;700000;86.3613;0.87246;0.74132;0.99873;3.481;0.060453;0.2685107;20;8.7495;655.84;0.019297;714.6;;;;700
2000;0;0.499278819;900000;79.5044;0.90096;0.81387;0.99898;3.8757;0.071554;0.2916685;20;9.941;675.73;0.020514;899.39;;;;900
2000;0;0.610229668;1100000;75.0768;0.92359;0.86413;0.99918;4.2359;0.082584;0.3088696;20;11.056;692.01;0.021663;1090.75;;;;1100
2000;0;0.721180517;1300000;72.0933;0.94606;0.9062;0.99935;4.5748;0.093721;0.3216517;20;12.128;706.35;0.022763;1291.82;;;;1300
2000;0;0.832131366;1500000;69.9119;0.96723;0.93902;0.99949;4.9062;0.10487;0.3316877;20;13.182;718.95;0.02375;1504.69;;;;1500
2000;0;0.943082215;1700000;68.3831;0.98673;0.97032;0.99961;5.2311;0.11625;0.3391032;20;14.229;730.64;0.024693;1731.54;;;;1700
2000;0;1.054033063;1900000;67.4406;1.0023;1.0001;0.99973;5.5266;0.12814;0.3438424;20;15.236;743.29;0.025762;1965.26;;;;1900
2000;0.2;0.054770898;100050;230.6276;0.67219;0.33734;0.99679;1.6166;0.023074;0.1005471;20;3.6887;524.19;0.015859;43.31;;;;100.05
