Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;Power (kW)
3048;0.6;0.648340249;1000000;72.1911;0.93041;0.87468;0.99942;4.6867;0.072191;0.3212158;10;9.767;646.32;0.017115;445.1;;;1000
3048;0.6;0.713174274;1100000;70.9998;0.94348;0.89915;0.99951;4.8996;0.0781;0.3266055;10;10.315;654.43;0.017711;547.55;;;1100
3048;0.6;0.778008299;1200000;70.0886;0.95696;0.92267;0.9996;5.1085;0.084106;0.3308518;10;10.86;662.28;0.018291;656.5;;;1200
3048;0.6;0.842842324;1300000;69.3534;0.96963;0.94039;0.99968;5.3205;0.090159;0.3343588;10;11.407;669.39;0.018828;771.86;;;1300
3048;0.6;0.907676349;1400000;68.8019;0.98187;0.95745;0.99975;5.5337;0.096323;0.337039;10;11.96;676.12;0.019341;894.82;;;1400
3048;0.6;0.972510373;1500000;68.4657;0.99321;0.97721;0.99982;5.7381;0.1027;0.3386943;10;12.506;683.1;0.019886;1023.94;;;1500
3048;0.6;1.037344398;1600000;68.2865;1.0025;0.99652;0.99989;5.9361;0.10926;0.3395829;10;13.047;690.2;0.020451;1158.92;;;1600
3352.8;0;0.077119951;100040;214.9706;0.73043;0.43129;0.99712;1.8023;0.021505;0.1078702;10;3.327;493.99;0.013258;212.5;;;100.04
3352.8;0;0.154185939;200010;141.7465;0.79004;0.57074;0.99781;2.3522;0.028351;0.1635943;10;4.4374;532.85;0.013392;351.67;;;200.01
3352.8;0;0.231282763;300020;114.5933;0.81979;0.66943;0.99822;2.7586;0.03438;0.2023585;10;5.2955;555.11;0.013848;479.7;;;300.02
3352.8;0;0.308364169;400010;101.0015;0.84694;0.73896;0.9985;3.0764;0.040402;0.2295899;10;6.0184;573.36;0.014593;602.06;;;400.01
3352.8;0;0.385445575;500000;92.5574;0.87032;0.79341;0.99873;3.3531;0.046279;0.2505357;10;6.6695;588.08;0.015336;723.25;;;500
3352.8;0;0.46253469;600000;86.8052;0.88816;0.8329;0.99891;3.6029;0.052083;0.2671376;10;7.2718;600.13;0.016063;844.88;;;600
3352.8;0;0.539623805;700000;82.6364;0.90468;0.86661;0.99906;3.8389;0.057846;0.2806139;10;7.849;610.72;0.016744;969.59;;;700
3352.8;0;0.61671292;800000;79.5707;0.92174;0.89546;0.99919;4.0616;0.063657;0.2914254;10;8.4053;620.32;0.017415;1097.67;;;800
3352.8;0;0.693802035;900000;77.1553;0.93752;0.917;0.99931;4.2824;0.06944;0.3005489;10;8.9557;628.81;0.018018;1231.32;;;900
3352.8;0;0.77089115;1000000;75.4018;0.95327;0.94188;0.99942;4.4997;0.075402;0.3075381;10;9.506;637.1;0.01862;1372.69;;;1000
3352.8;0;0.847980265;1100000;74.1868;0.96606;0.96496;0.99951;4.701;0.081606;0.3125748;10;10.04;645.9;0.019289;1517.38;;;1100
3352.8;0;0.92506938;1200000;73.3886;0.9787;0.98385;0.9996;4.8868;0.088066;0.3159747;10;10.557;655.25;0.020025;1665.03;;;1200
3352.8;0;1.002158495;1300000;72.8447;0.99102;1.003;0.99968;5.0721;0.094698;0.3183336;10;11.078;664.33;0.020747;1820.17;;;1300
3352.8;0.1;0.076758996;100040;214.3056;0.72951;0.42991;0.99712;1.8053;0.021439;0.108205;10;3.3295;494.09;0.013195;152.55;;;100.04
3352.8;0.1;0.153464283;200010;141.4597;0.78957;0.56841;0.99781;2.3541;0.028293;0.1639261;10;4.439;533.1;0.013354;273.37;;;200.01
3352.8;0.1;0.230192588;300010;114.348;0.81924;0.66765;0.99822;2.7617;0.034305;0.2027926;10;5.2987;555.28;0.013802;388.03;;;300.01
3352.8;0.1;0.306920893;400010;100.8194;0.8463;0.7366;0.9985;3.0793;0.040329;0.2300047;10;6.0221;573.54;0.014551;499.96;;;400.01
3352.8;0.1;0.383641525;500000;92.3921;0.86996;0.79127;0.99873;3.3561;0.046196;0.2509839;10;6.6724;588.28;0.015296;611.77;;;500
3352.8;0.1;0.46036983;600000;86.6518;0.88772;0.83094;0.99891;3.6057;0.051991;0.2676106;10;7.2742;600.32;0.016023;724.97;;;600
3352.8;0.1;0.537098136;700000;82.5041;0.90422;0.86466;0.99906;3.8416;0.057753;0.2810639;10;7.8516;610.94;0.016705;841.88;;;700
3352.8;0.1;0.613826441;800000;79.4756;0.92118;0.89443;0.99919;4.0644;0.063581;0.2917741;10;8.411;620.62;0.017378;963.26;;;800
3352.8;0.1;0.690554746;900000;77.0549;0.93695;0.91561;0.99931;4.2848;0.069349;0.3009403;10;8.9581;629.08;0.017985;1088.89;;;900
3352.8;0.1;0.767283051;1000000;75.3018;0.95257;0.93994;0.99942;4.5025;0.075302;0.3079467;10;9.5088;637.35;0.018584;1223.08;;;1000
3352.8;0.1;0.844011356;1100000;74.0485;0.96548;0.96365;0.99951;4.7066;0.081453;0.3131587;10;10.045;645.93;0.019231;1361.42;;;1100
3352.8;0.1;0.920739661;1200000;73.2646;0.97817;0.98241;0.9996;4.8925;0.087918;0.3165092;10;10.563;655.28;0.019968;1503.06;;;1200
3352.8;0.1;0.997467966;1300000;72.7211;0.99042;1.0012;0.99968;5.0782;0.094537;0.318875;10;11.084;664.34;0.020687;1652.12;;;1300
3352.8;0.1;1.074196271;1400000;72.3625;1.0024;1.0213;0.99975;5.2601;0.10131;0.3204549;10;11.603;673.22;0.021401;1806.76;;;1400
3352.8;0.2;0.075719043;100040;212.2841;0.7268;0.42586;0.99712;1.8147;0.021236;0.1092354;10;3.337;494.4;0.013003;92.39;;;100.04
3352.8;0.2;0.151392673;200020;140.5158;0.78816;0.56156;0.99781;2.3603;0.028107;0.1650272;10;4.4436;533.8;0.013233;194.89;;;200.02
3352.8;0.2;0.227081441;300020;113.6332;0.81775;0.66013;0.99822;2.7689;0.034092;0.2040683;10;5.3045;555.86;0.013681;296.13;;;300.02
3352.8;0.2;0.30276264;400010;100.1966;0.84451;0.72757;0.9985;3.0876;0.04008;0.2314342;10;6.0281;573.96;0.014424;397.44;;;400.01
3352.8;0.2;0.378443839;500000;91.8726;0.86829;0.78489;0.99873;3.3648;0.045937;0.2524031;10;6.6803;588.78;0.01517;500.34;;;500
3352.8;0.2;0.454132607;600000;86.2105;0.88645;0.82523;0.99891;3.6144;0.051726;0.2689805;10;7.2828;600.92;0.015902;605.41;;;600
3352.8;0.2;0.529821375;700000;82.1197;0.90289;0.85895;0.99906;3.8499;0.057484;0.2823797;10;7.86;611.6;0.016591;714.5;;;700
3352.8;0.2;0.605510142;800000;79.1054;0.91936;0.88893;0.99919;4.0729;0.063284;0.2931398;10;8.4168;621.24;0.017265;827.92;;;800
3352.8;0.2;0.68119891;900000;76.7501;0.93521;0.91159;0.99931;4.2922;0.069075;0.3021356;10;8.9659;629.9;0.017882;946.77;;;900
3352.8;0.2;0.756887678;1000000;75.0015;0.95057;0.93426;0.99942;4.5112;0.075002;0.3091795;10;9.5182;638.08;0.018474;1073.95;;;1000
3352.8;0.2;0.832576446;1100000;73.6986;0.96423;0.95861;0.99951;4.7205;0.081068;0.3146456;10;10.06;646.27;0.019083;1206.17;;;1100
3352.8;0.2;0.908265213;1200000;72.894;0.97654;0.97819;0.9996;4.9096;0.087473;0.3181184;10;10.581;655.38;0.019797;1342.13;;;1200
3352.8;0.2;0.983953981;1300000;72.3752;0.98877;0.99676;0.99968;5.0956;0.094088;0.3203987;10;11.103;664.43;0.020518;1485.37;;;1300
3352.8;0.2;1.059642749;1400000;72.0248;1.0007;1.016;0.99975;5.2784;0.10083;0.3219575;10;11.623;673.26;0.021227;1634.31;;;1400
3352.8;0.3;0.074059816;100040;208.8419;0.72245;0.41938;0.99712;1.8308;0.020892;0.1110358;10;3.3502;494.88;0.012679;31.4;;;100.04
3352.8;0.3;0.148075215;200020;139.0676;0.78576;0.55054;0.99781;2.3704;0.027817;0.1667457;10;4.4525;534.93;0.01304;116.14;;;200.02
3352.8;0.3;0.222105419;300020;112.476;0.81515;0.64747;0.99822;2.7809;0.033745;0.2061679;10;5.3148;556.81;0.013483;203.83;;;300.02
3352.8;0.3;0.29612822;400010;99.182;0.84153;0.71296;0.9985;3.1018;0.039674;0.2338019;10;6.0405;574.69;0.014212;294.64;;;400.01
3352.8;0.3;0.370151022;500000;91.014;0.86505;0.77317;0.99873;3.3796;0.045507;0.2547843;10;6.6938;589.58;0.014962;388.49;;;500
3352.8;0.3;0.444181226;600000;85.4574;0.88447;0.81536;0.99891;3.6292;0.051275;0.2713508;10;7.2968;601.89;0.015698;485.33;;;600
3352.8;0.3;0.51821143;700000;81.4631;0.9007;0.84905;0.99906;3.8641;0.057024;0.2846556;10;7.8738;612.66;0.016398;586.7;;;700
3352.8;0.3;0.592241635;800000;78.4959;0.9163;0.87911;0.99919;4.0884;0.062797;0.2954157;10;8.4324;622.24;0.017067;692.99;;;800
3352.8;0.3;0.666271839;900000;76.2267;0.93234;0.90516;0.99931;4.3051;0.068604;0.3042103;10;8.9795;631.21;0.017706;804.46;;;900
3352.8;0.3;0.740302043;1000000;74.4979;0.94735;0.92569;0.99942;4.5252;0.074498;0.3112695;10;9.533;639.33;0.018293;924.53;;;1000
3352.8;0.3;0.814332248;1100000;73.1712;0.96214;0.94915;0.99951;4.7389;0.080488;0.3169134;10;10.079;647.19;0.018872;1050.31;;;1100
3352.8;0.3;0.888362452;1200000;72.2745;0.97387;0.97141;0.9996;4.9384;0.086729;0.3208453;10;10.611;655.54;0.019514;1181.22;;;1200
3352.8;0.3;0.962392656;1300000;71.79;0.98607;0.98955;0.99968;5.1249;0.093327;0.3230105;10;11.135;664.61;0.020234;1318.72;;;1300
3352.8;0.3;1.036422861;1400000;71.4503;0.9978;1.0076;0.99975;5.3097;0.10003;0.3245461;10;11.657;673.32;0.020933;1462.09;;;1400
3352.8;0.4;0.143568763;200020;136.8467;0.78245;0.53606;0.99781;2.3866;0.027373;0.1694519;10;4.4662;536.38;0.012744;36.34;;;200.02
3352.8;0.4;0.215338788;300010;110.8475;0.81158;0.63031;0.99822;2.7976;0.033255;0.2091967;10;5.3291;558.2;0.013208;110.51;;;300.01
3352.8;0.4;0.287108814;400000;97.7264;0.83754;0.69651;0.9985;3.1224;0.039091;0.2372843;10;6.0583;575.77;0.013911;190.62;;;400
3352.8;0.4;0.358886018;500000;89.789;0.86078;0.75488;0.99873;3.4006;0.044895;0.2582602;10;6.7126;590.68;0.014669;275.51;;;500
3352.8;0.4;0.430663221;600000;84.4009;0.88196;0.80022;0.99891;3.6502;0.050641;0.2747475;10;7.3169;603.25;0.015415;364.28;;;600
3352.8;0.4;0.502440425;700000;80.5247;0.89776;0.83563;0.99906;3.8854;0.056367;0.287973;10;7.8947;614.08;0.01612;458.08;;;700
3352.8;0.4;0.574217628;800000;77.6528;0.91294;0.86586;0.99919;4.109;0.062122;0.2986232;10;8.453;623.74;0.016799;557.03;;;800
3352.8;0.4;0.645994832;900000;75.4554;0.92817;0.8934;0.99931;4.3262;0.06791;0.3073195;10;9.0012;632.78;0.017442;661.6;;;900
3352.8;0.4;0.717772036;1000000;73.817;0.94332;0.91645;0.99942;4.5433;0.073817;0.3141409;10;9.5523;641.22;0.018053;774.3;;;1000
3352.8;0.4;0.789549239;1100000;72.4987;0.95748;0.93615;0.99951;4.7601;0.079749;0.3198529;10;10.102;648.89;0.018615;893.41;;;1100
3352.8;0.4;0.861326443;1200000;71.5195;0.97123;0.95906;0.9996;4.9696;0.085823;0.3242325;10;10.645;656.55;0.019189;1018.48;;;1200
3352.8;0.4;0.933103646;1300000;70.9609;0.98235;0.97999;0.99968;5.1669;0.092249;0.3267849;10;11.18;664.86;0.019838;1151.02;;;1300
3352.8;0.4;1.00488085;1400000;70.6599;0.99401;0.99742;0.99975;5.352;0.098924;0.3281768;10;11.703;673.58;0.020537;1288.66;;;1400
3352.8;0.5;0.207174919;300010;108.8092;0.80787;0.60885;0.99822;2.8179;0.032644;0.2131156;10;5.3466;560.23;0.012872;15.84;;;300.01
3352.8;0.5;0.276230923;400010;95.8416;0.83268;0.67925;0.9985;3.1493;0.038338;0.2419506;10;6.0821;577.2;0.013525;84.95;;;400.01
3352.8;0.5;0.345280022;500000;88.1901;0.85556;0.72978;0.99873;3.4286;0.044095;0.2629426;10;6.7375;592.01;0.01429;160.79;;;500
3352.8;0.5;0.414336027;600000;83.0054;0.87653;0.77933;0.99891;3.6785;0.049803;0.2793667;10;7.343;604.7;0.015043;241.51;;;600
3352.8;0.5;0.483392031;700000;79.2906;0.89437;0.81732;0.99906;3.9137;0.055503;0.292455;10;7.9222;615.83;0.015758;327.8;;;700
3352.8;0.5;0.552448035;800000;76.5482;0.90911;0.84835;0.99919;4.137;0.061239;0.3029326;10;8.4811;625.63;0.016447;419.66;;;800
3352.8;0.5;0.62150404;900000;74.4237;0.92321;0.8764;0.99931;4.3552;0.066981;0.3115799;10;9.0307;634.62;0.017088;517.21;;;900
3352.8;0.5;0.690560044;1000000;72.8869;0.93802;0.90258;0.99942;4.5705;0.072887;0.3181495;10;9.5807;643.33;0.017719;622.93;;;1000
3352.8;0.5;0.759616049;1100000;71.6606;0.95227;0.92415;0.99951;4.7846;0.078827;0.3235941;10;10.128;651.33;0.018306;734.94;;;1100
3352.8;0.5;0.828672053;1200000;70.6688;0.96567;0.94264;0.9996;4.9991;0.084803;0.3281354;10;10.676;658.64;0.018849;853.37;;;1200
3352.8;0.5;0.897728057;1300000;70.0149;0.97887;0.96454;0.99968;5.2093;0.091019;0.3312001;10;11.226;666.09;0.019414;980.3;;;1300
3352.8;0.5;0.966784062;1400000;69.6279;0.98927;0.98527;0.99975;5.408;0.097479;0.3330408;10;11.764;673.9;0.020028;1113.09;;;1400
3352.8;0.5;1.035840066;1500000;69.4916;1.0005;1.0019;0.99982;5.5926;0.10424;0.3336938;10;12.29;682.33;0.02071;1251.23;;;1500
3352.8;0.6;0.33086289;500000;86.1892;0.84967;0.70461;0.99873;3.4644;0.043095;0.2690468;10;6.7697;593.71;0.013822;43.58;;;500
3352.8;0.6;0.397035469;600000;81.2667;0.87007;0.75044;0.99891;3.7143;0.04876;0.2853437;10;7.3754;606.35;0.014586;116.29;;;600
3352.8;0.6;0.463208047;700000;77.741;0.88907;0.79333;0.99906;3.9501;0.054419;0.2982846;10;7.9569;617.73;0.015307;195.15;;;700
3352.8;0.6;0.529380625;800000;75.1487;0.90492;0.8266;0.99919;4.1735;0.060119;0.3085739;10;8.5172;627.79;0.016006;279.91;;;800
3352.8;0.6;0.595553203;900000;73.1605;0.91852;0.85539;0.99931;4.3909;0.065844;0.3169597;10;9.0673;636.94;0.016662;370.66;;;900
3352.8;0.6;0.661725781;1000000;71.6805;0.93187;0.8821;0.99942;4.6079;0.07168;0.3235041;10;9.619;645.55;0.017284;469.37;;;1000
3352.8;0.6;0.727898359;1100000;70.5681;0.94578;0.90661;0.99951;4.8202;0.077625;0.3286036;10;10.166;653.85;0.017893;574.81;;;1100
3352.8;0.6;0.794070937;1200000;69.6866;0.95937;0.92856;0.9996;5.0307;0.083624;0.3327602;10;10.711;661.61;0.01847;686.43;;;1200
3352.8;0.6;0.860243515;1300000;69.0323;0.97231;0.94618;0.99968;5.2459;0.089742;0.3359144;10;11.266;668.77;0.019008;806.75;;;1300
3352.8;0.6;0.926416093;1400000;68.555;0.98511;0.96574;0.99975;5.4578;0.095977;0.3382527;10;11.819;675.73;0.019539;933.55;;;1400
3352.8;0.6;0.992588671;1500000;68.3165;0.99524;0.98586;0.99982;5.658;0.10247;0.3394336;10;12.362;683.13;0.020124;1066.45;;;1500
3352.8;0.6;1.058761249;1600000;68.2698;1.0055;1.0033;0.99989;5.8483;0.10923;0.339666;10;12.897;690.92;0.020753;1205.35;;;1600
3657.6;0;0.078877237;100040;210.9625;0.73015;0.43599;0.99712;1.7599;0.021104;0.1099197;10;3.2509;493.21;0.013324;210.31;;;100.04
3657.6;0;0.157707167;200020;139.0872;0.78812;0.5779;0.99781;2.3028;0.027821;0.1667223;10;4.343;531.51;0.013425;348.91;;;200.02
3657.6;0;0.236552866;300020;112.8076;0.81923;0.67418;0.99822;2.6972;0.033844;0.2055618;10;5.1816;553.95;0.013943;475.89;;;300.02
3657.6;0;0.315382796;400000;99.5668;0.84689;0.74581;0.9985;3.0101;0.039827;0.2328983;10;5.8943;572.21;0.014703;598.27;;;400
3657.6;0;0.394228495;500000;91.3232;0.87014;0.79987;0.99873;3.286;0.045662;0.2539217;10;6.5415;587;0.015442;720.45;;;500
3657.6;0;0.473074194;600000;85.7394;0.88847;0.83855;0.99891;3.5317;0.051444;0.2704581;10;7.1356;599;0.016186;842.43;;;600
3657.6;0;0.551919893;700000;81.7147;0.90555;0.87237;0.99906;3.7658;0.0572;0.283779;10;7.7087;609.61;0.016879;968.42;;;700
3657.6;0;0.630765592;800000;78.7436;0.92304;0.89937;0.99919;3.9888;0.062995;0.2944867;10;8.2639;619.21;0.017549;1098.42;;;800
3657.6;0;0.709611291;900000;76.4604;0.9393;0.92261;0.99931;4.2104;0.068814;0.3032805;10;8.816;627.87;0.018162;1235.1;;;900
3657.6;0;0.78845699;1000000;74.8148;0.95499;0.94887;0.99942;4.4256;0.074815;0.3099511;10;9.364;636.4;0.018785;1378.66;;;1000
3657.6;0;0.867302689;1100000;73.7787;0.96803;0.97022;0.99951;4.6185;0.081157;0.314304;10;9.8892;646;0.019526;1524.49;;;1100
3657.6;0;0.946148388;1200000;73.0622;0.981;0.98983;0.9996;4.8054;0.087675;0.3173861;10;10.409;655.51;0.020274;1675.96;;;1200
3657.6;0;1.024994087;1300000;72.6006;0.99368;1.0104;0.99968;4.99;0.094381;0.3194041;10;10.931;664.85;0.021018;1834.55;;;1300
3657.6;0.1;0.078512008;100040;210.3325;0.72924;0.43458;0.99712;1.7628;0.021041;0.1102489;10;3.2532;493.32;0.013262;151.97;;;100.04
3657.6;0.1;0.156976927;200020;138.84;0.78778;0.57546;0.99781;2.3045;0.027771;0.1670191;10;4.3446;531.76;0.013391;272.56;;;200.02
3657.6;0.1;0.235457542;300020;112.5654;0.81867;0.67231;0.99822;2.6999;0.033772;0.2060041;10;5.1841;554.11;0.013899;386.52;;;300.02
3657.6;0.1;0.313930309;400010;99.3571;0.84625;0.74322;0.9985;3.0128;0.039744;0.2333898;10;5.8965;572.36;0.014659;498.44;;;400.01
3657.6;0.1;0.392403076;500000;91.1578;0.86981;0.79764;0.99873;3.2885;0.045579;0.2543823;10;6.5439;587.19;0.015401;611.54;;;500
3657.6;0.1;0.470883692;600000;85.5959;0.88806;0.83656;0.99891;3.5344;0.051358;0.2709118;10;7.1382;599.21;0.016147;725.4;;;600
3657.6;0.1;0.549364307;700000;81.5968;0.90503;0.87039;0.99906;3.7684;0.057118;0.2841892;10;7.7119;609.82;0.01684;843.83;;;700
3657.6;0.1;0.627844922;800000;78.643;0.92249;0.89809;0.99919;3.9912;0.062914;0.2948634;10;8.2666;619.47;0.017516;966.34;;;800
3657.6;0.1;0.706325538;900000;76.3692;0.93868;0.92081;0.99931;4.213;0.068732;0.3036426;10;8.8198;628.12;0.018127;1095.91;;;900
3657.6;0.1;0.784806153;1000000;74.7005;0.95446;0.94695;0.99942;4.4289;0.0747;0.3104254;10;9.3658;636.54;0.018746;1231.61;;;1000
3657.6;0.1;0.863286768;1100000;73.6588;0.96752;0.96885;0.99951;4.6241;0.081025;0.3148156;10;9.8954;646.04;0.019471;1372.15;;;1100
3657.6;0.1;0.941767383;1200000;72.943;0.98042;0.98836;0.9996;4.8108;0.087532;0.3179049;10;10.415;655.55;0.020218;1517.24;;;1200
3657.6;0.1;1.020247999;1300000;72.4871;0.99309;1.0086;0.99968;4.9958;0.094233;0.3199043;10;10.937;664.86;0.020961;1669.91;;;1300
3657.6;0.2;0.077442329;100040;208.425;0.72652;0.43044;0.99712;1.7716;0.02085;0.1112579;10;3.2604;493.64;0.013077;93.46;;;100.04
3657.6;0.2;0.15483821;200020;137.9863;0.78636;0.56844;0.99781;2.3096;0.027601;0.1680524;10;4.3486;532.5;0.01328;196.02;;;200.02
3657.6;0.2;0.232241833;300010;111.8321;0.81693;0.66686;0.99822;2.7084;0.03355;0.2073549;10;5.1918;554.58;0.013764;297.17;;;300.01
3657.6;0.2;0.309653197;400010;98.7632;0.84438;0.7357;0.9985;3.0212;0.039506;0.2347933;10;5.9044;572.81;0.014529;398.81;;;400.01
3657.6;0.2;0.38705682;500000;90.6857;0.86874;0.79114;0.99873;3.2968;0.045343;0.2557065;10;6.5528;587.78;0.01528;503.08;;;500
3657.6;0.2;0.464468184;600000;85.1731;0.88677;0.83072;0.99891;3.5426;0.051104;0.2722565;10;7.1461;599.82;0.016029;608.56;;;600
3657.6;0.2;0.541879548;700000;81.2145;0.90362;0.86456;0.99906;3.7764;0.05685;0.285527;10;7.719;610.49;0.016728;719.05;;;700
3657.6;0.2;0.619290912;800000;78.3069;0.92077;0.89433;0.99919;3.9988;0.062646;0.296129;10;8.2743;620.23;0.017408;834.38;;;800
3657.6;0.2;0.696702276;900000;76.059;0.93688;0.9162;0.99931;4.2204;0.068453;0.3048809;10;8.8267;628.89;0.018023;956.48;;;900
3657.6;0.2;0.77411364;1000000;74.4091;0.95277;0.94117;0.99942;4.4377;0.074409;0.3116412;10;9.3769;637.28;0.018632;1086.05;;;1000
3657.6;0.2;0.851525004;1100000;73.2742;0.96591;0.96477;0.99951;4.6402;0.080602;0.3164678;10;9.912;646.12;0.019301;1220.42;;;1100
3657.6;0.2;0.928936368;1200000;72.5864;0.97882;0.98403;0.9996;4.8275;0.087104;0.3194668;10;10.433;655.65;0.020049;1359.78;;;1200
3657.6;0.2;1.006347732;1300000;72.1363;0.99135;1.0035;0.99968;5.0136;0.093777;0.3214601;10;10.956;664.89;0.020784;1506.62;;;1300
3657.6;0.3;0.07573624;100040;205.1665;0.72214;0.42379;0.99712;1.7867;0.020524;0.1130249;10;3.2727;494.15;0.012763;34.17;;;100.04
3657.6;0.3;0.151427057;200020;136.603;0.78415;0.55719;0.99781;2.3192;0.027324;0.1697542;10;4.357;533.68;0.013091;119.26;;;200.02
3657.6;0.3;0.227133015;300020;110.7001;0.8144;0.65412;0.99822;2.7196;0.033212;0.2094752;10;5.201;555.55;0.013569;207.12;;;300.02
3657.6;0.3;0.302831403;400010;97.7956;0.84145;0.72081;0.9985;3.0348;0.039119;0.2371164;10;5.9158;573.56;0.014323;298.57;;;400.01
3657.6;0.3;0.37852979;500000;89.8232;0.86534;0.78069;0.99873;3.3114;0.044912;0.2581619;10;6.5651;588.55;0.01507;393.62;;;500
3657.6;0.3;0.454235748;600000;84.4437;0.8847;0.82133;0.99891;3.557;0.050666;0.2746083;10;7.16;600.79;0.015827;491.37;;;600
3657.6;0.3;0.529941706;700000;80.586;0.90143;0.8551;0.99906;3.7902;0.05641;0.2877537;10;7.7329;611.58;0.016538;594.29;;;700
3657.6;0.3;0.605647664;800000;77.7252;0.91777;0.88535;0.99919;4.0131;0.06218;0.298345;10;8.2886;621.3;0.017217;702.33;;;800
3657.6;0.3;0.681353623;900000;75.563;0.93402;0.90957;0.99931;4.2325;0.068007;0.3068822;10;8.8397;630.24;0.017854;817.13;;;900
3657.6;0.3;0.757059581;1000000;73.9186;0.94946;0.93179;0.99942;4.452;0.073919;0.313709;10;9.3922;638.5;0.018449;939.79;;;1000
3657.6;0.3;0.832765539;1100000;72.7033;0.96383;0.95649;0.99951;4.6631;0.079974;0.3189529;10;9.9363;646.7;0.019057;1068.37;;;1100
3657.6;0.3;0.908471497;1200000;71.9974;0.97618;0.97707;0.9996;4.8557;0.086397;0.3220803;10;10.464;655.83;0.019771;1202.57;;;1200
3657.6;0.3;0.984177455;1300000;71.5641;0.98859;0.99584;0.99968;5.0424;0.093033;0.3240302;10;10.988;665.03;0.020501;1343.39;;;1300
3657.6;0.3;1.059883413;1400000;71.2916;1.0007;1.0152;0.99975;5.2264;0.099808;0.3252689;10;11.51;673.98;0.02122;1490.27;;;1400
3657.6;0.4;0.14690415;200010;134.5098;0.781;0.54241;0.99781;2.3344;0.026903;0.1723958;10;4.37;535.17;0.012805;41.54;;;200.01
3657.6;0.4;0.220359897;300020;109.0941;0.81069;0.63705;0.99822;2.7368;0.03273;0.2125589;10;5.2159;556.83;0.013288;116.25;;;300.02
3657.6;0.4;0.293800955;400010;96.3809;0.83741;0.70169;0.9985;3.0549;0.038553;0.2405967;10;5.9331;574.55;0.014023;197.22;;;400.01
3657.6;0.4;0.367242012;500000;88.661;0.86116;0.76246;0.99873;3.3305;0.044331;0.2615459;10;6.5816;589.62;0.01479;283.29;;;500
3657.6;0.4;0.440690415;600000;83.4254;0.88216;0.80658;0.99891;3.5773;0.050055;0.2779602;10;7.1795;602.16;0.015547;373.24;;;600
3657.6;0.4;0.514138817;700000;79.6852;0.89846;0.84136;0.99906;3.8102;0.05578;0.2910068;10;7.7526;613.02;0.016266;468.6;;;700
3657.6;0.4;0.58758722;800000;76.9057;0.91397;0.87193;0.99919;4.0339;0.061525;0.3015242;10;8.3098;622.75;0.016947;569.6;;;800
3657.6;0.4;0.661035622;900000;74.8344;0.93003;0.90041;0.99931;4.2512;0.067351;0.30987;10;8.8592;632;0.017603;677.09;;;900
3657.6;0.4;0.734484025;1000000;73.2456;0.94525;0.92129;0.99942;4.4702;0.073246;0.3165916;10;9.4117;640.32;0.018206;792.6;;;1000
3657.6;0.4;0.807932427;1100000;72.0154;0.95999;0.94335;0.99951;4.6858;0.079217;0.3219995;10;9.9605;648.22;0.018785;914.62;;;1100
3657.6;0.4;0.88138083;1200000;71.1786;0.97281;0.96685;0.9996;4.893;0.085414;0.3257851;10;10.503;656.3;0.019397;1043.73;;;1200
3657.6;0.4;0.954829232;1300000;70.7608;0.98486;0.98602;0.99968;5.0833;0.091989;0.3277088;10;11.032;665.29;0.020108;1179.24;;;1300
3657.6;0.4;1.028277635;1400000;70.5102;0.99675;1.0041;0.99975;5.2688;0.098714;0.3288737;10;11.557;674.14;0.020818;1320.53;;;1400
3657.6;0.5;0.212088223;300020;107.1549;0.80705;0.61526;0.99822;2.7559;0.032148;0.2164057;10;5.2325;558.88;0.012961;24.09;;;300.02
3657.6;0.5;0.282772515;400010;94.5555;0.83268;0.68483;0.9985;3.0812;0.037823;0.2452416;10;5.9567;576.01;0.013638;94.3;;;400.01
3657.6;0.5;0.353456808;500000;87.1176;0.85592;0.73833;0.99873;3.357;0.043559;0.2661797;10;6.6051;590.96;0.014417;171.37;;;500
3657.6;0.5;0.424148169;600000;82.0685;0.87732;0.78756;0.99891;3.6051;0.049241;0.2825557;10;7.2057;603.68;0.015176;253.48;;;600
3657.6;0.5;0.494839531;700000;78.4868;0.89493;0.8241;0.99906;3.8378;0.054941;0.2954499;10;7.7797;614.77;0.015906;341.42;;;700
3657.6;0.5;0.565530892;800000;75.8416;0.91009;0.85466;0.99919;4.0605;0.060673;0.3057548;10;8.3366;624.67;0.016603;435.29;;;800
3657.6;0.5;0.636222254;900000;73.8327;0.92461;0.88313;0.99931;4.28;0.066449;0.3140738;10;8.8888;633.79;0.01725;535.99;;;900
3657.6;0.5;0.706913615;1000000;72.3697;0.94015;0.91004;0.99942;4.4946;0.07237;0.3204234;10;9.4376;642.65;0.01789;644.28;;;1000
3657.6;0.5;0.777604977;1100000;71.1873;0.95447;0.92933;0.99951;4.7109;0.078306;0.3257455;10;9.9878;650.53;0.018469;759.44;;;1100
3657.6;0.5;0.848296338;1200000;70.3114;0.96851;0.95026;0.9996;4.9257;0.084374;0.3298031;10;10.539;658.11;0.019033;882.29;;;1200
