1.5e+05,1000,10502,0,40.918,0,6836,1270
1.5e+05,1000,10502,1050.2,40.918,0.98052,6836,1270
1.5e+05,1000,10502,2100.4,40.918,0.98633,6836,1270
1.5e+05,1000,10502,3150.6,40.918,0.98672,6836,1270
1.5e+05,1000,10502,4200.8,40.918,0.98554,6836,1270
1.5e+05,1000,10502,5251,40.918,0.98359,6836,1270
1.5e+05,1000,10502,6301.2,40.918,0.98116,6836,1270
1.5e+05,1000,10502,7351.4,40.918,0.97836,6836,1270
1.5e+05,1000,10502,8401.6,40.918,0.97526,6836,1270
1.5e+05,1000,10502,9451.8,40.918,0.9719,6836,1270
1.5e+05,1000,10502,10502,40.918,0.9683,6836,1270
1.5e+05,1000,10502,0,54.557,0,6836,1270
1.5e+05,1000,10502,1050.2,54.557,0.97638,6836,1270
1.5e+05,1000,10502,2100.4,54.557,0.98518,6836,1270
1.5e+05,1000,10502,3150.6,54.557,0.98698,6836,1270
1.5e+05,1000,10502,4200.8,54.557,0.98685,6836,1270
1.5e+05,1000,10502,5251,54.557,0.98583,6836,1270
1.5e+05,1000,10502,6301.2,54.557,0.9843,6836,1270
1.5e+05,1000,10502,7351.4,54.557,0.9824,6836,1270
1.5e+05,1000,10502,8401.6,54.557,0.98021,6836,1270
1.5e+05,1000,10502,9451.8,54.557,0.97778,6836,1270
1.5e+05,1000,10502,10502,54.557,0.97515,6836,1270
1.5e+05,1000,10502,0,68.196,0,6836,1270
1.5e+05,1000,10502,1050.2,68.196,0.9719,6836,1270
1.5e+05,1000,10502,2100.4,68.196,0.98347,6836,1270
1.5e+05,1000,10502,3150.6,68.196,0.98644,6836,1270
1.5e+05,1000,10502,4200.8,68.196,0.98712,6836,1270
1.5e+05,1000,10502,5251,68.196,0.98677,6836,1270
1.5e+05,1000,10502,6301.2,68.196,0.98585,6836,1270
1.5e+05,1000,10502,7351.4,68.196,0.98454,6836,1270
1.5e+05,1000,10502,8401.6,68.196,0.98295,6836,1270
1.5e+05,1000,10502,9451.8,68.196,0.98112,6836,1270
1.5e+05,1000,10502,10502,68.196,0.97911,6836,1270
1.5e+05,1000,10502,0,81.836,0,6836,1270
1.5e+05,1000,10502,1050.2,81.836,0.96728,6836,1270
1.5e+05,1000,10502,2100.4,81.836,0.98147,6836,1270
1.5e+05,1000,10502,3150.6,81.836,0.98552,6836,1270
1.5e+05,1000,10502,4200.8,81.836,0.98686,6836,1270
1.5e+05,1000,10502,5251,81.836,0.98705,6836,1270
1.5e+05,1000,10502,6301.2,81.836,0.9866,6836,1270
1.5e+05,1000,10502,7351.4,81.836,0.98573,6836,1270
1.5e+05,1000,10502,8401.6,81.836,0.98457,6836,1270
1.5e+05,1000,10502,9451.8,81.836,0.98317,6836,1270
1.5e+05,1000,10502,10502,81.836,0.98159,6836,1270
1.5e+05,1000,10502,0,95.475,0,6836,1270
1.5e+05,1000,10502,1050.2,95.475,0.96259,6836,1270
1.5e+05,1000,10502,2100.4,95.475,0.97933,6836,1270
1.5e+05,1000,10502,3150.6,95.475,0.98436,6836,1270
1.5e+05,1000,10502,4200.8,95.475,0.98631,6836,1270
1.5e+05,1000,10502,5251,95.475,0.98695,6836,1270
1.5e+05,1000,10502,6301.2,95.475,0.98689,6836,1270
1.5e+05,1000,10502,7351.4,95.475,0.98637,6836,1270
1.5e+05,1000,10502,8401.6,95.475,0.98554,6836,1270
1.5e+05,1000,10502,9451.8,95.475,0.98448,6836,1270
1.5e+05,1000,10502,10502,95.475,0.98322,6836,1270
1.5e+05,1000,10502,0,109.11,0,6836,1270
1.5e+05,1000,10502,1050.2,109.11,0.95789,6836,1270
1.5e+05,1000,10502,2100.4,109.11,0.97709,6836,1270
1.5e+05,1000,10502,3150.6,109.11,0.98307,6836,1270
1.5e+05,1000,10502,4200.8,109.11,0.98558,6836,1270
1.5e+05,1000,10502,5251,109.11,0.98662,6836,1270
1.5e+05,1000,10502,6301.2,109.11,0.98689,6836,1270
1.5e+05,1000,10502,7351.4,109.11,0.98667,6836,1270
1.5e+05,1000,10502,8401.6,109.11,0.98612,6836,1270
1.5e+05,1000,10502,9451.8,109.11,0.98532,6836,1270
1.5e+05,1000,10502,10502,109.11,0.98432,6836,1270
1.5e+05,1000,10502,0,122.75,0,6836,1270
1.5e+05,1000,10502,1050.2,122.75,0.95319,6836,1270
1.5e+05,1000,10502,2100.4,122.75,0.97479,6836,1270
1.5e+05,1000,10502,3150.6,122.75,0.98169,6836,1270
1.5e+05,1000,10502,4200.8,122.75,0.98472,6836,1270
1.5e+05,1000,10502,5251,122.75,0.98614,6836,1270
1.5e+05,1000,10502,6301.2,122.75,0.9867,6836,1270
1.5e+05,1000,10502,7351.4,122.75,0.98674,6836,1270
1.5e+05,1000,10502,8401.6,122.75,0.98642,6836,1270
1.5e+05,1000,10502,9451.8,122.75,0.98584,6836,1270
1.5e+05,1000,10502,10502,122.75,0.98507,6836,1270
1.5e+05,1000,10502,0,136.39,0,6836,1270
1.5e+05,1000,10502,1050.2,136.39,0.94851,6836,1270
1.5e+05,1000,10502,2100.4,136.39,0.97246,6836,1270
1.5e+05,1000,10502,3150.6,136.39,0.98025,6836,1270
1.5e+05,1000,10502,4200.8,136.39,0.98378,6836,1270
1.5e+05,1000,10502,5251,136.39,0.98554,6836,1270
1.5e+05,1000,10502,6301.2,136.39,0.98637,6836,1270
1.5e+05,1000,10502,7351.4,136.39,0.98664,6836,1270
1.5e+05,1000,10502,8401.6,136.39,0.98653,6836,1270
1.5e+05,1000,10502,9451.8,136.39,0.98615,6836,1270
1.5e+05,1000,10502,10502,136.39,0.98556,6836,1270
1.5e+05,1000,11962,0,0,0,9113.5,1921
1.5e+05,1000,11962,1196.2,0,0,9113.5,1921
1.5e+05,1000,11962,2392.4,0,0,9113.5,1921
1.5e+05,1000,11962,3588.6,0,0,9113.5,1921
1.5e+05,1000,11962,4784.8,0,0,9113.5,1921
1.5e+05,1000,11962,5981,0,0,9113.5,1921
1.5e+05,1000,11962,7177.2,0,0,9113.5,1921
1.5e+05,1000,11962,8373.4,0,0,9113.5,1921
1.5e+05,1000,11962,9569.6,0,0,9113.5,1921
1.5e+05,1000,11962,10766,0,0,9113.5,1921
1.5e+05,1000,11962,11962,0,0,9113.5,1921
1.5e+05,1000,11962,0,11.975,0,9113.5,1921
1.5e+05,1000,11962,1196.2,11.975,0.98228,9113.5,1921
1.5e+05,1000,11962,2392.4,11.975,0.97983,9113.5,1921
1.5e+05,1000,11962,3588.6,11.975,0.97421,9113.5,1921
1.5e+05,1000,11962,4784.8,11.975,0.96724,9113.5,1921
1.5e+05,1000,11962,5981,11.975,0.95933,9113.5,1921
1.5e+05,1000,11962,7177.2,11.975,0.95068,9113.5,1921
1.5e+05,1000,11962,8373.4,11.975,0.94139,9113.5,1921
1.5e+05,1000,11962,9569.6,11.975,0.93156,9113.5,1921
1.5e+05,1000,11962,10766,11.975,0.92125,9113.5,1921
1.5e+05,1000,11962,11962,11.975,0.91051,9113.5,1921
1.5e+05,1000,11962,0,23.949,0,9113.5,1921
1.5e+05,1000,11962,1196.2,23.949,0.98091,9113.5,1921
1.5e+05,1000,11962,2392.4,23.949,0.98472,9113.5,1921
1.5e+05,1000,11962,3588.6,23.949,0.98356,9113.5,1921
1.5e+05,1000,11962,4784.8,23.949,0.98083,9113.5,1921
1.5e+05,1000,11962,5981,23.949,0.97724,9113.5,1921
1.5e+05,1000,11962,7177.2,23.949,0.97306,9113.5,1921
